Year,rcp45_ndvi,rcp85_ndvi
1982,0.11186125762480542,0.11186125762480542
1983,0.1173778189752335,0.1173778189752335
1984,0.1189143317086356,0.1189143317086356
1985,0.12333538657740545,0.12333538657740545
1986,0.11668468417977927,0.11668468417977927
1987,0.11985350013675547,0.11985350013675547
1988,0.11073516903066992,0.11073516903066992
1989,0.10072328094252966,0.10072328094252966
1990,0.12812177041419467,0.12812177041419467
1991,0.11480760932865,0.11480760932865
1992,0.10972601668278974,0.10972601668278974
1993,0.11051788186668453,0.11051788186668453
1994,0.13568912592149318,0.13568912592149318
1995,0.14431584867319666,0.14431584867319666
1996,0.12101726962211436,0.12101726962211436
1997,0.12403197037546256,0.12403197037546256
1998,0.13499350296823598,0.13499350296823598
1999,0.1260383147046082,0.1260383147046082
2000,0.12085726745146558,0.12085726745146558
2001,0.12810702789995007,0.12810702789995007
2002,0.12503080439746828,0.12503080439746828
2003,0.11720942733879375,0.11720942733879375
2004,0.1247489326878598,0.1247489326878598
2005,0.12071573644652404,0.12071573644652404
2006,0.12162347664510395,0.12162347664510395
2007,0.11735336045573527,0.11735336045573527
2008,0.10610135874353853,0.10610135874353853
2009,0.12299235064284245,0.12299235064284245
2010,0.13558383454057507,0.13558383454057507
2011,0.11310516443467675,0.11310516443467675
2012,0.11348958122999148,0.11348958122999148
2013,0.12707482244735374,0.12707482244735374
2014,0.11534731011641652,0.11534731011641652
2015,0.12441597845321313,0.12441597845321313
2016,0.12134873239617598,0.12134873239617598
2017,0.11302605965980013,0.11302605965980013
2018,0.1273496527420847,0.1273496527420847
2019,0.12429295601600444,0.12429295601600444
2020,0.12301184818375105,0.12301184818375105
2021,0.1226831745303562,0.1237836202899129
2022,0.12230134758197865,0.1235091095898447
2023,0.12291249915810105,0.12357144069439893
2024,0.12265829672276787,0.12394573084582168
2025,0.1217207503505836,0.12247456472942865
2026,0.12194608091477492,0.1253948126978779
2027,0.12307945996267125,0.12527013439237214
2028,0.12386247200208116,0.12485002167939516
2029,0.12153351069039706,0.12411099817384184
2030,0.12213371565239295,0.12425997550006845
2031,0.12309142979886012,0.12458245481565434
2032,0.12373941151435887,0.12334480342739527
2033,0.12337328636472512,0.12453401068887028
2034,0.12369426751870655,0.12481571415818493
2035,0.12283457095240985,0.12372793502684815
2036,0.12341313405398795,0.12493893832632665
2037,0.12295705813260698,0.12506962117323706
2038,0.12316243311511615,0.1246642155149386
2039,0.12171659392178442,0.12580793123011325
2040,0.12158409908812175,0.12528609254409562
2041,0.12326198677403293,0.12526296329002662
2042,0.12230921939508407,0.12569450757997488
2043,0.12198225529330455,0.12486612926784467
2044,0.121180037990875,0.1236791104768015
2045,0.12242164738674098,0.1255018687969523
2046,0.12142939710657084,0.126405684254539
2047,0.12350422495016428,0.1258722061054608
2048,0.12216159226827485,0.1267957761657267
2049,0.12111038481847144,0.12643561324091213
2050,0.12252406129776212,0.1274282210504247
2051,0.1223748359641908,0.1271275329694671
2052,0.1221920636328438,0.1277922523891838
2053,0.12191584424744174,0.12702748606840106
2054,0.12190141086491192,0.1289847834973073
2055,0.12231692943941234,0.12915852823004206
2056,0.12110626237707554,0.12850792427560845
2057,0.1202226927680951,0.129866766367431
2058,0.12250714425198506,0.12990786719056435
2059,0.1221418010767072,0.1295282646285842
2060,0.12278630061836265,0.12853561991459925
2061,0.12149104323829728,0.1302464946033698
2062,0.12135179343764473,0.13024569269065606
2063,0.1206455226909412,0.13061976463562686
2064,0.12033465587273046,0.1302328403255025
2065,0.12092370113703707,0.12949959814449552
2066,0.12116666881273624,0.13007028261023226
2067,0.1192757889694074,0.13039167364328966
2068,0.12023656516452287,0.13219406719775748
2069,0.1182555548672571,0.13173793579123122
2070,0.1193470980745552,0.131558388655378
2071,0.11923796070045367,0.1315851510340343
2072,0.11990808454606205,0.13208653929004124
2073,0.11959909781154597,0.13097164516854576
2074,0.1201199683054095,0.13314522652245914
2075,0.119401627589316,0.13176532756319576
2076,0.11889376922154818,0.13378136442746688
2077,0.11916621184844932,0.1326584197835632
2078,0.11846635013327705,0.13371730717156793
2079,0.11904500208542115,0.134933220866705
2080,0.11889947961274387,0.13303912428119827
2081,0.1183891101267122,0.1330043580069581
2082,0.1176639655394086,0.13402278146276633
2083,0.11726431139801548,0.13391087505485133
2084,0.11698205456136535,0.13352218982333014
2085,0.1167440176643169,0.13400907918356894
2086,0.11790057200643278,0.13522286427969585
2087,0.11694364122332104,0.13281038961220354
2088,0.11593299327108245,0.1341794200036091
2089,0.11538083161296085,0.13360069352435722
2090,0.11561517203371025,0.13583121452346514
2091,0.11539253184860306,0.1352043613366884
2092,0.1169323775457057,0.13560533259385954
2093,0.11465878233539427,0.1377172800424767
2094,0.11362594947025435,0.13623771086965042
2095,0.11464815523086914,0.136899046417555
2096,0.11241133030373897,0.13801552366663464
2097,0.11398897728068062,0.13757375515646209
2098,0.11239895864028633,0.13750366360586885
2099,0.11226418715728384,0.1367322333705266
