Year,rcp45_smi,rcp85_smi
1979,0.0999810502335832,0.0999810502335832
1980,0.10727088515822952,0.10727088515822952
1981,0.10122062064505913,0.10122062064505913
1982,0.07978850012426977,0.07978850012426977
1983,0.08230061574025196,0.08230061574025196
1984,0.0685196910892521,0.0685196910892521
1985,0.06920831267898148,0.06920831267898148
1986,0.0660287753955738,0.0660287753955738
1987,0.04800995835312852,0.04800995835312852
1988,0.023583863232586842,0.023583863232586842
1989,0.022980256123585743,0.022980256123585743
1990,0.028428354778805294,0.028428354778805294
1991,0.04846328443235105,0.04846328443235105
1992,0.08344475857846373,0.08344475857846373
1993,0.07917882730294992,0.07917882730294992
1994,0.07329323914673952,0.07329323914673952
1995,0.07266036025038711,0.07266036025038711
1996,0.0610193175238532,0.0610193175238532
1997,0.07539487099862313,0.07539487099862313
1998,0.08226881800471125,0.08226881800471125
1999,0.06268638748306411,0.06268638748306411
2000,0.08502991994222005,0.08502991994222005
2001,0.05713455956261437,0.05713455956261437
2002,0.09764728030642947,0.09764728030642947
2003,0.1003087533486856,0.1003087533486856
2004,0.10201307245202966,0.10201307245202966
2005,0.09772201056952948,0.09772201056952948
2006,0.09128331708478496,0.09128331708478496
2007,0.10121644509805217,0.10121644509805217
2008,0.09786204604415208,0.09786204604415208
2009,0.0903239293141408,0.0903239293141408
2010,0.10487613162478886,0.10487613162478886
2011,0.09527328422477653,0.09527328422477653
2012,0.07177921673199078,0.07177921673199078
2013,0.1087232881838137,0.1087232881838137
2014,0.1120665438540347,0.1120665438540347
2015,0.12255120492196298,0.12255120492196298
2016,0.13278977505795592,0.13278977505795592
2017,0.12286385544785508,0.12286385544785508
2018,0.12405581946845527,0.12405581946845527
2019,0.1229975823719654,0.1229975823719654
2020,0.11940445534316962,0.11940445534316962
2021,0.11848385178130932,0.11784079401208268
2022,0.11433528396618525,0.11435818712669372
2023,0.10931132643953556,0.11063148755598873
2024,0.11062484747670463,0.10901192555758683
2025,0.10794228867457176,0.10909835500297617
2026,0.10520390007695607,0.10723177685001796
2027,0.10540592090304997,0.10729374649080524
2028,0.10461496011436072,0.10523123477648816
2029,0.10515647011970246,0.10475873729541996
2030,0.10386578733508699,0.10472249013931233
2031,0.10413268201352124,0.1054416415126784
2032,0.102797381734347,0.10388846487335908
2033,0.1025720337164603,0.10479300178494663
2034,0.10347960642905768,0.1044963861907865
2035,0.1027773609606534,0.10315372819266364
2036,0.1026462275611671,0.10407414620335202
2037,0.10670451571231793,0.10181841923774064
2038,0.10347392814967774,0.10531129554053156
2039,0.101120133301271,0.10597399251641183
2040,0.1037699352158096,0.10295130230663917
2041,0.10428688199175068,0.10727650164770702
2042,0.1039931771979776,0.1061944784085928
2043,0.10335630308033653,0.10797464045177617
2044,0.10546124042813952,0.10700745363373904
2045,0.1037836374986274,0.10610188878547902
2046,0.10446762581795484,0.10643464233405996
2047,0.10265699083195212,0.10736372289764387
2048,0.10465501057105024,0.10954075106789753
2049,0.10695140477046844,0.10997024030073928
2050,0.1067734432301719,0.11126750032052944
2051,0.1089380325395437,0.109170244642744
2052,0.10867141869159233,0.1111634908885537
2053,0.10790640829216423,0.11303326414012267
2054,0.1089367393403048,0.11326680640128912
2055,0.10445422809991367,0.11138495873783698
2056,0.10755484483814642,0.11469689600618185
2057,0.10784982846641096,0.11195497715977293
2058,0.10777886710100036,0.11440745692886742
2059,0.10986057428326693,0.1130203256467597
2060,0.11039285775430156,0.11513943757544964
2061,0.11030328901039076,0.11593198927159674
2062,0.10827562826199047,0.11410965515704545
2063,0.10822762307748644,0.11712117988933687
2064,0.10927510915552828,0.11570825876258088
2065,0.1090204378098476,0.11656546642503755
2066,0.1099508676543554,0.11804191720792045
2067,0.11035393407455914,0.11824458670443208
2068,0.10692424173794383,0.11994271504766744
2069,0.11117719044935344,0.11852663207361668
2070,0.1123689113879567,0.1220576310332604
2071,0.10990495342296748,0.12127419035170585
2072,0.11009009777900118,0.1214149771901066
2073,0.10947929624983883,0.12237424222853754
2074,0.1102190269203547,0.12137837355566272
2075,0.1081705997813024,0.12077851641108373
2076,0.11207740295441623,0.1227025256349034
2077,0.10935561393338827,0.125247328497679
2078,0.11031332671811032,0.1221722569480226
2079,0.10987949142373504,0.1246607697526828
2080,0.11215565410055367,0.12639534113299689
2081,0.11291743995115144,0.12495439037291782
2082,0.11189402387890528,0.12644379270247838
2083,0.11210992625458946,0.12813441028535366
2084,0.11287083077059568,0.1275114125608169
2085,0.11253139549518357,0.1258810313090159
2086,0.11285057279338748,0.12849667089569616
2087,0.11059400107484467,0.12740979879058556
2088,0.11037977910882013,0.12967647785011385
2089,0.11301655637076992,0.13093055652756574
2090,0.10878884978319216,0.1279296561020402
2091,0.1115476903745326,0.12879292641364434
2092,0.10935711818176858,0.12919539824345147
2093,0.11100688849323452,0.1296033102110059
2094,0.11093496713533156,0.13085494278325213
2095,0.11304168326659407,0.13160356785238378
2096,0.111482194171151,0.13211694905342178
2097,0.11160463400193432,0.13345473249219378
2098,0.11254218427167673,0.13402667291821854
2099,0.1127391045513745,0.1339066093181208
