Year,rcp45_smi,rcp85_smi
1979,0.2450788193854733,0.2450788193854733
1980,0.2157134595124618,0.2157134595124618
1981,0.21244360053020966,0.21244360053020966
1982,0.16916046971860138,0.16916046971860138
1983,0.18744016730267068,0.18744016730267068
1984,0.188244861105214,0.188244861105214
1985,0.1673673546832541,0.1673673546832541
1986,0.1584077918011209,0.1584077918011209
1987,0.21347446718077728,0.21347446718077728
1988,0.21548666470292685,0.21548666470292685
1989,0.2087985605433368,0.2087985605433368
1990,0.2290387913800668,0.2290387913800668
1991,0.20107982469641644,0.20107982469641644
1992,0.23248865984488226,0.23248865984488226
1993,0.2420884007992952,0.2420884007992952
1994,0.21729922640150875,0.21729922640150875
1995,0.2118386254794356,0.2118386254794356
1996,0.2144239536230115,0.2144239536230115
1997,0.21902800297391584,0.21902800297391584
1998,0.1981337865193685,0.1981337865193685
1999,0.20937587903893512,0.20937587903893512
2000,0.2184242580247962,0.2184242580247962
2001,0.2119723886683368,0.2119723886683368
2002,0.2386748825294384,0.2386748825294384
2003,0.29561449133831524,0.29561449133831524
2004,0.28381922625113226,0.28381922625113226
2005,0.2856467150259709,0.2856467150259709
2006,0.26107251816901605,0.26107251816901605
2007,0.250501881475034,0.250501881475034
2008,0.2309267624564793,0.2309267624564793
2009,0.24681102365687274,0.24681102365687274
2010,0.2800532907679461,0.2800532907679461
2011,0.2256144648012908,0.2256144648012908
2012,0.20125248121178668,0.20125248121178668
2013,0.2270368769548941,0.2270368769548941
2014,0.22553251791691434,0.22553251791691434
2015,0.2662247091099836,0.2662247091099836
2016,0.2697732068490291,0.2697732068490291
2017,0.2272046130636464,0.2272046130636464
2018,0.2511961010919101,0.2511961010919101
2019,0.27270866242640823,0.27270866242640823
2020,0.2718938688676121,0.2718938688676121
2021,0.2776654077038586,0.2764554146020707
2022,0.2763073381347478,0.27630461655437794
2023,0.26498233317711994,0.2668215467989071
2024,0.2717812955731341,0.26968488970983684
2025,0.2686647665074827,0.2697775027104868
2026,0.2651998951796157,0.27224169628781497
2027,0.2664144502711908,0.2720245487569327
2028,0.2657272526689789,0.267570348369773
2029,0.2728870383986031,0.27229925029077057
2030,0.2735662554513463,0.2730113692642619
2031,0.2719853489863207,0.2743005776492734
2032,0.269301398380436,0.2702163791096036
2033,0.2683595288141233,0.2741731590686216
2034,0.27238791878106977,0.2739017526603775
2035,0.2727948513855683,0.2705312404856685
2036,0.2707711131737124,0.2726052210959373
2037,0.27582471879482545,0.27582471879482545
2038,0.2738384954811709,0.2738384954811709
2039,0.2666808060615663,0.2798321662227419
2040,0.2718051361289239,0.27081888631193696
2041,0.2778276317778876,0.2825610281537035
2042,0.2758737102685001,0.2769157157118757
2043,0.274271691333988,0.2837249569803993
2044,0.28045603492817145,0.28140894712607
2045,0.27455835766229114,0.27947633815864564
2046,0.2754421211809389,0.2749980464052472
2047,0.26899171881852074,0.2803778940180168
2048,0.27456295408996984,0.28174870354108383
2049,0.27989463960486954,0.28479210551673545
2050,0.2797260757351683,0.28815645507084714
2051,0.2885704895168845,0.28539249760095353
2052,0.2863063672516586,0.2898533724796282
2053,0.285126513964714,0.29296134633181403
2054,0.2873598554301366,0.29199896054390684
2055,0.27762079596987577,0.2874154595603454
2056,0.283183617775561,0.2963581650338021
2057,0.28162908376800994,0.2846301198471022
2058,0.2838584134691455,0.2925847246617319
2059,0.2858901749225873,0.28936307892426394
2060,0.2895732659179012,0.2963693981519779
2061,0.28913741605988497,0.2952490799621335
2062,0.2845514815472293,0.29097496492106023
2063,0.2808874005968188,0.3015063275571009
2064,0.28555457388887684,0.2966699198986216
2065,0.2860014993212806,0.2980244396837473
2066,0.2847279022333283,0.29733205646484195
2067,0.2892132026523774,0.2994212932773717
2068,0.280129041221773,0.30626920964658216
2069,0.2877014477774153,0.30284717795916555
2070,0.29382545597750737,0.31173768684757724
2071,0.28574382884178146,0.3069901133526685
2072,0.2910917152087161,0.30793609402748984
2073,0.283016968864454,0.3098768144683556
2074,0.2892141658994493,0.30452193232042923
2075,0.2797232293660301,0.30379408956817044
2076,0.2928231755114352,0.30439181362783585
2077,0.2855076294843648,0.3172950999067021
2078,0.286316475558136,0.30521308937994435
2079,0.2860042230594265,0.311301209651546
2080,0.29587775329646543,0.32100436053046383
2081,0.2942086674192305,0.3149943365789081
2082,0.2910656079336573,0.3129078818182691
2083,0.29340283251109184,0.3208404251953305
2084,0.2924117639009172,0.3170985238107173
2085,0.2932772074617503,0.3131670063376738
2086,0.2906532708305887,0.3198765621302666
2087,0.2889165925515082,0.3211557151053033
2088,0.2877233572572561,0.32183482569344485
2089,0.2930556805141956,0.322861454712548
2090,0.28401694539351463,0.3157712361926968
2091,0.28761592224150434,0.32013735775236984
2092,0.2867577723140293,0.32167331364960977
2093,0.28612247491039144,0.3197136282183749
2094,0.28567539374609346,0.3207022273220572
2095,0.29314345199130765,0.32274308008416297
2096,0.28979893849271016,0.323197358215344
2097,0.2901970725639397,0.32882397506241084
2098,0.29187080711611624,0.32825706619331263
2099,0.29095825391372665,0.3270184503801213
