Year,rcp45_ndvi,rcp85_ndvi
1982,0.10054856604272193,0.10054856604272193
1983,0.11118189843146356,0.11118189843146356
1984,0.10507376115400713,0.10507376115400713
1985,0.11040714808872767,0.11040714808872767
1986,0.10692330245133284,0.10692330245133284
1987,0.11664719634003692,0.11664719634003692
1988,0.10256551386235836,0.10256551386235836
1989,0.08727716613601852,0.08727716613601852
1990,0.1093107894226745,0.1093107894226745
1991,0.10973547841166402,0.10973547841166402
1992,0.11004810542850704,0.11004810542850704
1993,0.10323131477439797,0.10323131477439797
1994,0.10364327063927284,0.10364327063927284
1995,0.1267426249745128,0.1267426249745128
1996,0.11437680171086236,0.11437680171086236
1997,0.1176212646149017,0.1176212646149017
1998,0.12271991142859826,0.12271991142859826
1999,0.12015487335540435,0.12015487335540435
2000,0.11309998900025756,0.11309998900025756
2001,0.11099187620393522,0.11099187620393522
2002,0.11722761720091432,0.11722761720091432
2003,0.11077128399859418,0.11077128399859418
2004,0.11137620695344694,0.11137620695344694
2005,0.11130674592741244,0.11130674592741244
2006,0.10889468350253262,0.10889468350253262
2007,0.1109380826845274,0.1109380826845274
2008,0.09316191830477873,0.09316191830477873
2009,0.10825294452709157,0.10825294452709157
2010,0.11237989153180804,0.11237989153180804
2011,0.09014293125697544,0.09014293125697544
2012,0.10307886312296102,0.10307886312296102
2013,0.10940526605962396,0.10940526605962396
2014,0.09270324287833748,0.09270324287833748
2015,0.09692781050126632,0.09692781050126632
2016,0.1058843004834521,0.1058843004834521
2017,0.09965284578092806,0.09965284578092806
2018,0.08977468721159212,0.08977468721159212
2019,0.08886900598720301,0.08886900598720301
2020,0.0918614986217594,0.0918614986217594
2021,0.09411394609169432,0.09569178858541952
2022,0.09185998868683183,0.0935661461637851
2023,0.09304687907114707,0.09131352580753956
2024,0.09281631315950543,0.09230570067115616
2025,0.09299030137188026,0.09472448262516836
2026,0.0899544246294061,0.09361581287897396
2027,0.09089643153228028,0.0932867625512776
2028,0.09119897248555683,0.09076334667317253
2029,0.08918005623268284,0.09193022031529484
2030,0.0891520394396103,0.08994122829869973
2031,0.08975820472273302,0.09217802386077488
2032,0.08803351114074569,0.08953766399514873
2033,0.09109739567289353,0.09333033732203967
2034,0.08979941961957831,0.09103891718015447
2035,0.08920597905465615,0.08940227945186112
2036,0.09041908788130867,0.08965849835298678
2037,0.0912689530961854,0.09037293355962192
2038,0.08760843713549829,0.08929493973469219
2039,0.08564705692766694,0.0894126942234088
2040,0.08604515885388073,0.08709542342280488
2041,0.08640396233492226,0.08907580986785085
2042,0.08694606996133855,0.08953481997512014
2043,0.08619273355450083,0.08877791776893199
2044,0.08494261946379407,0.08713815858132948
2045,0.08422189001211093,0.08796425420353772
2046,0.08496527216180003,0.08751106723396462
2047,0.08425301741320597,0.08835672152882812
2048,0.08271487146437947,0.08770473330730587
2049,0.08465474051903746,0.08836677593721626
2050,0.08444503780043787,0.08781619855705952
2051,0.0838812468122529,0.08688139219197083
2052,0.08241680361902172,0.08873244991540649
2053,0.08454151099871346,0.087852405272548
2054,0.08232781641545099,0.0877092355909066
2055,0.08284191618990819,0.08814584406570006
2056,0.08151170924968063,0.08832681495419202
2057,0.08078212353837239,0.09002862898809386
2058,0.07958087160845922,0.08909191718598923
2059,0.08341041910861152,0.08839115223032518
2060,0.080921681865639,0.08839772800243426
2061,0.08010208064130434,0.0888738835364179
2062,0.07790895456016718,0.08745012525587326
2063,0.07885009896994369,0.08982942743894379
2064,0.0767817779755168,0.0881694807091479
2065,0.07751754488737253,0.08768420448403341
2066,0.07554195732247407,0.08818089419566298
2067,0.07557729489830953,0.0883964990244557
2068,0.07335195836923489,0.08823602399272948
2069,0.07583625783240211,0.08870794241866514
2070,0.07529829763597401,0.08857886962975986
2071,0.07439996375578581,0.08720255824660568
2072,0.07377080308991843,0.08902880978377994
2073,0.07385855593890142,0.08752577330405861
2074,0.07389715406636907,0.08871979795899843
2075,0.07219452752890293,0.0860308535752922
2076,0.07207780868413691,0.08850033304437885
2077,0.07265574400786956,0.0905071315655236
2078,0.07193512068781466,0.08955508731673884
2079,0.07144292731139218,0.09083556435602784
2080,0.07242646371128858,0.08722752622185012
2081,0.07183930816878667,0.08954509178482703
2082,0.0684854396010724,0.08717536389725372
2083,0.06953070048863838,0.08972953432737632
2084,0.0681006787130489,0.08677405551834491
2085,0.06685345906162897,0.08652408796061015
2086,0.06800572237383984,0.0887155681631025
2087,0.06418541169321115,0.08596655852053288
2088,0.06585571318922201,0.08725662659575137
2089,0.06653719602206531,0.08671689392699958
2090,0.06298544283425468,0.08667189259328101
2091,0.06259915678810207,0.0864561852066057
2092,0.06490282329381927,0.08495444334301255
2093,0.061206122486548366,0.08772617286518825
2094,0.06041694009474274,0.08640494730306009
2095,0.0609981564658216,0.0884765782180281
2096,0.059176530878781275,0.08643523009213253
2097,0.06066820431068351,0.08742312092780077
2098,0.061155123330133225,0.0857573437690606
2099,0.05943771685814377,0.08690487634483783
