Year,rcp45_smi,rcp85_smi
1979,0.0956938970656622,0.0956938970656622
1980,0.08385398501441592,0.08385398501441592
1981,0.08098291669573103,0.08098291669573103
1982,0.06442282540457589,0.06442282540457589
1983,0.07930181594122024,0.07930181594122024
1984,0.05639188857305617,0.05639188857305617
1985,0.06493473507109143,0.06493473507109143
1986,0.06501680101667133,0.06501680101667133
1987,0.04538445245651972,0.04538445245651972
1988,0.015410379001072476,0.015410379001072476
1989,0.01683696565173921,0.01683696565173921
1990,0.014632981164114815,0.014632981164114815
1991,0.05756673358735584,0.05756673358735584
1992,0.07211426326206752,0.07211426326206752
1993,0.07656958443777903,0.07656958443777903
1994,0.07248983837309338,0.07248983837309338
1995,0.06995939527239119,0.06995939527239119
1996,0.05445970807756696,0.05445970807756696
1997,0.07868376232328869,0.07868376232328869
1998,0.07933384123302642,0.07933384123302642
1999,0.06500376292637416,0.06500376292637416
2000,0.0671120870681036,0.0671120870681036
2001,0.03890286400204613,0.03890286400204613
2002,0.0901318595522926,0.0901318595522926
2003,0.11886051722935267,0.11886051722935267
2004,0.11119275774274552,0.11119275774274552
2005,0.10541857764834447,0.10541857764834447
2006,0.10353421710786363,0.10353421710786363
2007,0.10104834238688153,0.10104834238688153
2008,0.1057019279116676,0.1057019279116676
2009,0.08657059442429316,0.08657059442429316
2010,0.10051769074939547,0.10051769074939547
2011,0.09910525367373513,0.09910525367373513
2012,0.08920815785725912,0.08920815785725912
2013,0.14320751371837798,0.14320751371837798
2014,0.14993643987746466,0.14993643987746466
2015,0.15043648311070035,0.15043648311070035
2016,0.15181759425571986,0.15181759425571986
2017,0.14248378390357608,0.14248378390357608
2018,0.14672973269508,0.14672973269508
2019,0.1475241001401458,0.1475241001401458
2020,0.14178291020818862,0.14178291020818862
2021,0.13908557483808226,0.13870936596126654
2022,0.1337411098203915,0.1346085561694404
2023,0.12829336670730285,0.12853323574707515
2024,0.1268318799311376,0.12580282023486564
2025,0.12292592530696694,0.12407500163881707
2026,0.11920327668244984,0.12057379107020567
2027,0.11842440549025302,0.12048712701040055
2028,0.1162223249603254,0.11678438835634293
2029,0.11575418562546505,0.11579461541840895
2030,0.11431088595803447,0.11603596274713322
2031,0.11366322294304625,0.11473766919309188
2032,0.11143671530970976,0.11311841773911713
2033,0.11135923368649804,0.11275953309635935
2034,0.11051419381558722,0.11304466591456575
2035,0.10998568706651787,0.1097456974005038
2036,0.10918477062489368,0.11129163971246342
2037,0.112245381404076,0.10948958609738453
2038,0.10886043480131533,0.11088984160690166
2039,0.10733196793550304,0.11115140878573493
2040,0.10923693262925216,0.10848030656324023
2041,0.10932601412672896,0.1118801763283514
2042,0.1091519449084154,0.110313701884138
2043,0.10866777929538626,0.11289386821732494
2044,0.1100160810698952,0.11123043585413303
2045,0.10774271960001658,0.11040662242026317
2046,0.10888744452548753,0.10984870325679356
2047,0.10666733751731627,0.1110638574724204
2048,0.10811093861228158,0.1120505551307298
2049,0.10878975047023028,0.1126456459237318
2050,0.10941776876697673,0.11252406767310574
2051,0.11195833288692912,0.11164734748683608
2052,0.11129368808139986,0.11326603284454514
2053,0.11107162643671356,0.1132616153810702
2054,0.11051982441062567,0.1122808128938058
2055,0.10750615486132094,0.1134117659116254
2056,0.11028169926581474,0.11551310716073808
2057,0.1091597956145155,0.11323930813045265
2058,0.10953189440278156,0.11477308189307353
2059,0.11156768566956808,0.11343142741648755
2060,0.11284247083326435,0.11519059402418462
2061,0.11144010054281228,0.1148894950322705
2062,0.1099070003561302,0.11455024421160726
2063,0.11043335643081804,0.11720957974744578
2064,0.11108683308946617,0.11580401266446982
2065,0.11039184907277716,0.11624290326994167
2066,0.11101842502828024,0.11670960532051948
2067,0.11147266532825112,0.11832670433041062
2068,0.10881704525966633,0.11861366189922518
2069,0.11164878165397646,0.11698172143629268
2070,0.11304619143127985,0.1197257042236976
2071,0.1105432349575438,0.11936129670268722
2072,0.1119453728640225,0.1201474204167165
2073,0.1100879464847417,0.1197534198553033
2074,0.11120823510905556,0.11986454121533595
2075,0.10910312786982758,0.11784863867837073
2076,0.11250561440114414,0.12000230536679947
2077,0.11111365443230346,0.1218450273992982
2078,0.11179344445954394,0.11947236104497155
2079,0.11026371210376076,0.12206855247510112
2080,0.11400755711406713,0.122771170653379
2081,0.11385424844545645,0.12184447061931752
2082,0.11235899915150296,0.12177374227801367
2083,0.11315921927430744,0.12298210624065167
2084,0.1137747294952686,0.12250627376418738
2085,0.11247384082265646,0.12189247208949765
2086,0.11258003136003017,0.12261136196497195
2087,0.11271379041237795,0.12296394217647852
2088,0.11146134672325958,0.1240309869898196
2089,0.11387036862489812,0.12563374361604368
2090,0.11034342216850516,0.12282685839444756
2091,0.11303809534688768,0.12384583433659828
2092,0.11098767942735192,0.12387803066905455
2093,0.11210495149519127,0.1241963374614447
2094,0.11119088582970604,0.12408177324497285
2095,0.11304787742545985,0.1241081569773606
2096,0.11098963814996417,0.12534649323020747
2097,0.11269419496666967,0.12573200348557895
2098,0.1133850739141905,0.1270912659483261
2099,0.11322417796810408,0.12694864993204388
