Year,rcp45_ndvi,rcp85_ndvi
1982,0.11809484378711595,0.11809484378711595
1983,0.13710007796416412,0.13710007796416412
1984,0.12024827905603355,0.12024827905603355
1985,0.13445320644894165,0.13445320644894165
1986,0.12058131759231155,0.12058131759231155
1987,0.13659845816122518,0.13659845816122518
1988,0.1365389952788482,0.1365389952788482
1989,0.1157681233174092,0.1157681233174092
1990,0.14333534240722656,0.14333534240722656
1991,0.13452617542163745,0.13452617542163745
1992,0.1392690813219225,0.1392690813219225
1993,0.13074135135959936,0.13074135135959936
1994,0.14628750569111593,0.14628750569111593
1995,0.1539214752815865,0.1539214752815865
1996,0.13599552979340426,0.13599552979340426
1997,0.15095012252395218,0.15095012252395218
1998,0.15631102226875926,0.15631102226875926
1999,0.15424346923828125,0.15424346923828125
2000,0.14549574980864655,0.14549574980864655
2001,0.1398484126941578,0.1398484126941578
2002,0.15288843979706634,0.15288843979706634
2003,0.14079490867820946,0.14079490867820946
2004,0.1443882246275206,0.1443882246275206
2005,0.14169481638315562,0.14169481638315562
2006,0.14179258088807806,0.14179258088807806
2007,0.14229601782721446,0.14229601782721446
2008,0.12036473042256125,0.12036473042256125
2009,0.13714228449641047,0.13714228449641047
2010,0.13511539149928736,0.13511539149928736
2011,0.11745992866722313,0.11745992866722313
2012,0.13931372358992294,0.13931372358992294
2013,0.13454184661040436,0.13454184661040436
2014,0.12811918516416804,0.12811918516416804
2015,0.13070878467044314,0.13070878467044314
2016,0.12866375897381754,0.12866375897381754
2017,0.12962243363663956,0.12962243363663956
2018,0.10338361198837692,0.10338361198837692
2019,0.13546272169575796,0.13546272169575796
2020,0.12760870937659138,0.12760870937659138
2021,0.1312432224999416,0.13068857991674798
2022,0.12885801345333198,0.1303298871202853
2023,0.1285308801822985,0.12728787736965216
2024,0.12885176195829254,0.12771876010143754
2025,0.12869781218977186,0.12859732280462013
2026,0.12299028231195873,0.1262484953609747
2027,0.12709570089678146,0.13029790654622894
2028,0.12598749082413313,0.12771774755834173
2029,0.12678852634828272,0.1287552345115102
2030,0.12496989994389032,0.12931023131610972
2031,0.12589836684597774,0.12900538070304304
2032,0.12404527246576028,0.12720133977985412
2033,0.12589058528982164,0.12912243076976135
2034,0.1269029366212783,0.1288273116885181
2035,0.12362634158110515,0.12446537660206555
2036,0.1261560424667403,0.1294987936368154
2037,0.12655066923534988,0.12412491546179975
2038,0.1243559757284756,0.12743593202320794
2039,0.12152118916708908,0.13064295813145246
2040,0.12365669107351675,0.12543314204398467
2041,0.12479820272459027,0.13008190209709605
2042,0.12255626644113375,0.1272006893414521
2043,0.12247535817131602,0.12748068315596764
2044,0.12212742347331693,0.12714155663283552
2045,0.1204877530259085,0.12460305658026564
2046,0.12204675228851572,0.1259303178315154
2047,0.11862469527883038,0.1250945121366455
2048,0.11950951518396745,0.1267179542647682
2049,0.12085831789647608,0.12810724701732631
2050,0.12251272238992865,0.12801501227590684
2051,0.12362669088690095,0.12486912815031695
2052,0.12282778835921655,0.12720191113931958
2053,0.12278646525241615,0.12798401895299924
2054,0.12180768643090535,0.12594080507704694
2055,0.11739459263148776,0.12973583961643667
2056,0.1203049092798152,0.12938620688531952
2057,0.11811327279144265,0.13028011255485605
2058,0.11754510836137935,0.1304479037514328
2059,0.1218060279720484,0.1265466093681155
2060,0.11981606757151105,0.12806506555684846
2061,0.11990289206566075,0.12755256268234258
2062,0.11467061508983692,0.12773261358721294
2063,0.11657964288371328,0.13291615557097244
2064,0.11549368401419265,0.1284204170163826
2065,0.11550184106531633,0.12840718553136812
2066,0.1139825236273372,0.12906818643403747
2067,0.11519469535075995,0.13167354520065325
2068,0.11160698620232144,0.1316058816611059
2069,0.11425508407608778,0.12903012799092275
2070,0.11586408842827735,0.1318655364652824
2071,0.1120664613310152,0.12984559349591382
2072,0.11388892134957038,0.1306981565764204
2073,0.11078915774102956,0.1287106848168967
2074,0.11261020133031145,0.13043715192016028
2075,0.10879934572268993,0.12670720258917076
2076,0.11135615591864476,0.13016623422629967
2077,0.110908672920256,0.1311107204875099
2078,0.1085774276841415,0.13008580407465428
2079,0.1067383843688476,0.13279077262138542
2080,0.1133865504340056,0.13128837561745255
2081,0.11004613276662333,0.13241308622205952
2082,0.10625391572612827,0.12975770274151194
2083,0.1084338351910307,0.1320690248432477
2084,0.10667017925181048,0.13085529792524894
2085,0.10468407932085784,0.1292563254525523
2086,0.1053665240077494,0.1302611585458406
2087,0.1048040559967406,0.1304218039722431
2088,0.10489252775714812,0.13072300704238485
2089,0.10750809460676804,0.1319453654655154
2090,0.10067345619678544,0.13065500328956814
2091,0.10229271624805268,0.13296987214034114
2092,0.10226649752803872,0.12963840273580274
2093,0.10204178168669628,0.13239412442434326
2094,0.09854113062874983,0.12988828016461487
2095,0.101041432864552,0.13157406056978255
2096,0.09574043289049752,0.1323383183962278
2097,0.09775234996032177,0.13179891665061513
2098,0.10080874415432177,0.13104808925525793
2099,0.09969811473783838,0.13386983649145145
