Year,rcp45_smi,rcp85_smi
1979,0.19330888986587524,0.19330888986587524
1980,0.16941387951374054,0.16941387951374054
1981,0.18226808309555054,0.18226808309555054
1982,0.17729890346527102,0.17729890346527102
1983,0.16942580044269562,0.16942580044269562
1984,0.147208109498024,0.147208109498024
1985,0.17687952518463135,0.17687952518463135
1986,0.14459474384784698,0.14459474384784698
1987,0.15927709639072418,0.15927709639072418
1988,0.1730770617723465,0.1730770617723465
1989,0.15841637551784515,0.15841637551784515
1990,0.16890834271907804,0.16890834271907804
1991,0.17315997183322904,0.17315997183322904
1992,0.18199892342090607,0.18199892342090607
1993,0.18397249281406405,0.18397249281406405
1994,0.18335624039173126,0.18335624039173126
1995,0.16999579966068268,0.16999579966068268
1996,0.16750258207321167,0.16750258207321167
1997,0.17289431393146515,0.17289431393146515
1998,0.17139066755771634,0.17139066755771634
1999,0.17346690595149994,0.17346690595149994
2000,0.16756783425807953,0.16756783425807953
2001,0.17059747874736786,0.17059747874736786
2002,0.17997092008590698,0.17997092008590698
2003,0.1895025819540024,0.1895025819540024
2004,0.1839396208524704,0.1839396208524704
2005,0.19007880985736847,0.19007880985736847
2006,0.1817080974578857,0.1817080974578857
2007,0.17234961688518524,0.17234961688518524
2008,0.15509463846683502,0.15509463846683502
2009,0.19098465144634247,0.19098465144634247
2010,0.16419489681720734,0.16419489681720734
2011,0.18991367518901825,0.18991367518901825
2012,0.15857751667499542,0.15857751667499542
2013,0.15786390006542206,0.15786390006542206
2014,0.17030519247055054,0.17030519247055054
2015,0.17489856481552124,0.17489856481552124
2016,0.17473958432674408,0.17473958432674408
2017,0.17178404331207275,0.17178404331207275
2018,0.1767176240682602,0.1767176240682602
2019,0.1817896207153085,0.1817896207153085
2020,0.18221843874068425,0.18221843874068425
2021,0.1885694780498854,0.18786376867445773
2022,0.18557105365181686,0.18860910690379354
2023,0.1870316026272037,0.18232428271722256
2024,0.1897039054932032,0.18625896213930732
2025,0.18925489708959264,0.1914920494245768
2026,0.1858923637870832,0.1891477575970927
2027,0.18406938922024,0.1861924557163766
2028,0.18604380683500452,0.1858142254555844
2029,0.18478388840718585,0.1855416746285088
2030,0.18693696334117085,0.1840946381318989
2031,0.1881048115939548,0.1878919311292941
2032,0.18313792745765448,0.18743246696701188
2033,0.19219151700494352,0.19243019950476786
2034,0.18973028722625765,0.1881890865277944
2035,0.19013460190496945,0.1858727101163872
2036,0.1891947738058176,0.1865226687094997
2037,0.19555380675073333,0.18923856217711105
2038,0.1881319772621773,0.18638973993859664
2039,0.1896648057209373,0.1877353670675707
2040,0.18765034536317007,0.18798818066224324
2041,0.1891744850513513,0.19038981840887714
2042,0.18978103066632807,0.19249268686729606
2043,0.19302083389221708,0.1920631356100745
2044,0.19318536144406911,0.19165678619682472
2045,0.18775583358947107,0.19120349236763504
2046,0.18965835296374367,0.18893864204588304
2047,0.18866227302823507,0.1928019158087365
2048,0.18946645643283044,0.1931264564367141
2049,0.190700991374902,0.19417475915999846
2050,0.1914013722146814,0.1911973626575493
2051,0.19439353928372013,0.1913228525564638
2052,0.19198664235036825,0.19585841921574385
2053,0.19661918037638496,0.1933009295697251
2054,0.19117304987415612,0.1927689288772534
2055,0.19466529512613145,0.19712341106470746
2056,0.1937403617894025,0.19602905037904056
2057,0.19353916319557007,0.19738859844909
2058,0.18731286276094145,0.19616300468014208
2059,0.1952742774224404,0.1970016495175066
2060,0.19405043646978987,0.2010652862060812
2061,0.19064396575548032,0.19577508974789032
2062,0.1896899037645846,0.19497521526477726
2063,0.1923864342728032,0.20229786214794668
2064,0.1916750042638861,0.19722825036212246
2065,0.1929996977605952,0.19976616638476866
2066,0.1913559166914664,0.1971441306613096
2067,0.1930610072799616,0.20219015284381653
2068,0.18930360981269967,0.19957734965395216
2069,0.19775279608143131,0.2002492220623064
2070,0.19373966850389104,0.20090765738236016
2071,0.19440323999669684,0.1977097107838754
2072,0.19424622342172576,0.20093934211500508
2073,0.1920091677092416,0.19991113091700424
2074,0.19389283740397795,0.20281418835002946
2075,0.19108767368206306,0.20055272631802265
2076,0.19379692144461874,0.2029746370819913
2077,0.19582142123875365,0.2069256592981294
2078,0.1959256866018692,0.2049636943036061
2079,0.19186655510291625,0.2051454593258373
2080,0.19847652373059804,0.20214744779643856
2081,0.2012113213660112,0.2084495453271837
2082,0.19565600311709508,0.20331759332501653
2083,0.1949271497776437,0.20951024626591724
2084,0.1930905288648848,0.20366036399507456
2085,0.19426690872882066,0.203097668160604
2086,0.19426401457749792,0.20975179595490706
2087,0.18945636211238454,0.205458632880895
2088,0.19189703542228204,0.20870409331852816
2089,0.2012050833823504,0.2071067664817675
2090,0.19147401661882754,0.20509847542024245
2091,0.19260802683267447,0.20832202318173304
2092,0.1965388633139521,0.20743395291038247
2093,0.1901365206140332,0.20594661278735807
2094,0.19236790524938194,0.2052955065475625
2095,0.19286676254504165,0.20867593759588324
2096,0.1933306478137356,0.20807605423053774
2097,0.19374848625131802,0.2080769715758194
2098,0.19693535200508136,0.20895394753901456
2099,0.1972666169685608,0.21191039785958346
