Year,rcp45_smi,rcp85_smi
1979,0.1340023931128615,0.1340023931128615
1980,0.11058085165474203,0.11058085165474203
1981,0.1120950227563794,0.1120950227563794
1982,0.10795717546174496,0.10795717546174496
1983,0.09828442959325268,0.09828442959325268
1984,0.09302957836362616,0.09302957836362616
1985,0.09377835565523934,0.09377835565523934
1986,0.09247223046607632,0.09247223046607632
1987,0.0971657650508267,0.0971657650508267
1988,0.10227795025814404,0.10227795025814404
1989,0.09851574489794554,0.09851574489794554
1990,0.1021388456643566,0.1021388456643566
1991,0.10347734747644484,0.10347734747644484
1992,0.11225351154763433,0.11225351154763433
1993,0.11587897267429735,0.11587897267429735
1994,0.11270892530332928,0.11270892530332928
1995,0.10004381705929692,0.10004381705929692
1996,0.0981044573460761,0.0981044573460761
1997,0.10273691499828884,0.10273691499828884
1998,0.10383837815427682,0.10383837815427682
1999,0.1040569412471659,0.1040569412471659
2000,0.0993065909112177,0.0993065909112177
2001,0.09957606885467467,0.09957606885467467
2002,0.10971920527798276,0.10971920527798276
2003,0.130983450574307,0.130983450574307
2004,0.12464683370831728,0.12464683370831728
2005,0.12199225350653448,0.12199225350653448
2006,0.11620878602118626,0.11620878602118626
2007,0.11704449976738965,0.11704449976738965
2008,0.1010375496135192,0.1010375496135192
2009,0.1286853474350028,0.1286853474350028
2010,0.11887229590445328,0.11887229590445328
2011,0.12289267872230066,0.12289267872230066
2012,0.11219579760625216,0.11219579760625216
2013,0.10863571636975423,0.10863571636975423
2014,0.10430055966857033,0.10430055966857033
2015,0.11366659447724164,0.11366659447724164
2016,0.11081738899539058,0.11081738899539058
2017,0.1056079277022908,0.1056079277022908
2018,0.10825463307385244,0.10825463307385244
2019,0.10593356764371964,0.10593356764371964
2020,0.10665190327048303,0.10665190327048303
2021,0.11125471575593188,0.11062576879993836
2022,0.11132623180378112,0.1116402444399977
2023,0.110830076333454,0.10700026265923564
2024,0.11303734022120987,0.10895421170760253
2025,0.11393554621597506,0.11408559710848565
2026,0.11206672933841852,0.1132571271363242
2027,0.10921579483882443,0.10873719827205958
2028,0.10915505634309347,0.10950594544967876
2029,0.10887696410656757,0.10839233283340237
2030,0.11101613067745586,0.10768687405135656
2031,0.1108834759145229,0.10844826167048552
2032,0.10855097443128904,0.10940302365803227
2033,0.11503586463831585,0.11113016557206133
2034,0.1102893825783008,0.1101923628302425
2035,0.11235088858731396,0.10732573111777
2036,0.10961038410258772,0.10779823934516324
2037,0.11720575025497545,0.11008296940706136
2038,0.11006038823620573,0.10668737865079786
2039,0.1119895827358772,0.10694610925779673
2040,0.11045174952935484,0.10855261397720664
2041,0.1115057491703085,0.1104649754699592
2042,0.11199193979331903,0.11102441475519904
2043,0.1130611962095332,0.11084104328687447
2044,0.11407326240923105,0.11135423479152833
2045,0.10968362463314596,0.11084611584387777
2046,0.11094264997242116,0.10809785644712526
2047,0.10750506429583176,0.11056935413274643
2048,0.10932733050932768,0.10807918676326482
2049,0.11041733473163738,0.11156547937017186
2050,0.11165635267415028,0.10714575574868647
2051,0.11350004537483688,0.10934788610842908
2052,0.11197153455041996,0.11101839260546346
2053,0.11640855561147764,0.1087927068898216
2054,0.10989805084629513,0.1066621116799194
2055,0.11394204722169453,0.11124257956530632
2056,0.11050305550749367,0.1102071615867176
2057,0.11094767831677303,0.10972491559138664
2058,0.10652336207131398,0.10975651320693484
2059,0.11072929462688416,0.10797018894104436
2060,0.11263382355665034,0.11233129328561424
2061,0.10981024988132876,0.10690138765415427
2062,0.1085330221701968,0.10718320646884408
2063,0.11034185192533692,0.11250508869950944
2064,0.10970135080784682,0.10793549816369476
2065,0.10943397489642807,0.1108079104667247
2066,0.10895557190977832,0.10570062239354633
2067,0.1110692973828109,0.1122097542996276
2068,0.10751752713732876,0.1093187376328495
2069,0.11454183625194453,0.10842633058224503
2070,0.11121633820771354,0.10922471651186604
2071,0.11175343354315044,0.10559713172268732
2072,0.11052692648988093,0.10861346690365598
2073,0.10747357397415226,0.10807931109752604
2074,0.11038753306764022,0.10684237456448496
2075,0.10696319823994868,0.10745140572466952
2076,0.10941501605642147,0.10834462120548624
2077,0.11106861751344553,0.11156587647658188
2078,0.1128981803246436,0.11009150900707626
2079,0.1067520091513278,0.10859202015192226
2080,0.1134539388443654,0.10745302034217297
2081,0.1181359282443038,0.11047361994832423
2082,0.11222333045619837,0.10799938771605144
2083,0.11135306969690884,0.1107773987727882
2084,0.10916946181575067,0.1062026930418728
2085,0.11017744241551113,0.1061527437632604
2086,0.109684845230434,0.10900786742089244
2087,0.10661943310913977,0.10836470516412254
2088,0.10780859819471536,0.1082281889549431
2089,0.11560448715914393,0.10775500160512894
2090,0.10753990907622256,0.10495371796694963
2091,0.10818999832368126,0.10912166305994248
2092,0.11140616283508926,0.10565501911597046
2093,0.10566215186085934,0.10416821384390852
2094,0.10924330405621764,0.10295074461861264
2095,0.10716267948259622,0.10546841941559501
2096,0.10964763784581563,0.1067898331581786
2097,0.1077169187576619,0.10508295354880134
2098,0.11129627858527408,0.10693871476935056
2099,0.11174768025630047,0.107959593447404
