Year,rcp45_ndvi,rcp85_ndvi
1982,0.09547750760515852,0.09547750760515852
1983,0.0960739172838109,0.0960739172838109
1984,0.08856203644936436,0.08856203644936436
1985,0.09468784672321336,0.09468784672321336
1986,0.087865715088682,0.087865715088682
1987,0.1039676388040354,0.1039676388040354
1988,0.09645993744341637,0.09645993744341637
1989,0.06880450132793507,0.06880450132793507
1990,0.0927082970617656,0.0927082970617656
1991,0.09033193851019614,0.09033193851019614
1992,0.09728879016647464,0.09728879016647464
1993,0.09059467037454416,0.09059467037454416
1994,0.09741120670757572,0.09741120670757572
1995,0.10432325267328048,0.10432325267328048
1996,0.09759170309651033,0.09759170309651033
1997,0.10953537803414964,0.10953537803414964
1998,0.11207167565146374,0.11207167565146374
1999,0.11143233980892928,0.11143233980892928
2000,0.10946684950174736,0.10946684950174736
2001,0.09943054792753496,0.09943054792753496
2002,0.10162064785702304,0.10162064785702304
2003,0.09402779280849564,0.09402779280849564
2004,0.1028973349102892,0.1028973349102892
2005,0.10504923222323873,0.10504923222323873
2006,0.09067393199358033,0.09067393199358033
2007,0.09934634018562602,0.09934634018562602
2008,0.0821858163397741,0.0821858163397741
2009,0.10433151269847801,0.10433151269847801
2010,0.0884717573416291,0.0884717573416291
2011,0.07595663209788417,0.07595663209788417
2012,0.0901908750858647,0.0901908750858647
2013,0.09231747916297356,0.09231747916297356
2014,0.08070469984552267,0.08070469984552267
2015,0.09059386662957734,0.09059386662957734
2016,0.08199691154195578,0.08199691154195578
2017,0.09343956278054408,0.09343956278054408
2018,0.07943404706216127,0.07943404706216127
2019,0.08516161274884065,0.08516161274884065
2020,0.08505380341240842,0.08505380341240842
2021,0.08781745767596957,0.08640731017977155
2022,0.08535750805388248,0.08592353759882054
2023,0.08558372617170358,0.0828639182060956
2024,0.0863079169378716,0.08310575364833966
2025,0.0879708336881147,0.0859814341015196
2026,0.08367179747192892,0.08499940807375111
2027,0.08257365126750896,0.08742504549448338
2028,0.0829068564207999,0.08405555579396934
2029,0.08347532734731783,0.08472361354628119
2030,0.08185612641844964,0.08334870202154088
2031,0.08339663272439796,0.08342168237184101
2032,0.08180093028215972,0.08297815486151869
2033,0.08514654319924289,0.0850848086489257
2034,0.08207849092742657,0.08366615043492638
2035,0.08322036897686669,0.08157142149572058
2036,0.08282332708624562,0.08440208018093863
2037,0.08638517192295228,0.08053522721114523
2038,0.08178649239795119,0.07990982992727755
2039,0.07962830049962444,0.0821493817711208
2040,0.08068044503078102,0.07992847603573848
2041,0.08144148145202212,0.08141512905173799
2042,0.08094924827105504,0.08180628567113626
2043,0.0801504801217752,0.08129916483749519
2044,0.07902590369465676,0.08196080407960155
2045,0.07923954113510964,0.0813428389773237
2046,0.07956515896895891,0.0805032443259659
2047,0.07539560041540286,0.08186290270806326
2048,0.07744872362220581,0.07922793466912731
2049,0.07819347362986268,0.08221675600421574
2050,0.07792948068708616,0.07951010848135033
2051,0.07921656952009237,0.07806317366202452
2052,0.07948812701838834,0.08066848174558089
2053,0.08009952121751529,0.08090630046804706
2054,0.07770314700697706,0.07911878937755397
2055,0.07777679414250657,0.07973428577581781
2056,0.07805131925389969,0.08107188002157313
2057,0.07570660686786587,0.08139539596211852
2058,0.07498054083113204,0.08071311232642972
2059,0.0760876614214113,0.0790016097205252
2060,0.07688594315867026,0.08075001558641304
2061,0.07516044458511065,0.0793281187536716
2062,0.07409215864078941,0.0779975539966137
2063,0.07431025432528546,0.08315295497881636
2064,0.07167540308115311,0.07888365499709465
2065,0.07415351916167151,0.07986361091920212
2066,0.06986024667506546,0.07869310564739057
2067,0.07165773935938455,0.08206732759901253
2068,0.06899015218675872,0.08089153993982956
2069,0.0733828872777734,0.0799477937179012
2070,0.07149054927298845,0.08128434184990413
2071,0.0716295458358846,0.07800976173182919
2072,0.07097880327074428,0.07980942067930655
2073,0.070734811361954,0.07871657608026403
2074,0.07110744238754033,0.07689477154356081
2075,0.06698474428531634,0.07626365464782918
2076,0.06833064188154442,0.08030165125624644
2077,0.0704477482722144,0.0787865731322813
2078,0.06883924345288339,0.07908132231444047
2079,0.06603506737064815,0.08064084514372055
2080,0.06990335141066431,0.07870687309938226
2081,0.07159764744030457,0.08140629656138318
2082,0.06656793398370857,0.07932290272026671
2083,0.06762321288944056,0.08280129424584784
2084,0.06632189518995746,0.07802154786919588
2085,0.06281135187936374,0.07701259891234621
2086,0.06560269196794602,0.07744851499362078
2087,0.0628898130182513,0.07814132985450051
2088,0.0648046860590743,0.07774694552992095
2089,0.06582420632419947,0.07813802770043538
2090,0.06305516713076162,0.07488129871032972
2091,0.06176700959880044,0.07657428785875077
2092,0.06231176205033784,0.07587267976824573
2093,0.06009444878030368,0.07646809333778272
2094,0.05876045712208582,0.07528903596043765
2095,0.059749601215833614,0.07638003819024086
2096,0.058748070714462676,0.07713726782637206
2097,0.058084159923263524,0.07573388840018605
2098,0.0614531476069293,0.07553799713730594
2099,0.060275459930270635,0.07873315198727754
