Year,rcp45_ndvi,rcp85_ndvi
1982,0.1571172078450521,0.1571172078450521
1983,0.1619396209716797,0.1619396209716797
1984,0.13650381392326907,0.13650381392326907
1985,0.16149324610613394,0.16149324610613394
1986,0.16651630401611328,0.16651630401611328
1987,0.1429144264995188,0.1429144264995188
1988,0.16084901837335114,0.16084901837335114
1989,0.12283972035283627,0.12283972035283627
1990,0.15748449684917062,0.15748449684917062
1991,0.16822418268176093,0.16822418268176093
1992,0.14244057475656702,0.14244057475656702
1993,0.16423832160839136,0.16423832160839136
1994,0.19398392110631085,0.19398392110631085
1995,0.1826009473938873,0.1826009473938873
1996,0.1566679028497226,0.1566679028497226
1997,0.1923291441323101,0.1923291441323101
1998,0.15553636136262314,0.15553636136262314
1999,0.1790074611055678,0.1790074611055678
2000,0.17140272389287536,0.17140272389287536
2001,0.17593023051386295,0.17593023051386295
2002,0.13862188311590665,0.13862188311590665
2003,0.13369391621022986,0.13369391621022986
2004,0.1405568191970604,0.1405568191970604
2005,0.14570200270500736,0.14570200270500736
2006,0.16418780451235565,0.16418780451235565
2007,0.18390439904254416,0.18390439904254416
2008,0.18528024701104648,0.18528024701104648
2009,0.16393215068872424,0.16393215068872424
2010,0.1647326704384624,0.1647326704384624
2011,0.1538002456443897,0.1538002456443897
2012,0.1528889614602794,0.1528889614602794
2013,0.14327481864155206,0.14327481864155206
2014,0.17833680691926376,0.17833680691926376
2015,0.14594441565914432,0.14594441565914432
2016,0.1458597597868546,0.1458597597868546
2017,0.1538036042365475,0.1538036042365475
2018,0.1595325055329696,0.1595325055329696
2019,0.1788190701605829,0.1788190701605829
2020,0.18625053459422308,0.18625053459422308
2021,0.18403851634704574,0.18623587098611466
2022,0.18482248635977244,0.18307205882455524
2023,0.17985691412761856,0.18431557984104066
2024,0.1852296878039151,0.1844638482403977
2025,0.1864141877996005,0.1867559776604053
2026,0.1810840444100137,0.19124244238921706
2027,0.18635544581313265,0.1847128731664651
2028,0.1839929122295093,0.1859759658946328
2029,0.1838931505166289,0.1898265951335852
2030,0.18255333557006406,0.1826349302195237
2031,0.18563902261260035,0.1875860113693336
2032,0.18526225657411666,0.18518547301663368
2033,0.18561552678211835,0.1871138061501917
2034,0.18750184325588928,0.1893508451336122
2035,0.1859926790497347,0.1844529668760931
2036,0.1876587024246224,0.1906396895207449
2037,0.1890921298927772,0.18622669980661874
2038,0.18433415366341244,0.18715322560198144
2039,0.19045140959585866,0.18734348084558605
2040,0.18696599708326234,0.18780702474814887
2041,0.1890171930679848,0.1913430404725136
2042,0.1914988386636376,0.1920690047125741
2043,0.18849574787736412,0.19639420201684635
2044,0.1881734368808328,0.19398496147934136
2045,0.1882378413255952,0.18990979724591225
2046,0.191163220005864,0.1891702590398696
2047,0.193672743867075,0.1946036223167789
2048,0.1901531384558816,0.193698775937242
2049,0.1925641049766811,0.19139846164437774
2050,0.19140343932688966,0.19360171988148955
2051,0.19152404629685035,0.1924315479916565
2052,0.18941082056056904,0.19663422648924625
2053,0.18944029570015689,0.19606349224737407
2054,0.1952072640625304,0.19752677226072307
2055,0.19296041362983246,0.19893449207944872
2056,0.1937063270975808,0.19683860157634608
2057,0.19393912297159527,0.20006442076898748
2058,0.19362355591347208,0.19803051345866485
2059,0.1928538285726011,0.20039722665473456
2060,0.1967863929675215,0.19742051048441567
2061,0.19375351054854212,0.2014899088826333
2062,0.19220951786629398,0.20166319658032744
2063,0.19512792005309607,0.20076968468365547
2064,0.18999888100913528,0.20139222283517091
2065,0.1956482181682463,0.2031671126039284
2066,0.19681803069959614,0.20510633338904105
2067,0.19705769610618404,0.20902518176932536
2068,0.1935906519996663,0.20258487269536868
2069,0.19459656780288603,0.20466953357575607
2070,0.1967418981699547,0.20758791885966368
2071,0.2004853819207976,0.2069837398898678
2072,0.1967265764823577,0.2066320853186612
2073,0.19719947696856896,0.20645076812869045
2074,0.19489642321712555,0.2065818578714072
2075,0.19494209460092687,0.20819853748616424
2076,0.1970546031452073,0.2053213816411673
2077,0.1955028459366304,0.21121205597226525
2078,0.19307295823189166,0.20941834613798027
2079,0.19525668454531475,0.2124328976777917
2080,0.1959940611638517,0.2140460331479892
2081,0.1960012677256344,0.2108878516599254
2082,0.1945491024083616,0.2121958165341581
2083,0.19564365240293285,0.20922188067707725
2084,0.1958721901646828,0.21023407231328306
2085,0.2010175707692415,0.2126297893744933
2086,0.1970083791011638,0.21063368755091344
2087,0.19676554285749484,0.2147455629392492
2088,0.19661187956705944,0.20982719963963864
2089,0.19430921939701,0.2187200614826605
2090,0.19723480164084006,0.2148323799561256
2091,0.19640722203888744,0.219431393185178
2092,0.19418775100763047,0.21879679202732927
2093,0.1961979227365338,0.22003357860634504
2094,0.19639683456716056,0.21882342680844846
2095,0.19788695900918105,0.2187443368517691
2096,0.2007423713510437,0.2184738102987564
2097,0.19556365797772274,0.22287865421236866
2098,0.19449514823061206,0.22001810353654289
2099,0.1946651297662485,0.21781488329016035
