Year,rcp45_smi,rcp85_smi
1979,0.2579906225204468,0.2579906225204468
1980,0.18193612098693848,0.18193612098693848
1981,0.19427353143692014,0.19427353143692014
1982,0.1593334913253784,0.1593334913253784
1983,0.2276224613189697,0.2276224613189697
1984,0.1980563879013061,0.1980563879013061
1985,0.20417265892028807,0.20417265892028807
1986,0.21602582931518555,0.21602582931518555
1987,0.20289666652679444,0.20289666652679444
1988,0.2434572219848633,0.2434572219848633
1989,0.2370760917663574,0.2370760917663574
1990,0.2454946279525757,0.2454946279525757
1991,0.2326455354690552,0.2326455354690552
1992,0.2514553546905517,0.2514553546905517
1993,0.2587710380554199,0.2587710380554199
1994,0.2483867645263672,0.2483867645263672
1995,0.23418469429016114,0.23418469429016114
1996,0.2336078643798828,0.2336078643798828
1997,0.2329185247421265,0.2329185247421265
1998,0.2428225755691528,0.2428225755691528
1999,0.2455601453781128,0.2455601453781128
2000,0.2397686004638672,0.2397686004638672
2001,0.2376023054122925,0.2376023054122925
2002,0.2563093662261963,0.2563093662261963
2003,0.2960248708724976,0.2960248708724976
2004,0.271180534362793,0.271180534362793
2005,0.26415128707885743,0.26415128707885743
2006,0.2590514183044433,0.2590514183044433
2007,0.24694924354553224,0.24694924354553224
2008,0.23968541622161865,0.23968541622161865
2009,0.2660397291183472,0.2660397291183472
2010,0.2472123622894287,0.2472123622894287
2011,0.2381679058074951,0.2381679058074951
2012,0.21805551052093505,0.21805551052093505
2013,0.2343825340270996,0.2343825340270996
2014,0.15252585411071778,0.15252585411071778
2015,0.2753454685211182,0.2753454685211182
2016,0.2699719429016113,0.2699719429016113
2017,0.2702630519866943,0.2702630519866943
2018,0.2674654483795166,0.2674654483795166
2019,0.2515614495859717,0.2515614495859717
2020,0.2498098566002887,0.2498098566002887
2021,0.2519207973203917,0.2516224249899177
2022,0.2503641631354232,0.2510221684607051
2023,0.2480043174053661,0.2435921569821447
2024,0.2475622027054341,0.2455767958891863
2025,0.2466533455655083,0.2467537166014261
2026,0.24363755931820405,0.2470164856156305
2027,0.2461226710145588,0.2518884704146591
2028,0.24406714521344075,0.24705538907090696
2029,0.2483775892184256,0.24939732052602084
2030,0.2452986661259872,0.2489554174973325
2031,0.2484247588760549,0.2511838580350175
2032,0.2453602588102069,0.2479246928094118
2033,0.2470603696004583,0.2519310539556
2034,0.2497276599662239,0.2513016063193504
2035,0.2493789893303341,0.2474002907288087
2036,0.2501255986553634,0.2526197137960664
2037,0.2520549798526158,0.2520549798526158
2038,0.25058121687671864,0.25058121687671864
2039,0.2478430988768221,0.2545099665102652
2040,0.24903929231623645,0.2517817600518177
2041,0.2531458853972623,0.2579036381844187
2042,0.2505610540439105,0.2538416201147193
2043,0.2476672296242888,0.2557883348032915
2044,0.250151692566903,0.25789332127701425
2045,0.2505898458265656,0.2561719593585808
2046,0.2517966269758708,0.2551320013486194
2047,0.2479102842217336,0.25865259028631643
2048,0.25198313285192503,0.25529121891952433
2049,0.25474815284551644,0.2594263156073981
2050,0.2547001662925645,0.25928455312139875
2051,0.2586482421395989,0.2583303903216076
2052,0.2560145347239801,0.2620104022213827
2053,0.257499019220182,0.26404975918024404
2054,0.2579102837276992,0.26153808025867403
2055,0.2544972625105609,0.26421236793011743
2056,0.25789883715786416,0.2656333693037078
2057,0.2543253035098857,0.2645323496516528
2058,0.2576289843400766,0.2653142740170193
2059,0.25891467463951995,0.26471692256839674
2060,0.2589981362810246,0.2684567874369732
2061,0.2596476228680666,0.2669897648922535
2062,0.2555527065063525,0.26499656618421275
2063,0.2569567209651644,0.2723510656463355
2064,0.2567633155116737,0.26856193177678994
2065,0.2590314655261157,0.2732409974704031
2066,0.2562341038929104,0.27101273264487463
2067,0.2568087179557354,0.2718389443409713
2068,0.25569872173408537,0.2754776722125697
2069,0.25833536301980137,0.2722443698326916
2070,0.2618505835153305,0.2783121171742053
2071,0.25820754096572635,0.2768880160319159
2072,0.2594243450595629,0.2742484233912566
2073,0.25935429085112705,0.2749335811812916
2074,0.2611754938766815,0.2761756556970455
2075,0.2559214740758308,0.27284819146014905
2076,0.2608794534837451,0.2782182570910337
2077,0.2614963077219722,0.2806863342882524
2078,0.26005682419947324,0.2742470573796354
2079,0.2578146845692736,0.28137108789743864
2080,0.26420985228448857,0.2849146333376624
2081,0.2653820022251749,0.2841010594306996
2082,0.26080749989003904,0.27997637662085323
2083,0.2628209225126948,0.28672898520067125
2084,0.2631474013115749,0.2825521440568517
2085,0.2625878413890025,0.2827752095499883
2086,0.2609262270406509,0.2842165031142256
2087,0.2621934607257434,0.2858766987577732
2088,0.2616375184938421,0.2857960490521918
2089,0.2631317363527309,0.2869076420345142
2090,0.26143999959781056,0.2849075232710717
2091,0.2600648195305771,0.2877384706194436
2092,0.25964217853930444,0.2878338257479084
2093,0.2596310665712195,0.28899409768277656
2094,0.2589497091277665,0.2893954847647948
2095,0.263995180392858,0.2896161108098362
2096,0.25966835205162103,0.29170127176486577
2097,0.2599048297638753,0.2910645576700562
2098,0.2648017692229761,0.29125062522239364
2099,0.26195453815279,0.2952709539962549
