Year,rcp45_ndvi,rcp85_ndvi
1982,0.06644361792633832,0.06644361792633832
1983,0.061322713093426864,0.061322713093426864
1984,0.058030233255803,0.058030233255803
1985,0.06815374621745073,0.06815374621745073
1986,0.0647070152088775,0.0647070152088775
1987,0.061487785447830276,0.061487785447830276
1988,0.059130522774396815,0.059130522774396815
1989,0.03956638847328065,0.03956638847328065
1990,0.06947608037222977,0.06947608037222977
1991,0.06851896444614054,0.06851896444614054
1992,0.05986387819013224,0.05986387819013224
1993,0.06156587415807774,0.06156587415807774
1994,0.07040869414112991,0.07040869414112991
1995,0.07823764286591851,0.07823764286591851
1996,0.06997354582228163,0.06997354582228163
1997,0.07809532392338298,0.07809532392338298
1998,0.07791256031462059,0.07791256031462059
1999,0.07434765751225228,0.07434765751225228
2000,0.07278823688183299,0.07278823688183299
2001,0.06815813780344544,0.06815813780344544
2002,0.06328102516131584,0.06328102516131584
2003,0.059409572563516526,0.059409572563516526
2004,0.06804998513697963,0.06804998513697963
2005,0.05856934645626885,0.05856934645626885
2006,0.06434810824149746,0.06434810824149746
2007,0.0591515208667129,0.0591515208667129
2008,0.060972313180353975,0.060972313180353975
2009,0.0548263346003541,0.0548263346003541
2010,0.052213452695413484,0.052213452695413484
2011,0.05490930467677085,0.05490930467677085
2012,0.05255593723492703,0.05255593723492703
2013,0.05574860710462893,0.05574860710462893
2014,0.05749469643674601,0.05749469643674601
2015,0.05520833683958962,0.05520833683958962
2016,0.054406849385745984,0.054406849385745984
2017,0.05275480770849041,0.05275480770849041
2018,0.04943974210187722,0.04943974210187722
2019,0.049480715862439725,0.049480715862439725
2020,0.049001861779134064,0.049001861779134064
2021,0.049042408813166655,0.049475739754603607
2022,0.0486915739688062,0.048622606604358284
2023,0.04801169209210589,0.047879828356274856
2024,0.04771365257697037,0.048104377317252485
2025,0.0474617143658123,0.04794956474651914
2026,0.04618904000996621,0.047365289807112326
2027,0.04650798533149909,0.04720768638288345
2028,0.04638093252009054,0.04698716464028863
2029,0.046099228623652386,0.04648426526074954
2030,0.04514476288347073,0.045736799479572036
2031,0.04494037424857847,0.0461252284812058
2032,0.04460256145616087,0.0452507234521007
2033,0.04470838419686792,0.04493301915634868
2034,0.0443253435275181,0.04526412548749807
2035,0.043393506417829575,0.04433587413677429
2036,0.04404338132918412,0.04460380848281265
2037,0.04357324709855026,0.04382539413669607
2038,0.04267889160620703,0.043179589280748346
2039,0.04208776033031752,0.04264986213709565
2040,0.041879994361105455,0.04243040723749094
2041,0.0414493907530846,0.04254160992591064
2042,0.04094403708306511,0.04231621233338753
2043,0.04086071102128679,0.042299352923431635
2044,0.040016654797593205,0.041707857988223636
2045,0.040301311427237,0.041025324729772855
2046,0.039651206030945615,0.04114366241314059
2047,0.03849382071659699,0.040326788408809086
2048,0.03898803069598072,0.04002033409052603
2049,0.03913844346432484,0.039880091341081725
2050,0.03867200259838061,0.04037146765610386
2051,0.03833238717687107,0.039342376377964616
2052,0.03708526026204352,0.03888656853229088
2053,0.037035973018680717,0.03921894207908054
2054,0.03675088225090259,0.03867316254253922
2055,0.036358248390292336,0.038243388176454264
2056,0.035803315782926566,0.038904024738466936
2057,0.03579581223405448,0.03812339297963392
2058,0.035085314155092945,0.037464502669910235
2059,0.03488081048559703,0.03805718243096444
2060,0.0344216642653834,0.03716741202720728
2061,0.03350735219871378,0.03705643584144673
2062,0.0333177938208733,0.03666191137136005
2063,0.03388609034447193,0.03665633629900143
2064,0.032969439604801073,0.03596599870589204
2065,0.032984304742105376,0.036088797544218176
2066,0.032394098274003184,0.03545933645714715
2067,0.03175611013276601,0.035605899469402284
2068,0.03150952075947076,0.0345337415880603
2069,0.0311895285549364,0.03444756711081376
2070,0.030977787049133444,0.034721614909557025
2071,0.030181157844198288,0.03452590315048746
2072,0.02980415463262193,0.033818295449003666
2073,0.02939819996869115,0.03348042249861788
2074,0.02899731945633842,0.03376350597807872
2075,0.028427947778645563,0.032800734191977036
2076,0.02774220744083453,0.03299297977420477
2077,0.027436278707513133,0.032775722896154616
2078,0.02695823166784685,0.03276868429829997
2079,0.026325698547848254,0.032714450703101194
2080,0.02623361917507557,0.0320090892140285
2081,0.025854725828024668,0.03122381864327228
2082,0.025451798876163525,0.030916542011185683
2083,0.02462721496088708,0.03118175177723166
2084,0.02424820816769636,0.030453381388699106
2085,0.02389320673442949,0.030894862791747506
2086,0.02373463796826793,0.030532464850611056
2087,0.02359297701215466,0.02972833436830885
2088,0.02263804600664085,0.029911399103018568
2089,0.02216478044694104,0.02906573232608748
2090,0.021937791231672263,0.0283425037334038
2091,0.021054745279375096,0.029276703120224894
2092,0.020827060698888192,0.02945562048741836
2093,0.02008784777356175,0.028576635919903767
2094,0.020163426639484283,0.028352403275365992
2095,0.019753214024772925,0.02835137448415666
2096,0.01854349544724699,0.028205722874222523
2097,0.018422223367508383,0.02729932911806213
2098,0.0191015516831181,0.026583846768369813
2099,0.017400821524626575,0.02651413533217909
