Year,rcp45_smi,rcp85_smi
1979,0.12209281883951024,0.12209281883951024
1980,0.1089347262845774,0.1089347262845774
1981,0.1216492957058084,0.1216492957058084
1982,0.1077027475284056,0.1077027475284056
1983,0.09894098313680692,0.09894098313680692
1984,0.09585664129584764,0.09585664129584764
1985,0.0986287320093037,0.0986287320093037
1986,0.09541287857370123,0.09541287857370123
1987,0.0969282904597798,0.0969282904597798
1988,0.11526522201223625,0.11526522201223625
1989,0.10977266440798654,0.10977266440798654
1990,0.11624984816082325,0.11624984816082325
1991,0.12400097608332313,0.12400097608332313
1992,0.1326702144124908,0.1326702144124908
1993,0.13460706237253894,0.13460706237253894
1994,0.1405252862842324,0.1405252862842324
1995,0.1291997608188558,0.1291997608188558
1996,0.12875683665626533,0.12875683665626533
1997,0.12732454698616905,0.12732454698616905
1998,0.12921660688136347,0.12921660688136347
1999,0.13102885387596602,0.13102885387596602
2000,0.12728363725926153,0.12728363725926153
2001,0.12465975446017848,0.12465975446017848
2002,0.13565473771773798,0.13565473771773798
2003,0.1458216434138095,0.1458216434138095
2004,0.13825235563358684,0.13825235563358684
2005,0.13497213526492732,0.13497213526492732
2006,0.1262747303192468,0.1262747303192468
2007,0.13711151033201208,0.13711151033201208
2008,0.12464418121128253,0.12464418121128253
2009,0.13677894659669407,0.13677894659669407
2010,0.13653167634763708,0.13653167634763708
2011,0.13780732009782876,0.13780732009782876
2012,0.12501047450731032,0.12501047450731032
2013,0.12048678262427932,0.12048678262427932
2014,0.11843897526584732,0.11843897526584732
2015,0.1313333707889935,0.1313333707889935
2016,0.13691757846042382,0.13691757846042382
2017,0.12638032892618375,0.12638032892618375
2018,0.12657667165649533,0.12657667165649533
2019,0.12553659929786973,0.12553659929786973
2020,0.1262361845877245,0.1262361845877245
2021,0.12778191552858065,0.12676047546690036
2022,0.12785918133330526,0.12660546261500322
2023,0.1261345146700684,0.12407516710560998
2024,0.12656824604085729,0.12378573866022725
2025,0.12673603571861464,0.12631807499384953
2026,0.12462773603310093,0.126474767040276
2027,0.1237355358436677,0.12397037520055945
2028,0.12343979634113975,0.12420517906618556
2029,0.12362684766179614,0.124572706010496
2030,0.1237433368700179,0.1230416853040262
2031,0.12391832892209542,0.12287121606572148
2032,0.12288746927441578,0.1229586103554028
2033,0.12517806611891685,0.12409891193918532
2034,0.12455174047844693,0.12305677546275355
2035,0.12416502524603447,0.12178934454397712
2036,0.12288484861169625,0.1231791278283425
2037,0.12676719903859648,0.12308600843658915
2038,0.12350801931728775,0.1237387696889552
2039,0.12477066000934273,0.12308433275825653
2040,0.12412299366509436,0.12375885777428686
2041,0.12451966045604056,0.12364785925381833
2042,0.1253673609926033,0.12295985233683356
2043,0.1257289019899655,0.12345640119535048
2044,0.12430490112177588,0.12428378419804392
2045,0.12365510283617688,0.12341771602078627
2046,0.12448483634202435,0.12312732015050805
2047,0.12260928869305347,0.12370516991344375
2048,0.1229398491947364,0.12189171098365036
2049,0.12456634881624107,0.12479581442783352
2050,0.12542879007863006,0.1228087744921697
2051,0.12579713942272044,0.1235855721956148
2052,0.1250076811793001,0.12500196748405934
2053,0.12660935672325105,0.12360524290477687
2054,0.12368400047298825,0.1212185619518568
2055,0.12529111784560668,0.12432970109968584
2056,0.12394261372891688,0.124545118970129
2057,0.12384873054375878,0.12343240586391956
2058,0.12308830948191025,0.12431047202791433
2059,0.12419682837251865,0.12300666192564975
2060,0.1255882554593055,0.12486602845709628
2061,0.124659692617878,0.12294168716604185
2062,0.12346621550918654,0.12313496518870727
2063,0.12552078626328178,0.1262571263934303
2064,0.1228520821416417,0.1236712726661601
2065,0.12375419521616016,0.12453494414827898
2066,0.12294647588944782,0.12359838205249694
2067,0.123293682844608,0.12462631407010165
2068,0.12277632266591802,0.12457989342552092
2069,0.12626844592076847,0.12511119291613593
2070,0.12428654508290053,0.1251653059426791
2071,0.12450886728937333,0.1231348928542626
2072,0.12397611885771445,0.12530456072738744
2073,0.12269005624272547,0.12526021328200174
2074,0.1245149186087495,0.12247137515835615
2075,0.12195062047572412,0.1235839150669876
2076,0.12465115870396072,0.12508082818226907
2077,0.1257034367330648,0.1258842037143078
2078,0.12709450979012815,0.12557950552045316
2079,0.12279136950289525,0.12502004568579975
2080,0.12658260932431806,0.12578881430541022
2081,0.1278785560863866,0.12532707653422567
2082,0.1254996992540915,0.12444302909695182
2083,0.12567107575446984,0.1269164712469516
2084,0.1246189703926228,0.12317158701160327
2085,0.12363563166053836,0.12408233351432645
2086,0.12572949595504973,0.12537838304199556
2087,0.1235159690213698,0.12528669903188944
2088,0.12302936080122838,0.12499969176182095
2089,0.12519315780367202,0.12632656292527886
2090,0.12340626918053264,0.1235994928082836
2091,0.1222881876485395,0.12706004240507307
2092,0.12422365716746775,0.12296341918429313
2093,0.12291795013910152,0.12374567245178142
2094,0.12440399823232265,0.12379404284136272
2095,0.12428422925368705,0.12611142515332235
2096,0.12306981520432488,0.12536313992060882
2097,0.12383543266945307,0.1241397641542034
2098,0.12533348355342788,0.12419946886819645
2099,0.12430360429900406,0.1251116678107448
