Year,rcp45_ndvi,rcp85_ndvi
1982,0.09405944389804828,0.09405944389804828
1983,0.1005591341609208,0.1005591341609208
1984,0.09352725426073176,0.09352725426073176
1985,0.10201182518141123,0.10201182518141123
1986,0.09751276308107208,0.09751276308107208
1987,0.1013243651474922,0.1013243651474922
1988,0.08978243790487378,0.08978243790487378
1989,0.07368200444666093,0.07368200444666093
1990,0.1010732847600645,0.1010732847600645
1991,0.09676910074580182,0.09676910074580182
1992,0.09344374904428936,0.09344374904428936
1993,0.0915069471474644,0.0915069471474644
1994,0.08909694902413258,0.08909694902413258
1995,0.11390689293260675,0.11390689293260675
1996,0.11029861830307497,0.11029861830307497
1997,0.10730772188125556,0.10730772188125556
1998,0.11653116572369886,0.11653116572369886
1999,0.11301781053644905,0.11301781053644905
2000,0.1029658850401746,0.1029658850401746
2001,0.10691273102132452,0.10691273102132452
2002,0.10441171232067394,0.10441171232067394
2003,0.09476474748387456,0.09476474748387456
2004,0.09691971205307497,0.09691971205307497
2005,0.09848880428436388,0.09848880428436388
2006,0.09389967731733764,0.09389967731733764
2007,0.09701219877738547,0.09701219877738547
2008,0.08810643640701457,0.08810643640701457
2009,0.09317624781055382,0.09317624781055382
2010,0.09680434257534476,0.09680434257534476
2011,0.08527341143516459,0.08527341143516459
2012,0.0864821084453542,0.0864821084453542
2013,0.0931014960346697,0.0931014960346697
2014,0.08781958203298766,0.08781958203298766
2015,0.08623240732213358,0.08623240732213358
2016,0.09109652916307552,0.09109652916307552
2017,0.08961836519614658,0.08961836519614658
2018,0.07743401578312667,0.07743401578312667
2019,0.08135781023789951,0.08135781023789951
2020,0.08298997068056094,0.08298997068056094
2021,0.08246640253292006,0.08289727414668932
2022,0.08221406355056474,0.08249864664740067
2023,0.08101534728048071,0.08244770705160981
2024,0.08078238578751012,0.08191156243701443
2025,0.0799317413651166,0.0809987783588568
2026,0.07848254281012401,0.08133260734723524
2027,0.08113963454038943,0.08275981025628826
2028,0.07996628116838142,0.07995879061143535
2029,0.07891947039998176,0.08023502329986026
2030,0.07802847050979493,0.08016806151397246
2031,0.07800766024483607,0.08061255099032127
2032,0.07779655355653853,0.07848577940875631
2033,0.07766107742928169,0.07826420888043481
2034,0.07751446321676983,0.0780431079157668
2035,0.0757332741103719,0.07819559018107597
2036,0.07655912395754785,0.07831292684766361
2037,0.07483888146833445,0.07668957635178072
2038,0.07514275364331904,0.07671259525636367
2039,0.0736139408839997,0.07692618850824695
2040,0.07323691022484341,0.07549793830420554
2041,0.07335287896333745,0.0753303128127894
2042,0.07232558406910969,0.07486586598362782
2043,0.07050149889013371,0.07400203888838472
2044,0.07033117174793599,0.07309642187660834
2045,0.07108094596453418,0.07393083893745436
2046,0.0707719878121423,0.07382895889266489
2047,0.07011439626538396,0.0742098326155051
2048,0.06883577116632464,0.0736105606209983
2049,0.06968487130131662,0.07366002599308094
2050,0.06902698590077955,0.07372113372758067
2051,0.06743157174751813,0.07256040099931976
2052,0.06772731524359099,0.071901174113084
2053,0.06697021557586055,0.07289629095786906
2054,0.06734202790192059,0.07337433612384389
2055,0.06647462663544601,0.07282442487328566
2056,0.06532861305954947,0.07215181894779585
2057,0.06458278698429848,0.07295651949375867
2058,0.06610546660759628,0.07258547424405662
2059,0.06569104662176531,0.07146867681871588
2060,0.06456894538708355,0.07043485997976442
2061,0.06401907195848322,0.0721762623304634
2062,0.0621973599915602,0.07115331190203222
2063,0.061503762297879676,0.07110759013554199
2064,0.06024761257033251,0.07151773601785152
2065,0.060575595992265134,0.0691029040945847
2066,0.05944110311722475,0.07026826127520401
2067,0.05871665962836248,0.06983098559486181
2068,0.057891043973022825,0.07050209519590564
2069,0.055930109148049634,0.07043331096649302
2070,0.0569002809890137,0.07004171513158
2071,0.056410142862845264,0.06997768791934432
2072,0.05613013558146005,0.0682662682155154
2073,0.055826568801570615,0.06853845917983252
2074,0.05555082065148932,0.06880811531319078
2075,0.05514231426643587,0.06775427774810006
2076,0.05404302246360526,0.06822124940109645
2077,0.05292883378145233,0.06872408320200962
2078,0.05212042855407145,0.06754306408098472
2079,0.053009572625739576,0.06962528648122449
2080,0.05207991479138585,0.06745873982817907
2081,0.04944667457056645,0.0674362081363997
2082,0.04941727220805234,0.06726292350934934
2083,0.04902754631349923,0.06822423500148031
2084,0.047918279014046994,0.06704159307205658
2085,0.046967866806627456,0.06607406126140764
2086,0.04776005362297042,0.06583760498777275
2087,0.0463341063978297,0.06411927657391056
2088,0.04594422663509862,0.06436630637682925
2089,0.04373226684583551,0.06489349606168449
2090,0.0435676368382541,0.06576619437479006
2091,0.042749178927634,0.06437165079221617
2092,0.04305479683436975,0.06495583015306719
2093,0.041784881263340484,0.06684136518430177
2094,0.0396705522964933,0.06461570264124436
2095,0.03980847437773796,0.06437660732840816
2096,0.03810404049455532,0.06409327191529215
2097,0.039306931066769885,0.06439077826537493
2098,0.03829373132862976,0.06342094920389171
2099,0.03636257411508731,0.06299389383786902
