Year,rcp45_ndvi,rcp85_ndvi
1982,0.0633822613589254,0.0633822613589254
1983,0.06800367871385697,0.06800367871385697
1984,0.07170293149392166,0.07170293149392166
1985,0.07287434006307514,0.07287434006307514
1986,0.0681096862428035,0.0681096862428035
1987,0.062488755481303726,0.062488755481303726
1988,0.06663476120017925,0.06663476120017925
1989,0.04984698559314859,0.04984698559314859
1990,0.07665018899914751,0.07665018899914751
1991,0.07175661095589267,0.07175661095589267
1992,0.06778441059927948,0.06778441059927948
1993,0.06442941571564953,0.06442941571564953
1994,0.07418290096904487,0.07418290096904487
1995,0.07663042556010019,0.07663042556010019
1996,0.07619505969220035,0.07619505969220035
1997,0.0894006520999743,0.0894006520999743
1998,0.0773071608379461,0.0773071608379461
1999,0.08170060298902572,0.08170060298902572
2000,0.06709842653374322,0.06709842653374322
2001,0.07681385034581115,0.07681385034581115
2002,0.07045865593469731,0.07045865593469731
2003,0.05904269254082878,0.05904269254082878
2004,0.060429320741662,0.060429320741662
2005,0.05932154177906624,0.05932154177906624
2006,0.06454576113120679,0.06454576113120679
2007,0.0675773506563697,0.0675773506563697
2008,0.06074013018643731,0.06074013018643731
2009,0.059297387731805866,0.059297387731805866
2010,0.05142317972910244,0.05142317972910244
2011,0.06439162227248575,0.06439162227248575
2012,0.059762626841820224,0.059762626841820224
2013,0.06915466240168687,0.06915466240168687
2014,0.05781255245921501,0.05781255245921501
2015,0.05477201635705694,0.05477201635705694
2016,0.05574160520271335,0.05574160520271335
2017,0.0622737639331675,0.0622737639331675
2018,0.06382239417288514,0.06382239417288514
2019,0.0671841181716128,0.0671841181716128
2020,0.06676084311648138,0.06676084311648138
2021,0.06777546116135517,0.06711036839856471
2022,0.0667673647268133,0.06531196698650503
2023,0.0666373778475528,0.06732448018183375
2024,0.06700924009467757,0.06683724392998919
2025,0.06822047644691184,0.06831025492142645
2026,0.06617154757493324,0.06700658214158088
2027,0.06810066980465249,0.06848644953347871
2028,0.06826196582367798,0.0677148560755687
2029,0.06750741377238496,0.06841747938169869
2030,0.06582392895442082,0.06758430990456751
2031,0.06745764121080736,0.06861029846985628
2032,0.06739006777430401,0.0685646254982874
2033,0.06627861753851283,0.06947440045725395
2034,0.06935572514056468,0.06928145609992523
2035,0.06705153226624185,0.06833460733229232
2036,0.06845286277897518,0.07022165561852567
2037,0.06589379130583928,0.06904842604340149
2038,0.06896714567597975,0.06986036610457133
2039,0.06809815194019701,0.07073805231061256
2040,0.06836392639759188,0.07000410007723057
2041,0.06710304125684169,0.06941276222045398
2042,0.06614158610044016,0.0706702254598041
2043,0.06757846483386279,0.06850901650558626
2044,0.06564280618770213,0.06943520047004467
2045,0.06869210125587158,0.0696315533035341
2046,0.06749698426962969,0.07090446975544236
2047,0.06785133337242426,0.06957738441276777
2048,0.06868628303668478,0.07064582552774559
2049,0.06940371261403891,0.07164735194681507
2050,0.06946994723904028,0.07237969448064119
2051,0.06830459281764265,0.0709406323702255
2052,0.06708910268888182,0.07076315003365667
2053,0.06627686081141472,0.07067708880544749
2054,0.06851616864329439,0.07152815336306399
2055,0.0668736222274122,0.07201077797292127
2056,0.06886934604581157,0.07194993399389206
2057,0.0684474454417484,0.0741628533068222
2058,0.06832703408905239,0.07305085858450182
2059,0.07062867103491692,0.07279309281442221
2060,0.0675835034767282,0.07246601456386498
2061,0.06819946369696858,0.07449162659632387
2062,0.06701748923527903,0.07436511234620119
2063,0.06844500397688473,0.07256597229045231
2064,0.06712872371076709,0.07409975026656138
2065,0.06966939884344919,0.0726646057346437
2066,0.06774110033856272,0.07447730389733302
2067,0.06657729535194559,0.07347155625262143
2068,0.06829007694417355,0.07326516661709236
2069,0.06761905192248471,0.07447094114796124
2070,0.06696331064997854,0.07547415760506729
2071,0.06698003688865249,0.07499026566092823
2072,0.06759079442729915,0.07532646899749386
2073,0.06884443677878559,0.07366609670952319
2074,0.0676920435787895,0.07783256684075535
2075,0.0680432730370386,0.07600412058513484
2076,0.06805795158169367,0.07590573165345249
2077,0.06736807650683002,0.07611264871311284
2078,0.0660024754431332,0.07649470788121954
2079,0.06733999120819009,0.07800883072246552
2080,0.06683197228704482,0.07769417758893626
2081,0.06576597534959044,0.07679769492547238
2082,0.06589064067915906,0.07636564375433239
2083,0.0664290436677481,0.07731637830659502
2084,0.06620408400742071,0.0784294728456712
2085,0.06660320985340859,0.07821010545076426
2086,0.0667694829983721,0.07886140844086678
2087,0.0664586942186216,0.07705948627758323
2088,0.06621446830382352,0.07953984141712342
2089,0.06517984663003286,0.07957898375214209
2090,0.06686076502318163,0.07900539229522346
2091,0.06564027426025326,0.08020253015088516
2092,0.0649255523571913,0.07844052098263826
2093,0.06642184034256833,0.08081612758878615
2094,0.06642372395999363,0.08100355028528597
2095,0.06457976509205211,0.08081496491378047
2096,0.06392409685588465,0.08082676822743626
2097,0.06490993639310896,0.0801127865275246
2098,0.06571474828374521,0.07951025347167659
2099,0.06448399453994533,0.08009175952991235
