Year,rcp45_ndvi,rcp85_ndvi
1982,0.1264652791745018,0.1264652791745018
1983,0.13250245882323008,0.13250245882323008
1984,0.12565508669718325,0.12565508669718325
1985,0.14610144754793153,0.14610144754793153
1986,0.13736589493290072,0.13736589493290072
1987,0.13882169889161367,0.13882169889161367
1988,0.13841993459696805,0.13841993459696805
1989,0.11061632899433448,0.11061632899433448
1990,0.14674037620979855,0.14674037620979855
1991,0.12663971401621624,0.12663971401621624
1992,0.11769984318659855,0.11769984318659855
1993,0.13117128092952754,0.13117128092952754
1994,0.14721297271198433,0.14721297271198433
1995,0.16463951319086345,0.16463951319086345
1996,0.13850952792108506,0.13850952792108506
1997,0.14401619014314032,0.14401619014314032
1998,0.1523614320210724,0.1523614320210724
1999,0.1503687969804106,0.1503687969804106
2000,0.13924238522058682,0.13924238522058682
2001,0.16139739914508375,0.16139739914508375
2002,0.15831741446596814,0.15831741446596814
2003,0.14374881110179513,0.14374881110179513
2004,0.14556436089073166,0.14556436089073166
2005,0.14100724591806568,0.14100724591806568
2006,0.13778563468686994,0.13778563468686994
2007,0.14138521331711384,0.14138521331711384
2008,0.1274541471495522,0.1274541471495522
2009,0.13971836099553642,0.13971836099553642
2010,0.15288909079123372,0.15288909079123372
2011,0.1358937246923707,0.1358937246923707
2012,0.1320903768610422,0.1320903768610422
2013,0.1443932109671846,0.1443932109671846
2014,0.13307974652084464,0.13307974652084464
2015,0.14036576150368815,0.14036576150368815
2016,0.14965562844098945,0.14965562844098945
2017,0.13483035179876512,0.13483035179876512
2018,0.1257094201024058,0.1257094201024058
2019,0.12297559392497832,0.12297559392497832
2020,0.11928715374871865,0.11928715374871865
2021,0.11867902017699228,0.11747064029429115
2022,0.11828049675494175,0.1186973639868479
2023,0.11708169091362647,0.12117670042915545
2024,0.11598015832716772,0.12059378540653065
2025,0.11547632105121465,0.11750683164996475
2026,0.1158254011963596,0.1202959791779328
2027,0.12140670501697234,0.12220236351065893
2028,0.1210678221388686,0.1198272014039064
2029,0.11693872277926046,0.12005878549756475
2030,0.11818629833829188,0.12257359275312968
2031,0.11750748720560465,0.12222698929394375
2032,0.11813800605328885,0.1192081162942408
2033,0.11635271835597333,0.11982504374600975
2034,0.11946377491034488,0.11995597658798612
2035,0.11794887726110065,0.12173183800333424
2036,0.1183240718939602,0.11927280325225947
2037,0.11268576202788665,0.11933641401229313
2038,0.11662471057943995,0.11748864366030155
2039,0.11659933680819128,0.11998269393966345
2040,0.11327458797892233,0.11998932125932582
2041,0.11602909237676272,0.1198890567279865
2042,0.11408231400417013,0.11969301807023458
2043,0.11211652431170073,0.1181805736360696
2044,0.11131464812710053,0.1195410534014999
2045,0.11568074489309164,0.12022329160739592
2046,0.11715980243544855,0.11999023377028915
2047,0.11725688089526835,0.12098921690008475
2048,0.1147573299875429,0.12209376075441952
2049,0.11642187080896275,0.1215668565959217
2050,0.11490751932573195,0.122360091860235
2051,0.11054885648041674,0.12151178368806605
2052,0.11438241612295408,0.1191082500067046
2053,0.11115591969442283,0.1225164793757495
2054,0.11439306595560332,0.1245566742684755
2055,0.1137967466354261,0.12210741410585213
2056,0.11310560344443933,0.1223029669624296
2057,0.11313171436314767,0.12385801616005165
2058,0.11497544650857955,0.12497000987718054
2059,0.11405837740486766,0.12304649424916375
2060,0.11142434028402964,0.12323057721409356
2061,0.1114113356905722,0.12775977410378525
2062,0.11267392483075285,0.1243156223401824
2063,0.1091161219747146,0.12356614778572154
2064,0.10933699570012463,0.12656596862083125
2065,0.1121820095173155,0.12040117381905753
2066,0.10957852957862037,0.12616303282528596
2067,0.11034056122972684,0.1246902037489332
2068,0.1102363402034886,0.12736925024986925
2069,0.1045959805828513,0.12886051526398626
2070,0.10656255043569908,0.1280304860386534
2071,0.10607732634312757,0.1244964646196982
2072,0.1078786772026864,0.1241053434215621
2073,0.10850120645715172,0.12536515338611148
2074,0.10683741998321268,0.12889906301394974
2075,0.10958443504985838,0.1275509135885739
2076,0.10849712352579788,0.1289336193456312
2077,0.10543858079337542,0.12776745072630147
2078,0.1031946199390238,0.1258260685650024
2079,0.10867424150236983,0.13184343864754516
2080,0.10352339551391376,0.1272779555006769
2081,0.09829691234330527,0.12735736529716246
2082,0.10277380561865218,0.12723939543684532
2083,0.10016162535551144,0.13166356358688516
2084,0.1006045443923,0.13136262587190373
2085,0.10163261207420626,0.13151943482195738
2086,0.1014336863550841,0.12672845562842588
2087,0.10156727671813498,0.12467697148405245
2088,0.09986817529997494,0.1284358539391971
2089,0.0964857111519528,0.1273861262530861
2090,0.10015577492978228,0.13133137884318707
2091,0.09691955848182536,0.12901509467198818
2092,0.09799551716050436,0.13286322900398667
2093,0.09800529996418644,0.13501894064249687
2094,0.0949199443281612,0.13346144867369136
2095,0.09267391675266473,0.13205939366335184
2096,0.0948132923639236,0.13150695755521952
2097,0.09716802323703856,0.1332462231579139
2098,0.09439075921890444,0.13258416109138474
2099,0.08961507837634625,0.13225261978176533
