Year,rcp45_ndvi,rcp85_ndvi
1982,0.10257573071887063,0.10257573071887063
1983,0.09994139584997336,0.09994139584997336
1984,0.10024995976489698,0.10024995976489698
1985,0.10556639649997504,0.10556639649997504
1986,0.10531943649275742,0.10531943649275742
1987,0.10109188254521932,0.10109188254521932
1988,0.10899124714259267,0.10899124714259267
1989,0.08815091816635051,0.08815091816635051
1990,0.1145481763683315,0.1145481763683315
1991,0.10840384876385284,0.10840384876385284
1992,0.09930633609922042,0.09930633609922042
1993,0.10830506476096577,0.10830506476096577
1994,0.12452275252824647,0.12452275252824647
1995,0.11937932998608475,0.11937932998608475
1996,0.09710238358210196,0.09710238358210196
1997,0.12330161877714407,0.12330161877714407
1998,0.10725804208058773,0.10725804208058773
1999,0.12419061792798188,0.12419061792798188
2000,0.12400223932073265,0.12400223932073265
2001,0.11526257694719698,0.11526257694719698
2002,0.11891661005152175,0.11891661005152175
2003,0.10965862010106746,0.10965862010106746
2004,0.10537908227045062,0.10537908227045062
2005,0.11631276838568705,0.11631276838568705
2006,0.10392351729420428,0.10392351729420428
2007,0.1188662430475822,0.1188662430475822
2008,0.1191868319932899,0.1191868319932899
2009,0.10800426024090624,0.10800426024090624
2010,0.09929686232496757,0.09929686232496757
2011,0.1068581448068507,0.1068581448068507
2012,0.10232775508405302,0.10232775508405302
2013,0.10898646150534146,0.10898646150534146
2014,0.0998680512872113,0.0998680512872113
2015,0.09658114724773696,0.09658114724773696
2016,0.10388976595780083,0.10388976595780083
2017,0.10812836180860624,0.10812836180860624
2018,0.11313351274679265,0.11313351274679265
2019,0.11122492719264067,0.11122492719264067
2020,0.1103378583767873,0.1103378583767873
2021,0.11073276018081102,0.11106864010007912
2022,0.11102239668776262,0.11046547185948112
2023,0.11073451863312787,0.11105231042580728
2024,0.11114293893340786,0.11092587938992544
2025,0.11126676202313353,0.11120544741089156
2026,0.1116266669375843,0.11138990060822816
2027,0.11175426388102036,0.11186892404439913
2028,0.1115096989500801,0.11244506250585903
2029,0.11233930750850817,0.1126569445720607
2030,0.11212846028527138,0.11151568372257296
2031,0.11249521054838366,0.11296778795062808
2032,0.11183898271894438,0.11338418265138288
2033,0.11373553001494903,0.11271601387919927
2034,0.1133150088115456,0.11380652182275425
2035,0.11286067685641195,0.11329419709644675
2036,0.11372477195495025,0.1139874678766064
2037,0.11444435925892328,0.11392476837199216
2038,0.11337220018391125,0.11357219655773225
2039,0.11373941561357047,0.11308829654695254
2040,0.11458287772781706,0.11426167414634615
2041,0.11443044001111298,0.11402463671269596
2042,0.1144247532151672,0.11461048448177025
2043,0.11416788962422066,0.11504804834370436
2044,0.11460968963762408,0.1150696698688895
2045,0.11470044083141565,0.11481878420834818
2046,0.115319683986455,0.11610993148705435
2047,0.11481564874644525,0.11638866944139226
2048,0.11581438809146767,0.1156732180480944
2049,0.11560303779372755,0.11579572410775728
2050,0.11527333393871275,0.11597147558160588
2051,0.11624875173878507,0.11587123927500312
2052,0.11528365829079425,0.1169805577641482
2053,0.11620908440849433,0.11793826725484895
2054,0.11650262445285495,0.11787853106619575
2055,0.11641840743291199,0.11788071879374115
2056,0.1161013692462102,0.11807198548175853
2057,0.11590490473759114,0.1186270141169615
2058,0.11610841235835978,0.1185779870607563
2059,0.11706445462068606,0.1193959752670798
2060,0.11654465295048855,0.11807086851769184
2061,0.11696919139025885,0.1196801233707338
2062,0.11659914115364728,0.12026745484413907
2063,0.11819282895819375,0.12039170106984193
2064,0.1168876883405605,0.1195433320367498
2065,0.11813668864464233,0.12091055294206073
2066,0.11776575081031015,0.12026573550797552
2067,0.1173671025018701,0.1204028253351748
2068,0.11822893260570635,0.12069213983865362
2069,0.11864386304531095,0.12123458427567894
2070,0.11878599292103385,0.1219991402487676
2071,0.11915158394437247,0.12244087179512116
2072,0.11908877402753296,0.1221928252055442
2073,0.1188232412064142,0.12279229276744832
2074,0.1194593060950259,0.12209118885816705
2075,0.1191769606981552,0.12270195855892126
2076,0.1191911697252707,0.1231718532703443
2077,0.1196233589984812,0.12382330039023855
2078,0.11981061276519933,0.1238994590621684
2079,0.12020504435673254,0.12374543625026707
2080,0.1202650176116066,0.12351920145654302
2081,0.12044190053976225,0.12415036372441345
2082,0.11947864632442555,0.12453613398514107
2083,0.11892698662625115,0.12516226223046567
2084,0.12026114590870818,0.12509165523971574
2085,0.12036434263748227,0.12553978890395578
2086,0.1202402948299981,0.12501293422032678
2087,0.12046318898417165,0.1259999031029009
2088,0.12041422251450873,0.12590085232697232
2089,0.11995252848872408,0.1266687388050491
2090,0.12115404072015047,0.1261287297258297
2091,0.1201218977591019,0.12633440222258194
2092,0.1208626322949973,0.12736189223747355
2093,0.12102791209912506,0.1270703451899069
2094,0.12051749534687313,0.12648322805306958
2095,0.12137216639390125,0.12732238386339811
2096,0.12122985525075736,0.12795270963287175
2097,0.121125218973421,0.12801337555093414
2098,0.1211603309146792,0.12820369190628467
2099,0.12064103071885315,0.12793029748932438
