Year,rcp45_smi,rcp85_smi
1979,0.11711288724340894,0.11711288724340894
1980,0.09241388727210126,0.09241388727210126
1981,0.09878405543964784,0.09878405543964784
1982,0.10486899793210586,0.10486899793210586
1983,0.10397719936631034,0.10397719936631034
1984,0.09895942744027904,0.09895942744027904
1985,0.11030263990820516,0.11030263990820516
1986,0.11190826319947696,0.11190826319947696
1987,0.0693573606477079,0.0693573606477079
1988,0.030217281793872564,0.030217281793872564
1989,0.03658402353869155,0.03658402353869155
1990,0.03843706177013994,0.03843706177013994
1991,0.055968701901991234,0.055968701901991234
1992,0.08654232765670088,0.08654232765670088
1993,0.08571018727353588,0.08571018727353588
1994,0.08846704056730803,0.08846704056730803
1995,0.08222525917845783,0.08222525917845783
1996,0.07334175390061401,0.07334175390061401
1997,0.0829768866331855,0.0829768866331855
1998,0.10069284509136443,0.10069284509136443
1999,0.09367412234903758,0.09367412234903758
2000,0.09297171369554612,0.09297171369554612
2001,0.07501960426162448,0.07501960426162448
2002,0.09983924953784924,0.09983924953784924
2003,0.11095084223392004,0.11095084223392004
2004,0.11273160536166628,0.11273160536166628
2005,0.11510908641194745,0.11510908641194745
2006,0.12030446391791134,0.12030446391791134
2007,0.10347423573480947,0.10347423573480947
2008,0.1150126982585831,0.1150126982585831
2009,0.09887150127014607,0.09887150127014607
2010,0.10916821378725898,0.10916821378725898
2011,0.10145013254812106,0.10145013254812106
2012,0.11667354459652494,0.11667354459652494
2013,0.1204478693158529,0.1204478693158529
2014,0.12050384489461732,0.12050384489461732
2015,0.12235191961650707,0.12235191961650707
2016,0.13606351870429728,0.13606351870429728
2017,0.11267645436594145,0.11267645436594145
2018,0.12824153199651184,0.12824153199651184
2019,0.12279196955868188,0.12279196955868188
2020,0.12197473663323775,0.12197473663323775
2021,0.11718612269016784,0.12043844569960825
2022,0.11242738594390447,0.11294541315667025
2023,0.11088311589351878,0.11405577388416352
2024,0.11212449181074907,0.11208279183684113
2025,0.11189452830858036,0.1120676357315038
2026,0.11009904191188714,0.11147497067104632
2027,0.10929283246743546,0.10908399254315004
2028,0.10935074300945584,0.10918661830705197
2029,0.10795766505576364,0.10903991273872238
2030,0.10768507988896583,0.1073637263196452
2031,0.10797675358634727,0.10874084156014854
2032,0.10976765996907256,0.10841297177291134
2033,0.10994692165057417,0.10921467263122234
2034,0.1096560812322597,0.1098961335526839
2035,0.1083238016141508,0.10833907395611887
2036,0.10709393180049097,0.1093753146072526
2037,0.10846084426415932,0.10748429313891217
2038,0.10717753191439236,0.10875439095708944
2039,0.11111410417447007,0.10933236646444253
2040,0.10883160921534547,0.1086669602947742
2041,0.1102705782114866,0.1090144039257815
2042,0.11058170239670476,0.10759133242629046
2043,0.11017730653667368,0.11101732665839363
2044,0.10813742254678,0.1118257473311443
2045,0.10914350059064364,0.10954657284068774
2046,0.1091903032591122,0.10899642079217647
2047,0.11150553296858633,0.11033128428774147
2048,0.11045943350154856,0.10970207997689682
2049,0.10990529087380108,0.10976795070070104
2050,0.10871357802463637,0.10928415518464482
2051,0.11021446929226184,0.1098314938418373
2052,0.11055035855354137,0.11142755336634244
2053,0.10845741165473502,0.11055572557192668
2054,0.10965778980932056,0.1124921954283537
2055,0.10909567044512994,0.10969084581098816
2056,0.11221480053889944,0.1122701447889561
2057,0.10951785063892784,0.1109433417535794
2058,0.1093575398789747,0.1130247588032406
2059,0.10880368876975978,0.1129678808338994
2060,0.11067425881567312,0.11064567005898278
2061,0.11250892686576736,0.11194262072865513
2062,0.1087705513237181,0.11315390660209293
2063,0.10997963051231234,0.11202665225725432
2064,0.10828628741151508,0.11294393088474645
2065,0.11187578035102863,0.1139098813543907
2066,0.1104125058415959,0.11286880000189628
2067,0.10938527563342662,0.11199585136490546
2068,0.11022023816868952,0.11164299686986247
2069,0.11042572661825302,0.11315501456936665
2070,0.11212437793439416,0.1119142225261702
2071,0.11335060815298775,0.11255161612720373
2072,0.11157837646778143,0.11488500750739535
2073,0.11126652788930602,0.1135187270117357
2074,0.11269349242541216,0.11153653558556498
2075,0.11048110149638604,0.1156428928830058
2076,0.11138843672524833,0.11199549186707387
2077,0.11139866306335372,0.11604618424811244
2078,0.11033056007507706,0.11399557923075695
2079,0.1110092517881366,0.1134955441686004
2080,0.11110967945958898,0.11520250774242476
2081,0.11216976228491556,0.11240886812484677
2082,0.11038429477774286,0.11655667113640066
2083,0.11126780676201653,0.11287800004309333
2084,0.11050974223438813,0.11612906763961844
2085,0.11265522651928787,0.11561002929211607
2086,0.11085691954335516,0.11274412075774495
2087,0.11167336889688596,0.11616028778817312
2088,0.11031742921646932,0.11449546617506814
2089,0.11038865275329687,0.1175819994298938
2090,0.10984194927256946,0.11561492904523005
2091,0.1114165165270532,0.11454855020899499
2092,0.10998632309824047,0.1157384993853471
2093,0.10927629103440198,0.11823406783776252
2094,0.11012802253025776,0.1163414997754562
2095,0.11044106892125273,0.11570674116936253
2096,0.11345045129529455,0.11580093249081015
2097,0.1121120627502987,0.11622352556692978
2098,0.10869614648148368,0.11509884427507296
2099,0.11140825016932708,0.11324259345431792
