Year,rcp45_smi,rcp85_smi
1979,0.14404347716962745,0.14404347716962745
1980,0.13712782939242812,0.13712782939242812
1981,0.12761952672630536,0.12761952672630536
1982,0.14023031756336346,0.14023031756336346
1983,0.12361744582677266,0.12361744582677266
1984,0.1204185687347623,0.1204185687347623
1985,0.1340474636755257,0.1340474636755257
1986,0.1201029269494743,0.1201029269494743
1987,0.11645089916367204,0.11645089916367204
1988,0.14448603785459416,0.14448603785459416
1989,0.14245775355308438,0.14245775355308438
1990,0.14030913500609507,0.14030913500609507
1991,0.1581490465123108,0.1581490465123108
1992,0.1596370915579922,0.1596370915579922
1993,0.1596891239666929,0.1596891239666929
1994,0.15298838888615526,0.15298838888615526
1995,0.15150402678265315,0.15150402678265315
1996,0.14640070897008964,0.14640070897008964
1997,0.14760382821626752,0.14760382821626752
1998,0.13701921359933714,0.13701921359933714
1999,0.13907560978610067,0.13907560978610067
2000,0.12967126033307091,0.12967126033307091
2001,0.12771017422573394,0.12771017422573394
2002,0.14067869407284894,0.14067869407284894
2003,0.15119107590124695,0.15119107590124695
2004,0.14900489630422084,0.14900489630422084
2005,0.15226470934865147,0.15226470934865147
2006,0.1431409331270952,0.1431409331270952
2007,0.14730529909161036,0.14730529909161036
2008,0.1392902248712731,0.1392902248712731
2009,0.15106476462502538,0.15106476462502538
2010,0.13350955570969625,0.13350955570969625
2011,0.14844951606387774,0.14844951606387774
2012,0.15099902968734127,0.15099902968734127
2013,0.14718719693230012,0.14718719693230012
2014,0.14553697842594476,0.14553697842594476
2015,0.15412986535262596,0.15412986535262596
2016,0.13873706431662053,0.13873706431662053
2017,0.14606169228241822,0.14606169228241822
2018,0.14366011637006046,0.14366011637006046
2019,0.14407482746309486,0.14407482746309486
2020,0.14302241629869786,0.14302241629869786
2021,0.1419140989963553,0.14069888111520928
2022,0.14203776850320482,0.1405923045414036
2023,0.1408480014352313,0.13786736731390387
2024,0.14051430975368245,0.13921198428864234
2025,0.13951279361745514,0.13784689614811008
2026,0.14194500591112186,0.13974947436700647
2027,0.13700039844806644,0.13815569192054553
2028,0.1375742479485715,0.13741460427793956
2029,0.13803197246597826,0.1357296170224177
2030,0.13715281732485435,0.13632359714994258
2031,0.13848874917094955,0.13649378000918158
2032,0.13758983731347124,0.13452204160906225
2033,0.13774350550907524,0.13374369755841262
2034,0.13631874805285746,0.1380328368045728
2035,0.13511189385449207,0.13308337302490292
2036,0.13685524121971154,0.13460406237834974
2037,0.13987048843634547,0.13419585255922908
2038,0.1356441255276051,0.1344989937049174
2039,0.13425627903468945,0.13495303245979884
2040,0.13838251144298924,0.1348525441464712
2041,0.1366163486340012,0.1353523683061606
2042,0.13852939744730355,0.1354191037449852
2043,0.13911255320933974,0.13586086888667606
2044,0.13788012524119356,0.13384673383376852
2045,0.13476121619671094,0.13224370299363425
2046,0.1336808598652054,0.13524070202934926
2047,0.13438318390993215,0.13255163191581049
2048,0.13544334707843805,0.13296497814556912
2049,0.1333427478860557,0.13243863887967405
2050,0.13325798730546834,0.1337440301499302
2051,0.1369855170819811,0.13233754615945853
2052,0.13344896614261798,0.13558983228486224
2053,0.13674024312770333,0.1314208817056089
2054,0.13534369246669664,0.12909208875185724
2055,0.13477263207895684,0.13300838359866465
2056,0.13314896109840035,0.13099873940743345
2057,0.1334569271881479,0.13273860311553676
2058,0.13323795448185244,0.13209336534366914
2059,0.13172704337000818,0.1284732982914486
2060,0.13447599642259778,0.1309503861441823
2061,0.13426438812706776,0.12865978927607746
2062,0.1331970878936824,0.12994773838289392
2063,0.13614420477422778,0.1309880788033157
2064,0.13508872889256435,0.12850100169888554
2065,0.13323603919325935,0.12942752961495108
2066,0.13339221466984905,0.12748565592466635
2067,0.1344908031574767,0.1315361728194034
2068,0.13253932728409554,0.12957490704082875
2069,0.1347255361341374,0.12616605907876074
2070,0.13578282491285415,0.12905542128785172
2071,0.1339492404837509,0.12948553595405776
2072,0.13289752241891192,0.12873992211720786
2073,0.1321286360758006,0.1255036851362048
2074,0.1330423065147025,0.1252513151688664
2075,0.1313152735082287,0.1271723760511108
2076,0.1291995786868761,0.12460446331721338
2077,0.13315149234214296,0.12734358817979852
2078,0.13298341663589344,0.12804151210159145
2079,0.13081924123255848,0.12975477959898024
2080,0.13526376482532598,0.12685968884025986
2081,0.13579373710167747,0.12621617622952802
2082,0.1332168419201616,0.1257462753720147
2083,0.13326716868512506,0.12449095998028112
2084,0.13233038598554525,0.1230877915853212
2085,0.1328267139204096,0.12301824542320802
2086,0.13019369755899848,0.1274141842320189
2087,0.1320883454447201,0.12721243872179466
2088,0.13380720787188485,0.12257814018898948
2089,0.13687957837090495,0.12455601161236216
2090,0.13088162631357053,0.1253485150742274
2091,0.13413611670097794,0.12300032549093215
2092,0.13327612311251624,0.1227010305022427
2093,0.13049126056799884,0.1189933879434865
2094,0.13247015620512662,0.12094627408500255
2095,0.13323518004078105,0.12179804402450516
2096,0.1318617965841665,0.12316808443828073
2097,0.12873986829052358,0.12099480198467268
2098,0.13022627898016031,0.12346290127430515
2099,0.13447700622688086,0.12324404229068173
