Year,rcp45_smi,rcp85_smi
1979,0.12170643661961413,0.12170643661961413
1980,0.1039518876509233,0.1039518876509233
1981,0.11794017444957385,0.11794017444957385
1982,0.10278606992779356,0.10278606992779356
1983,0.10586066968513258,0.10586066968513258
1984,0.09442556554620916,0.09442556554620916
1985,0.09897742993903882,0.09897742993903882
1986,0.10063111276337594,0.10063111276337594
1987,0.08917333429509944,0.08917333429509944
1988,0.12360923073508524,0.12360923073508524
1989,0.12864053899591618,0.12864053899591618
1990,0.12916158040364584,0.12916158040364584
1991,0.12472113407019413,0.12472113407019413
1992,0.13994683930368135,0.13994683930368135
1993,0.1314720731793028,0.1314720731793028
1994,0.1285068858753551,0.1285068858753551
1995,0.1316059921727036,0.1316059921727036
1996,0.12370388146602747,0.12370388146602747
1997,0.12704562562884705,0.12704562562884705
1998,0.12869249979654948,0.12869249979654948
1999,0.1363499034534801,0.1363499034534801
2000,0.1332456415349787,0.1332456415349787
2001,0.1260250438343395,0.1260250438343395
2002,0.1473154588179155,0.1473154588179155
2003,0.15760145476370147,0.15760145476370147
2004,0.14609284834428268,0.14609284834428268
2005,0.1408632683031487,0.1408632683031487
2006,0.13605520075017755,0.13605520075017755
2007,0.14673975164240058,0.14673975164240058
2008,0.12916141856800425,0.12916141856800425
2009,0.13843613826867307,0.13843613826867307
2010,0.14686082782167376,0.14686082782167376
2011,0.1320766102183949,0.1320766102183949
2012,0.1154124404444839,0.1154124404444839
2013,0.1388768282803622,0.1388768282803622
2014,0.13025862953879616,0.13025862953879616
2015,0.1522940664580374,0.1522940664580374
2016,0.1586832335501006,0.1586832335501006
2017,0.14269157178474196,0.14269157178474196
2018,0.14249205155806108,0.14249205155806108
2019,0.14388669615553956,0.14388669615553956
2020,0.14177670013197005,0.14177670013197005
2021,0.14278246470957393,0.1429049385933704
2022,0.13872041412996014,0.14006723926794554
2023,0.14001924859859638,0.13682788513517502
2024,0.1386257214198111,0.13720386203439974
2025,0.13881752234061448,0.13882177236454427
2026,0.13551092370468232,0.13610542914135176
2027,0.1349703315365097,0.1388179558965825
2028,0.1365492657366658,0.13791743005323245
2029,0.13593030090959016,0.13681763692479126
2030,0.13534229363594305,0.13591566182969736
2031,0.13516515332100207,0.13721202688338036
2032,0.13513406809907366,0.13687453620363033
2033,0.13740146501455885,0.13800363406032853
2034,0.1383115924900368,0.13733890845098629
2035,0.13706325213334491,0.1357852298463854
2036,0.13802569573375684,0.13915933858518684
2037,0.13729719198125434,0.13729719198125434
2038,0.1377742877554349,0.1377742877554349
2039,0.1357838601662003,0.13895271981632035
2040,0.13801913880637226,0.1379423171875201
2041,0.13789419351899118,0.13844919537235134
2042,0.1365375058601525,0.13912876178255482
2043,0.13700697144562388,0.13975362072337996
2044,0.1368168642240513,0.14021950323396487
2045,0.13842496876492918,0.13844406141202806
2046,0.13820564803123775,0.13948643647480002
2047,0.13720136234083655,0.14094140255960105
2048,0.13711780683738756,0.13977501470969628
2049,0.1395212816596359,0.14183301971849074
2050,0.13963912973486906,0.14044555707243708
2051,0.13919122915153412,0.1411279641102365
2052,0.13989721338098327,0.1429551986414867
2053,0.1405117209578376,0.14335487842304726
2054,0.1416040441495419,0.14292048095450766
2055,0.1417444210432989,0.14419464867495382
2056,0.13988089843784995,0.14374269453587596
2057,0.13897835558601718,0.14533186347404514
2058,0.14045351241976722,0.14513168544997276
2059,0.14020037384939765,0.1449043160044649
2060,0.14096602043475384,0.14408513147065208
2061,0.14026215619288224,0.14811647490959434
2062,0.14088994158795493,0.14599508301960065
2063,0.14165290013784698,0.14755022403444662
2064,0.1390996351969804,0.14652774074170827
2065,0.14330740109373116,0.14761641359530786
2066,0.1393037369855627,0.14797943432647107
2067,0.14045151306164153,0.14871181985789847
2068,0.14059592305250265,0.14918245479963896
2069,0.14164367130075906,0.1490760563426928
2070,0.14151661702189094,0.15061911365057862
2071,0.14184995557814434,0.14912531473142232
2072,0.14198759599176838,0.15043162805058102
2073,0.14208579759825626,0.15126051612312222
2074,0.1445828988876496,0.1500218213792938
2075,0.1412996248142573,0.14940298817767506
2076,0.14191837930480475,0.15361980829824035
2077,0.14478302650562086,0.15302192150035726
2078,0.14362915835495782,0.15265597740540604
2079,0.14294016710945465,0.15395691976136733
2080,0.14475084622285572,0.15390628769883916
2081,0.14533989607400388,0.15412349691274052
2082,0.1420583066033975,0.15391628394912427
2083,0.14301886562311494,0.15732051535975955
2084,0.14355904527165925,0.15455838329803254
2085,0.14176117593226462,0.15641227166149502
2086,0.14456049785898992,0.15666085449144745
2087,0.1427919424727068,0.1561804275790882
2088,0.14262343905803124,0.15740037032909687
2089,0.142742903679596,0.1573622534507458
2090,0.1433393360943241,0.15610612868712476
2091,0.14297883736420033,0.15669287019322165
2092,0.14309660433440538,0.1576287049541443
2093,0.14332448153034574,0.15843727087376766
2094,0.14320563488234034,0.15914117105869466
2095,0.1435168765637215,0.1603684045515763
2096,0.1420987459293625,0.15934034938894145
2097,0.14256479832246727,0.16022983564095067
2098,0.14564913789970685,0.159059533182322
2099,0.14428632116883813,0.161055905984155
