Year,rcp45_smi,rcp85_smi
1979,0.13927650954918372,0.13927650954918372
1980,0.11724601215506815,0.11724601215506815
1981,0.12591033371897675,0.12591033371897675
1982,0.09052392696222927,0.09052392696222927
1983,0.10830191928457564,0.10830191928457564
1984,0.08754353116454004,0.08754353116454004
1985,0.09695913672132668,0.09695913672132668
1986,0.09416948920713776,0.09416948920713776
1987,0.1137142399475044,0.1137142399475044
1988,0.1305023434923318,0.1305023434923318
1989,0.13673960502040733,0.13673960502040733
1990,0.15230716648286335,0.15230716648286335
1991,0.1315927497105527,0.1315927497105527
1992,0.14332512123289082,0.14332512123289082
1993,0.14499215400313326,0.14499215400313326
1994,0.13667148398849768,0.13667148398849768
1995,0.1340974188731654,0.1340974188731654
1996,0.15195080598614774,0.15195080598614774
1997,0.134394797507146,0.134394797507146
1998,0.13313276010746486,0.13313276010746486
1999,0.1468844854108262,0.1468844854108262
2000,0.1490823683659026,0.1490823683659026
2001,0.14189672679783694,0.14189672679783694
2002,0.17493384368815962,0.17493384368815962
2003,0.18102579108433653,0.18102579108433653
2004,0.17740023838603508,0.17740023838603508
2005,0.15974814113861865,0.15974814113861865
2006,0.15755498210064864,0.15755498210064864
2007,0.15242492890504755,0.15242492890504755
2008,0.14264085110385058,0.14264085110385058
2009,0.16210271857135006,0.16210271857135006
2010,0.16931697204643525,0.16931697204643525
2011,0.14631718591104606,0.14631718591104606
2012,0.12686661826798867,0.12686661826798867
2013,0.1601476342193684,0.1601476342193684
2014,0.15932328384385994,0.15932328384385994
2015,0.17439523661671338,0.17439523661671338
2016,0.19045344128772265,0.19045344128772265
2017,0.17441300498673867,0.17441300498673867
2018,0.1680766888218379,0.1680766888218379
2019,0.1810725379806921,0.1810725379806921
2020,0.1797709780334388,0.1797709780334388
2021,0.18102163566416984,0.1780650097747525
2022,0.18057242718142416,0.1814992075873761
2023,0.17572486201106488,0.16827085499473027
2024,0.170527321250174,0.17041780081081334
2025,0.16821500065583647,0.1725838433428797
2026,0.16903338326855472,0.17079502116547968
2027,0.16993823684666035,0.1694027841737988
2028,0.16420882315810068,0.17076816331222075
2029,0.17179734248694806,0.1718813501848719
2030,0.16679845467386395,0.16850444095808012
2031,0.16994055750790488,0.1693623440764575
2032,0.15977037430187804,0.16769188782246428
2033,0.17374277976544006,0.17060466468486687
2034,0.16909947652774554,0.17059712622840528
2035,0.17037898199515109,0.16232548340278716
2036,0.16954926483904925,0.17384127305400965
2037,0.17969961856537675,0.16841920556229026
2038,0.16717966901554798,0.17060465891253596
2039,0.169291494555059,0.16941014073921448
2040,0.1702874274717476,0.1666697930328069
2041,0.17160228133792632,0.1758903606929786
2042,0.17351298792549938,0.1723294740142537
2043,0.16616201453002566,0.17784332138535525
2044,0.1695735376936222,0.17407470294892158
2045,0.17364674611427186,0.1738292103401447
2046,0.16885116818483506,0.17162147520459672
2047,0.1644507077611358,0.17454089561210126
2048,0.1703099308364847,0.1743111707836343
2049,0.1735484905070486,0.1760124295908422
2050,0.17292277712568674,0.17231326836152605
2051,0.1751877887352329,0.17226469112646112
2052,0.17755685640579275,0.1771519426543268
2053,0.1828054901291794,0.17962649909500775
2054,0.17767400198486996,0.176077054654459
2055,0.17465711444208873,0.18125817030926872
2056,0.17531519814898053,0.1794114048645682
2057,0.17351920402320498,0.17437801360980096
2058,0.17460959821245844,0.17437936680625613
2059,0.17203761095139658,0.17693440125787133
2060,0.17716981588558325,0.17711785370821936
2061,0.17640183283958435,0.1766282255005707
2062,0.17453563816323273,0.17387646322509065
2063,0.17248276846382807,0.18765415558939827
2064,0.17197860123095826,0.17928096482100778
2065,0.17813815976929495,0.18609348516770705
2066,0.1718095270969761,0.181268191413654
2067,0.17939025007086012,0.18554197429932665
2068,0.1728731725327136,0.189819487326164
2069,0.1830008991589041,0.18334592874816652
2070,0.18154307586932394,0.18987621684254288
2071,0.17725961552463593,0.1830507460871554
2072,0.17948636675761911,0.1816077861481419
2073,0.17521571751034662,0.1903104669103041
2074,0.1820646499109672,0.1825409278715204
2075,0.17190121539018532,0.18002709777775938
2076,0.17612230741124346,0.18305660892944595
2077,0.1810729735425746,0.1921487516010508
2078,0.1827591641572912,0.185615456318676
2079,0.17600764488879295,0.1889609488268842
2080,0.18258351665243544,0.1942225359503831
2081,0.18832515191935864,0.1959181431413044
2082,0.1815342018503128,0.19063337618805973
2083,0.18139751846675267,0.1961611392154319
2084,0.1807182508718311,0.19344072068812368
2085,0.17829379260196976,0.1900511849999694
2086,0.18110989406343814,0.19209959221545794
2087,0.17943871838791234,0.19813306976233866
2088,0.1806263348536041,0.19331008088128884
2089,0.1818640399729748,0.1913904775812368
2090,0.18043865783124,0.18814204621424765
2091,0.1789040827614114,0.1899118371518752
2092,0.17836996591758872,0.20019438784707408
2093,0.17540234446196926,0.190634830433796
2094,0.17331637264628194,0.1938996752779692
2095,0.17848416931971542,0.19184735178169987
2096,0.18169923982676428,0.19191615285532604
2097,0.1738561309851122,0.1981048200353847
2098,0.1818405495322293,0.1973378600170048
2099,0.1809533666757344,0.1998911641316247
