Year,rcp45_ndvi,rcp85_ndvi
1982,0.1809166520833969,0.1809166520833969
1983,0.18374039232730865,0.18374039232730865
1984,0.1731802076101303,0.1731802076101303
1985,0.19307078421115875,0.19307078421115875
1986,0.1770254224538803,0.1770254224538803
1987,0.186463862657547,0.186463862657547
1988,0.18586646020412445,0.18586646020412445
1989,0.1673712134361267,0.1673712134361267
1990,0.19819852709770205,0.19819852709770205
1991,0.18944066762924194,0.18944066762924194
1992,0.17855189740657804,0.17855189740657804
1993,0.18832920491695404,0.18832920491695404
1994,0.2003016471862793,0.2003016471862793
1995,0.21564559638500214,0.21564559638500214
1996,0.18002289533615112,0.18002289533615112
1997,0.21178895235061648,0.21178895235061648
1998,0.20875760912895205,0.20875760912895205
1999,0.20548614859580994,0.20548614859580994
2000,0.20999225974082947,0.20999225974082947
2001,0.2129089832305908,0.2129089832305908
2002,0.204649955034256,0.204649955034256
2003,0.18994688987731934,0.18994688987731934
2004,0.2112079560756684,0.2112079560756684
2005,0.19326312839984894,0.19326312839984894
2006,0.18897786736488345,0.18897786736488345
2007,0.19129186868667605,0.19129186868667605
2008,0.1726679652929306,0.1726679652929306
2009,0.1946305334568024,0.1946305334568024
2010,0.1893865466117859,0.1893865466117859
2011,0.1614721268415451,0.1614721268415451
2012,0.17303623259067535,0.17303623259067535
2013,0.18639010190963745,0.18639010190963745
2014,0.1734650731086731,0.1734650731086731
2015,0.15975040197372434,0.15975040197372434
2016,0.17635731399059296,0.17635731399059296
2017,0.15572375059127808,0.15572375059127808
2018,0.14571766555309296,0.14571766555309296
2019,0.13992554163998155,0.13992554163998155
2020,0.1413086210992363,0.1413086210992363
2021,0.1440470576351287,0.14234223210724994
2022,0.14038674059202685,0.14154312168994987
2023,0.13932946104908026,0.14042755014704694
2024,0.14034538622118958,0.13968448345872736
2025,0.13956065544230778,0.13991128447581447
2026,0.131672186181307,0.1349892849537403
2027,0.1389354323308455,0.1421607738051267
2028,0.13578169781449329,0.1379794243227438
2029,0.13587459129053725,0.14021051523449102
2030,0.13388903597141105,0.14115751150527922
2031,0.13430375156219934,0.14161979630779514
2032,0.13218576192001896,0.13799460478531786
2033,0.1326190171982462,0.13875173202520694
2034,0.13573745374254145,0.1378954956118446
2035,0.13077049219899967,0.133596442017128
2036,0.13292476596304514,0.1409683148344788
2037,0.13365020292170632,0.13277286284704465
2038,0.13272988577424571,0.13684592562334807
2039,0.12764587115320886,0.13988510570452284
2040,0.13042070663099892,0.13410090329366384
2041,0.1302662564453143,0.13791882699632396
2042,0.1267733656461606,0.13450249854560808
2043,0.12529409483957127,0.13530509122220924
2044,0.12524820958839716,0.1334801647360634
2045,0.1248117586887818,0.1309871447453232
2046,0.12649451852627225,0.1335512663276286
2047,0.12229087733540216,0.13114792913015727
2048,0.12382840770571535,0.13652657295337595
2049,0.1257912067697778,0.13430455918080614
2050,0.12624028165793902,0.135662007607952
2051,0.1250183152544409,0.13204335091959907
2052,0.12341552695541508,0.13255754385722568
2053,0.12425860043122827,0.1341512542899872
2054,0.12281898109030825,0.13179567952291632
2055,0.11585653735457745,0.13694990611979224
2056,0.11954365408882013,0.13548782677657345
2057,0.11670634644349916,0.13604572142658433
2058,0.1178582539248556,0.13651633613175562
2059,0.12258335906205685,0.1331399897581793
2060,0.11847261738589647,0.13110979434115372
2061,0.11714601453701125,0.1344962771371978
2062,0.11288754671231754,0.13380928785313284
2063,0.11276828985551125,0.13709914679385254
2064,0.11246395919408776,0.1338821369523081
2065,0.112576456524843,0.131404315990294
2066,0.11005909129971142,0.13376708993239222
2067,0.10901061187005877,0.13691148672132258
2068,0.10590790538084224,0.1357133053091888
2069,0.10694304394006476,0.13352560640808947
2070,0.10954095532830847,0.13515174312886152
2071,0.10372174207947372,0.1349595653499257
2072,0.1078685379120431,0.13386828496920428
2073,0.10279187314618192,0.13108444025131233
2074,0.1051673250319396,0.13794051484018122
2075,0.10058411656490818,0.13003141395045953
2076,0.10309373203119317,0.13622886818750435
2077,0.0996165598253458,0.13670246461109814
2078,0.09798683801845247,0.13263515919418328
2079,0.09844712627943007,0.13780837451322098
2080,0.10228207721061294,0.13468315818773194
2081,0.09743323105941487,0.13465092451661553
2082,0.0933143528451712,0.1312048908817129
2083,0.09606840656132387,0.13525537340202934
2084,0.0933047593040423,0.13254985932365215
2085,0.092432581547035,0.1321206588902299
2086,0.09200898764811938,0.13132608203794832
2087,0.09018631924973693,0.12979042999768553
2088,0.09011861408962413,0.134858868980965
2089,0.09041917117286312,0.1344242064373148
2090,0.08472075707866432,0.13103565757179494
2091,0.08447436853929519,0.13340952146205354
2092,0.08344993951283391,0.1300377741981894
2093,0.08527541956550827,0.13697013472080696
2094,0.0811054590306346,0.13103865363270215
2095,0.08122254934236678,0.13163736835586287
2096,0.07583863648074868,0.13511580943483806
2097,0.07892758874958489,0.1318606318086779
2098,0.0788381757689594,0.13319080306952058
2099,0.07712408550440147,0.13267066117888687
