Year,rcp45_smi,rcp85_smi
1979,0.07213316377055014,0.07213316377055014
1980,0.06465625916017192,0.06465625916017192
1981,0.0644899003961113,0.0644899003961113
1982,0.07094708683020039,0.07094708683020039
1983,0.06867584179530749,0.06867584179530749
1984,0.0788810509548524,0.0788810509548524
1985,0.07270161489422401,0.07270161489422401
1986,0.07425187602280423,0.07425187602280423
1987,0.08036093918507975,0.08036093918507975
1988,0.07884659621727026,0.07884659621727026
1989,0.08177658374963948,0.08177658374963948
1990,0.0827295845239924,0.0827295845239924
1991,0.08321591250203778,0.08321591250203778
1992,0.08961619075573084,0.08961619075573084
1993,0.09627507854235116,0.09627507854235116
1994,0.09848757846397536,0.09848757846397536
1995,0.08845510222555929,0.08845510222555929
1996,0.08678635892669041,0.08678635892669041
1997,0.09271580066956447,0.09271580066956447
1998,0.1025871778950454,0.1025871778950454
1999,0.09344836337608473,0.09344836337608473
2000,0.0947404129738601,0.0947404129738601
2001,0.07861911657342559,0.07861911657342559
2002,0.09479063471859953,0.09479063471859953
2003,0.09382597554361456,0.09382597554361456
2004,0.08748984298583593,0.08748984298583593
2005,0.09364164545294944,0.09364164545294944
2006,0.09347789513356804,0.09347789513356804
2007,0.08300722468148074,0.08300722468148074
2008,0.09479248389769136,0.09479248389769136
2009,0.08685665834772835,0.08685665834772835
2010,0.09188079221673418,0.09188079221673418
2011,0.08762899677405196,0.08762899677405196
2012,0.09171091266466756,0.09171091266466756
2013,0.0986979195241178,0.0986979195241178
2014,0.08858855539876041,0.08858855539876041
2015,0.08452444551079077,0.08452444551079077
2016,0.09747644488731128,0.09747644488731128
2017,0.0903590341632286,0.0903590341632286
2018,0.0977288455871288,0.0977288455871288
2019,0.1023072814113479,0.1023072814113479
2020,0.1035150676396336,0.1035150676396336
2021,0.10438766849570966,0.10624654288284346
2022,0.10363376447294656,0.10426242618266764
2023,0.10254677042824267,0.10637654213504133
2024,0.10426344082190747,0.10516717004476736
2025,0.10544653619402933,0.10598994649327184
2026,0.10353314780906822,0.10507716145267308
2027,0.10746508808459268,0.10561242938316928
2028,0.10657582362589704,0.10653830365387064
2029,0.1048713666595302,0.10742127678576384
2030,0.1039286188779468,0.1061289939638369
2031,0.10670708616198994,0.10665052996285508
2032,0.10702639648646303,0.10682699781272627
2033,0.10760924232854792,0.10620806990956767
2034,0.10679585489347357,0.10852479472385228
2035,0.1089445545078606,0.10677853921003648
2036,0.10699861439657686,0.11158322524691668
2037,0.109107477668171,0.10880622080620617
2038,0.10544932757918596,0.10952620862416408
2039,0.10889967365535966,0.10806444478570944
2040,0.1108152933031686,0.11005459039349601
2041,0.1088399022840699,0.11182032363547212
2042,0.11048474800932748,0.11227575991456748
2043,0.11034777281494952,0.11268578051994327
2044,0.10988172335875716,0.11108310498742258
2045,0.1084175935399416,0.11155819002831636
2046,0.1113521365064166,0.11222924294768748
2047,0.11085332285011062,0.11363224963999766
2048,0.11185369928317523,0.11445338332091612
2049,0.11033983819112514,0.11381693752516335
2050,0.11212101146144153,0.11046345214608368
2051,0.1120704351068588,0.11522636693564944
2052,0.11115907239781757,0.1163746738062047
2053,0.11411919143874695,0.11422520726550214
2054,0.1132156114043659,0.11387611473867812
2055,0.11279875126105725,0.11511178915254625
2056,0.11338936280528546,0.11585711060074427
2057,0.11443605329444867,0.11787394663837338
2058,0.11373101653385202,0.1174016195862534
2059,0.11266525811321908,0.11966701198110855
2060,0.11639985418718862,0.1189863717706196
2061,0.1150943322221696,0.1184322176365432
2062,0.11306940421392303,0.1192800144417906
2063,0.1142941186493924,0.11798821785753215
2064,0.11210319181467236,0.11751745293514695
2065,0.11512623084764904,0.11927385340490568
2066,0.1122494011657022,0.1228214734932216
2067,0.1155334057308147,0.12191652241995893
2068,0.11416587505110096,0.12254504499581108
2069,0.11481309210208,0.12155380880836884
2070,0.11539039219764773,0.1208008613085721
2071,0.11691668046034942,0.12223493399386245
2072,0.11558970029443273,0.12487219763882665
2073,0.11791805205240953,0.12201038928445038
2074,0.1134064583786358,0.12017459847772505
2075,0.11587912138146253,0.12665879619500908
2076,0.11613234449027975,0.1247038411098224
2077,0.11304966608419947,0.12696181397873513
2078,0.11470242491016787,0.12845649058283315
2079,0.11650547349017225,0.12763262983627469
2080,0.1155223660469847,0.12402460232694287
2081,0.11820227605045885,0.1298823216804115
2082,0.11398731440504915,0.12897010525375774
2083,0.11535266014531904,0.12910124194722492
2084,0.11781099147661295,0.13094748008382662
2085,0.11859273984541464,0.12990877282310734
2086,0.11672581027943907,0.1284088584095654
2087,0.11758226783587353,0.13058087287058784
2088,0.11609699515858594,0.12796131138504813
2089,0.1189683931185312,0.1330388970915124
2090,0.11783940193552768,0.12940133004233856
2091,0.11438154631916922,0.13162748481223188
2092,0.11524296788411276,0.13132512685385112
2093,0.11502995868843816,0.13321359919249284
2094,0.11465748375044632,0.13224174148338302
2095,0.11645267764615436,0.1339219608547366
2096,0.11820056088234507,0.13360266057745454
2097,0.11719729638825392,0.13633203282939196
2098,0.1139564876510314,0.13201168240071814
2099,0.11584126980387065,0.13202940188271062
