Year,rcp45_ndvi,rcp85_ndvi
1982,0.09268161337518432,0.09268161337518432
1983,0.10003761803822596,0.10003761803822596
1984,0.09372012489720397,0.09372012489720397
1985,0.0973448710086774,0.0973448710086774
1986,0.09807198692363316,0.09807198692363316
1987,0.09572030567646893,0.09572030567646893
1988,0.10970649511541516,0.10970649511541516
1989,0.08379747560366095,0.08379747560366095
1990,0.10978764639575772,0.10978764639575772
1991,0.1051524749035844,0.1051524749035844
1992,0.09872311351519963,0.09872311351519963
1993,0.11187515951111617,0.11187515951111617
1994,0.12733413502438748,0.12733413502438748
1995,0.12406872093352996,0.12406872093352996
1996,0.09249422658376814,0.09249422658376814
1997,0.12085910250184324,0.12085910250184324
1998,0.10819132782370122,0.10819132782370122
1999,0.1217646825551554,0.1217646825551554
2000,0.11397623107134755,0.11397623107134755
2001,0.12147916873440336,0.12147916873440336
2002,0.12429866063832805,0.12429866063832805
2003,0.1047004381238657,0.1047004381238657
2004,0.1025820418840744,0.1025820418840744
2005,0.1150330365245009,0.1150330365245009
2006,0.09719312498227654,0.09719312498227654
2007,0.115113013625794,0.115113013625794
2008,0.11016057009272913,0.11016057009272913
2009,0.11081321425533122,0.11081321425533122
2010,0.09889665939414133,0.09889665939414133
2011,0.10812809938960412,0.10812809938960412
2012,0.0961596258755388,0.0961596258755388
2013,0.11529698311308985,0.11529698311308985
2014,0.09676068370009076,0.09676068370009076
2015,0.09793778712000907,0.09793778712000907
2016,0.10278963895545032,0.10278963895545032
2017,0.10416837993421052,0.10416837993421052
2018,0.10920303815505898,0.10920303815505898
2019,0.10963782120524104,0.10963782120524104
2020,0.11163512485241704,0.11163512485241704
2021,0.11308316751351702,0.11293213542749385
2022,0.11475163194983755,0.11286001322804814
2023,0.11228868409561786,0.11338722462978745
2024,0.1133384021067312,0.11245518901046284
2025,0.11424257476752092,0.11410978346603988
2026,0.11353425637950325,0.11436361653962206
2027,0.11583262581069173,0.11459992592301416
2028,0.11409956500134168,0.11555040446945125
2029,0.11669801452124424,0.11679743423991384
2030,0.11587743529637093,0.11430292935621016
2031,0.11690261153209106,0.11709801506710432
2032,0.1145570542075822,0.11865945612563494
2033,0.1177825461693339,0.11662610707683715
2034,0.11867216404255332,0.1189843243961718
2035,0.11786208663355455,0.1187882556604974
2036,0.11839657042330408,0.1193945671565867
2037,0.12137422815782292,0.11944982164829045
2038,0.11891704172883613,0.11949081055038165
2039,0.1190281180210695,0.11799397053610425
2040,0.12144363375096287,0.11997764046854235
2041,0.12020830627289092,0.11914223630799994
2042,0.12174576995334492,0.1209343257205483
2043,0.11999818422484188,0.12163671303123726
2044,0.1226236560748481,0.12179830266281128
2045,0.1211687914449498,0.12260109468493505
2046,0.1224335613105255,0.1237485620239322
2047,0.12067035021224908,0.12564467418713945
2048,0.1227816885929085,0.12356689503244347
2049,0.12352145073012227,0.1234408751113997
2050,0.12265788371922068,0.1231880228802553
2051,0.12330930135153732,0.12352848712156347
2052,0.12287670576328473,0.12545835040433542
2053,0.1256445202355683,0.1277538652542716
2054,0.12597415187465516,0.12803781247249954
2055,0.1259586744167162,0.12665986345054972
2056,0.1245553746961085,0.12812284813561653
2057,0.1254448947026588,0.12810343592208767
2058,0.124461178863824,0.12941620395621095
2059,0.12757227935096274,0.13097837470160448
2060,0.12773788749029755,0.12805250661547554
2061,0.12826113761636004,0.1305134651260717
2062,0.1262936757021433,0.13188137044053466
2063,0.13008166115441328,0.13217826106370312
2064,0.12706156240628202,0.13122108095936927
2065,0.12979489177299913,0.13371922477023304
2066,0.128886083328824,0.1330614855089277
2067,0.12929882110930874,0.13414228327218258
2068,0.1295767146401013,0.13309148793986894
2069,0.1317065747397424,0.13420966550443608
2070,0.132030337229285,0.13527621286838715
2071,0.13268514881328766,0.13607352488977206
2072,0.1324245943583946,0.13667630708496414
2073,0.13080384041298904,0.13685921079236402
2074,0.13272791208705662,0.13625446260148644
2075,0.13180173064795808,0.13723378738468195
2076,0.13237482735423595,0.13899018831281154
2077,0.13318110583566434,0.1404772813986333
2078,0.13397054006070494,0.1390926643269445
2079,0.1353418862010723,0.13927701447348168
2080,0.13447855729244373,0.13896673869780868
2081,0.13413473346639826,0.1400000324744654
2082,0.13345894690442278,0.14195911301421238
2083,0.1327302124092972,0.14255546292551405
2084,0.13446639523653012,0.14211196679622354
2085,0.13600110980172905,0.14435548677578725
2086,0.13524848562876474,0.1439850587477473
2087,0.13663744640421155,0.14539925802332934
2088,0.13441740492980558,0.14356844681659306
2089,0.13554835530108514,0.1448113543995923
2090,0.13698631600322494,0.14512705960172698
2091,0.1348156457336858,0.1454185084794564
2092,0.13652339651910236,0.14885632292326562
2093,0.13795144708774093,0.14666853961424464
2094,0.13572106341575774,0.14475006920874156
2095,0.1371905986560424,0.1456735503283499
2096,0.1377819278193542,0.14883783634472136
2097,0.13906242607051422,0.14835547378003902
2098,0.13818704857138564,0.14995167931101186
2099,0.1382635082306637,0.14854366312676448
