Year,rcp45_ndvi,rcp85_ndvi
1982,0.14062412083148956,0.14062412083148956
1983,0.16638229787349698,0.16638229787349698
1984,0.14835259318351746,0.14835259318351746
1985,0.15460267663002014,0.15460267663002014
1986,0.15295353531837466,0.15295353531837466
1987,0.16626696288585666,0.16626696288585666
1988,0.16138267517089844,0.16138267517089844
1989,0.14864608645439148,0.14864608645439148
1990,0.1652418076992035,0.1652418076992035
1991,0.16140365600585938,0.16140365600585938
1992,0.15746274590492249,0.15746274590492249
1993,0.15637309849262238,0.15637309849262238
1994,0.15827235579490662,0.15827235579490662
1995,0.1802966296672821,0.1802966296672821
1996,0.1679328829050064,0.1679328829050064
1997,0.17948593199253082,0.17948593199253082
1998,0.18762342631816864,0.18762342631816864
1999,0.1770501732826233,0.1770501732826233
2000,0.14204692840576172,0.14204692840576172
2001,0.1989270597696305,0.1989270597696305
2002,0.20057174563407887,0.20057174563407887
2003,0.18785440921783447,0.18785440921783447
2004,0.1887323558330536,0.1887323558330536
2005,0.19532406330108645,0.19532406330108645
2006,0.17967616021633148,0.17967616021633148
2007,0.17357568442821505,0.17357568442821505
2008,0.16425877809524536,0.16425877809524536
2009,0.1805516034364701,0.1805516034364701
2010,0.1967424750328064,0.1967424750328064
2011,0.17591530084609985,0.17591530084609985
2012,0.18695488572120667,0.18695488572120667
2013,0.19053278863430026,0.19053278863430026
2014,0.17051181197166446,0.17051181197166446
2015,0.1771555095911026,0.1771555095911026
2016,0.17588122189044952,0.17588122189044952
2017,0.17362549901008606,0.17362549901008606
2018,0.16277077794075012,0.16277077794075012
2019,0.1815989034761389,0.1815989034761389
2020,0.1867681402588614,0.1867681402588614
2021,0.19088390665445407,0.18996405816574646
2022,0.19068623531175888,0.1892743102261175
2023,0.187436354126478,0.18928774695575384
2024,0.1923506314733499,0.1902231758080843
2025,0.1924575888333824,0.19199092297860665
2026,0.1898095650547792,0.19310109988846064
2027,0.19306270759707936,0.19529543357359525
2028,0.1934489213901619,0.1944210844921593
2029,0.1957255508359583,0.19673585174717886
2030,0.19553354310353585,0.19694014866649628
2031,0.19677035330014625,0.19998183608427209
2032,0.19649774083257832,0.1986151063467623
2033,0.1965282736867676,0.20144997064462167
2034,0.2004871334664597,0.2017536184413151
2035,0.199689799066792,0.20122242431351864
2036,0.2012410648329,0.20312955612519146
2037,0.20501633882048892,0.2005882401758701
2038,0.20344209860009224,0.2056321904847761
2039,0.2011047055967284,0.20827989156205967
2040,0.2045277799907468,0.2051276362359169
2041,0.20532710069358984,0.2092140853344066
2042,0.2048794420880006,0.20953128921462968
2043,0.2057931573632304,0.2114879213915676
2044,0.20695618083317,0.2111337706566499
2045,0.20731129377531105,0.21056405154503416
2046,0.2077109243963407,0.2118377046521064
2047,0.2070137712679444,0.21367463190389632
2048,0.2104087555246001,0.21604445863889288
2049,0.2136341908632358,0.21784102177385464
2050,0.21374055237868025,0.22033726496227685
2051,0.21624393258409488,0.21847621231157333
2052,0.21539431789739805,0.22127425162377465
2053,0.2157672791761084,0.22335455147933828
2054,0.21832848923678366,0.2239919133128484
2055,0.21361161156079564,0.2235001293310241
2056,0.21739848457233926,0.2279940237131905
2057,0.2180122441402781,0.2264145715553793
2058,0.21997598473587887,0.2288187533403953
2059,0.22178866734150154,0.2280307025416353
2060,0.22192286181772133,0.23073001341687435
2061,0.2235221861259128,0.2326323258610148
2062,0.2214843517011897,0.23148783533794354
2063,0.22136904708792526,0.23572685449701736
2064,0.22270723409808496,0.23540099656096355
2065,0.2243635575933886,0.2347523489401979
2066,0.22443241041367426,0.2371743175159377
2067,0.2260574224370761,0.2377637114935894
2068,0.2237627441469024,0.24073908778728784
2069,0.2273505033476058,0.2409656382111827
2070,0.2292507652060666,0.244717923586534
2071,0.2268799223606893,0.2447698287592953
2072,0.2298071049881477,0.2445227882508705
2073,0.2279408785306236,0.2458696887349313
2074,0.2308626566548883,0.2473982876624468
2075,0.22822294095048604,0.24713222713679164
2076,0.23347971769916234,0.24968709681053275
2077,0.22988853146935484,0.2542075150445302
2078,0.2307134712896091,0.2500675260621068
2079,0.2323101858328744,0.2550084127888124
2080,0.23514365766194725,0.2580639716532603
2081,0.23506014373250045,0.2554877730154877
2082,0.23303390700962845,0.2567737122423965
2083,0.2357486489913984,0.2606376683189425
2084,0.23593433328938304,0.2597276835381295
2085,0.2368144225293045,0.25969424853195044
2086,0.23813866464032155,0.2629832975006605
2087,0.2351576580415718,0.2617824972948066
2088,0.2366174494273964,0.26530893983345144
2089,0.2385474892293528,0.2675125784223319
2090,0.2358413809473482,0.26431074904166946
2091,0.2370440887731037,0.26677373625153433
2092,0.23734089786893106,0.26734891042506065
2093,0.2393339801999897,0.2706609041591474
2094,0.2392518138024909,0.2711552730929156
2095,0.24172486114495384,0.27236237529156104
2096,0.2399448410096333,0.2739552512231924
2097,0.2415237269690371,0.2755412824255679
2098,0.2429474676365741,0.2746969639876977
2099,0.2427611712343801,0.2760796004780244
