Year,rcp45_ndvi,rcp85_ndvi
1982,0.06517065628342891,0.06517065628342891
1983,0.06834430887241556,0.06834430887241556
1984,0.05999929682841874,0.05999929682841874
1985,0.0643715735370195,0.0643715735370195
1986,0.05845108631617828,0.05845108631617828
1987,0.06540794244117608,0.06540794244117608
1988,0.05322305869842084,0.05322305869842084
1989,0.03391288132244757,0.03391288132244757
1990,0.06597040692296226,0.06597040692296226
1991,0.06518626186315192,0.06518626186315192
1992,0.0682976633878937,0.0682976633878937
1993,0.06300865199028041,0.06300865199028041
1994,0.04325486513902041,0.04325486513902041
1995,0.07306198479751946,0.07306198479751946
1996,0.09553311194902583,0.09553311194902583
1997,0.08309737868046788,0.08309737868046788
1998,0.09330631346012204,0.09330631346012204
1999,0.08106960377976817,0.08106960377976817
2000,0.0654335278854627,0.0654335278854627
2001,0.0644538014558563,0.0644538014558563
2002,0.06439692350616626,0.06439692350616626
2003,0.060424162482573124,0.060424162482573124
2004,0.05984391320567875,0.05984391320567875
2005,0.07307133530125473,0.07307133530125473
2006,0.06032621766849265,0.06032621766849265
2007,0.07190622999745723,0.07190622999745723
2008,0.06590104450949381,0.06590104450949381
2009,0.061397877874063984,0.061397877874063984
2010,0.06465723485122493,0.06465723485122493
2011,0.05835669075466032,0.05835669075466032
2012,0.052601558458390325,0.052601558458390325
2013,0.05800325969520509,0.05800325969520509
2014,0.06290161355443541,0.06290161355443541
2015,0.05404377946949968,0.05404377946949968
2016,0.06485668229468075,0.06485668229468075
2017,0.061532394118046785,0.061532394118046785
2018,0.04376614588813482,0.04376614588813482
2019,0.05066562186115342,0.05066562186115342
2020,0.058813142334412725,0.058813142334412725
2021,0.058578597507448336,0.058800172417942186
2022,0.0595591635982464,0.058716043725494965
2023,0.05758163264149704,0.05852517924968473
2024,0.05817741566108756,0.05899375879111049
2025,0.05725201829354529,0.057769140521276165
2026,0.05654897288274278,0.059037302765801075
2027,0.05896654032754186,0.060521518254642324
2028,0.05741009925793725,0.057385108331072326
2029,0.05725816360656375,0.05778614366330723
2030,0.05630850882867253,0.058318501770079
2031,0.05605312619026345,0.059101559240840575
2032,0.055946000304879256,0.05766705252964219
2033,0.05612149674144232,0.055993326606940425
2034,0.055715786058061684,0.05722631603189773
2035,0.05451650060510985,0.05700762932339734
2036,0.05517682255862458,0.058307835264332336
2037,0.05496727779874408,0.05566845555945052
2038,0.05450290584574133,0.05669216382377493
2039,0.05358681582761008,0.05679555785032245
2040,0.054194718293883816,0.05555067790262888
2041,0.05392427500331829,0.05527104105076261
2042,0.05350768932321368,0.05564413428355
2043,0.051369645185838725,0.05575549534629734
2044,0.05182687202373501,0.054969027006442316
2045,0.05166791648869859,0.0548089831866693
2046,0.05162942502218778,0.05561254626903847
2047,0.05121300781310549,0.055239413055307024
2048,0.051004488254172836,0.055480325437731036
2049,0.05097076923869656,0.05546792564732253
2050,0.05086783046582241,0.056232828607573636
2051,0.050200559785610686,0.05532519589293464
2052,0.05024852754133567,0.05512170937381858
2053,0.05003826374997769,0.055936686941918085
2054,0.05108933944799562,0.05587258148500704
2055,0.05070329368779261,0.056124783542758544
2056,0.04865508446020897,0.055056440197750495
2057,0.0480782490540306,0.05718545472272887
2058,0.04987541892046202,0.05690860960426095
2059,0.04896984963721216,0.054911921358969024
2060,0.048794760416398936,0.0548582367340851
2061,0.048879951693090035,0.056142920581167516
2062,0.04670940646231125,0.05582171701350863
2063,0.04731098111768123,0.0568340426720309
2064,0.0464832884796218,0.05723113480306219
2065,0.045352351676068665,0.05513106309593342
2066,0.04505594746197211,0.055515873627656864
2067,0.04526582193687062,0.057270452739405175
2068,0.04396825884377503,0.05704535541681077
2069,0.042933118103771706,0.05635697225145786
2070,0.04424919711843245,0.056436488850775963
2071,0.043457793582959085,0.05750281579515025
2072,0.043384194979014634,0.05547969102385642
2073,0.04214829047415841,0.055066765239406734
2074,0.043326379341944436,0.0549511258471963
2075,0.04189196757685265,0.05564962289347358
2076,0.040373047479037034,0.05461240495748493
2077,0.04026192348886348,0.0577114093773996
2078,0.04055180576495865,0.05566547861500426
2079,0.04017522316507971,0.05911960264879745
2080,0.041138758621602885,0.05667065574667308
2081,0.038705170558550606,0.05665339303257527
2082,0.039190543917825116,0.05671960337086696
2083,0.039123604880764766,0.057798260450164674
2084,0.03782433957869347,0.05659038889473505
2085,0.03658321444809953,0.054572373880257034
2086,0.037250857021838064,0.05600468860243474
2087,0.03710938807607938,0.05555435554441601
2088,0.03587805913235559,0.053862598670013306
2089,0.035037711579049564,0.05639591063177862
2090,0.03321065246049282,0.0572593867778623
2091,0.033440340325536555,0.05589528620286388
2092,0.033304690376012865,0.057319966517649874
2093,0.03238320094705893,0.05734455368476465
2094,0.031180384217555424,0.05619150430708375
2095,0.03184943687895486,0.055889733417956056
2096,0.030437849809283105,0.05612884274776453
2097,0.03041088231484845,0.05659685940291525
2098,0.03003176524098228,0.0563017686529082
2099,0.02967898130077201,0.05644365681984188
