Year,rcp45_smi,rcp85_smi
1979,0.13451130313960385,0.13451130313960385
1980,0.1102722202806168,0.1102722202806168
1981,0.11415394473837935,0.11415394473837935
1982,0.10607793450899863,0.10607793450899863
1983,0.09335165154444028,0.09335165154444028
1984,0.10548392169551762,0.10548392169551762
1985,0.10443435738620148,0.10443435738620148
1986,0.10414226305539204,0.10414226305539204
1987,0.09770915932851294,0.09770915932851294
1988,0.13792675488615688,0.13792675488615688
1989,0.1309035227178983,0.1309035227178983
1990,0.12406890033042595,0.12406890033042595
1991,0.15419946957940925,0.15419946957940925
1992,0.1605603640482306,0.1605603640482306
1993,0.1411844540948737,0.1411844540948737
1994,0.1430394333791515,0.1430394333791515
1995,0.1533524674367687,0.1533524674367687
1996,0.1476319195473031,0.1476319195473031
1997,0.14066866870340147,0.14066866870340147
1998,0.11373030431738727,0.11373030431738727
1999,0.13429596434989474,0.13429596434989474
2000,0.11540351066415168,0.11540351066415168
2001,0.12054183820611265,0.12054183820611265
2002,0.13322260608411815,0.13322260608411815
2003,0.1563728367356949,0.1563728367356949
2004,0.16498097110556684,0.16498097110556684
2005,0.13764396214594035,0.13764396214594035
2006,0.1459843187027326,0.1459843187027326
2007,0.13583184159509668,0.13583184159509668
2008,0.12803453941867776,0.12803453941867776
2009,0.1508353943149793,0.1508353943149793
2010,0.13323472950556506,0.13323472950556506
2011,0.14660790848405394,0.14660790848405394
2012,0.1523043488802975,0.1523043488802975
2013,0.14397030660550889,0.14397030660550889
2014,0.13012048207461566,0.13012048207461566
2015,0.1444622022376213,0.1444622022376213
2016,0.12860430538926496,0.12860430538926496
2017,0.13319132208279824,0.13319132208279824
2018,0.14591936433696312,0.14591936433696312
2019,0.14293966427826302,0.14293966427826302
2020,0.14000180795803854,0.14000180795803854
2021,0.13918074020084148,0.13963681485989424
2022,0.1381951211998923,0.13696688668101445
2023,0.1371470238147887,0.13241958516812294
2024,0.13675978639115138,0.13410484651176618
2025,0.13505222360911914,0.1345470178874318
2026,0.13684511938259808,0.13454685058402846
2027,0.13117426620564482,0.13389938415558794
2028,0.13175640753699552,0.13022460509491826
2029,0.13215597773157914,0.1302061136435441
2030,0.13263114396136644,0.12939558772932666
2031,0.13403996318440528,0.1307439975659851
2032,0.13202651409767685,0.12777943234805095
2033,0.13498863004377662,0.12769143898491048
2034,0.129356538813922,0.132854249677964
2035,0.12982515419145207,0.1268818396239515
2036,0.1303877514073555,0.12904022091487324
2037,0.1343195972830933,0.12856855572335946
2038,0.13024835856112385,0.12869272713691413
2039,0.12807734895287384,0.12861547223601966
2040,0.13358178522662228,0.1302536721361504
2041,0.13213972758453713,0.13131280059840214
2042,0.13473003476405734,0.13018470182741054
2043,0.13435207669695942,0.1303348502190266
2044,0.13253790603325885,0.12888954129670638
2045,0.12921107244701596,0.1296101869989562
2046,0.12792754083706834,0.1310009880334513
2047,0.128347843741107,0.12802504432367035
2048,0.12909997745405613,0.12707603189383868
2049,0.12831324721402326,0.12876563614301714
2050,0.12818023693010014,0.1282413903311757
2051,0.13477965651236595,0.12856501460283998
2052,0.1255555524028149,0.13120760128666775
2053,0.1333804060756586,0.12787975424242826
2054,0.1284695840659113,0.12456161058071888
2055,0.13017279468113171,0.1286785986865867
2056,0.12747040347606028,0.12614190306067755
2057,0.13039144382068527,0.12905048219085855
2058,0.12759299116537434,0.1282624495672446
2059,0.12865367098244626,0.1238228515829595
2060,0.13051265704045514,0.12814619641119235
2061,0.12993506686440984,0.12509465363777042
2062,0.12734635288705645,0.1262919110978472
2063,0.13166713504014285,0.1260201666268535
2064,0.13077305275782616,0.12471521338149814
2065,0.12614340907365929,0.12663721647173365
2066,0.13013495453273846,0.12332198558230828
2067,0.12906342351030034,0.12940865978713526
2068,0.12677597477382385,0.12749315052581706
2069,0.1296665467823372,0.1231321963553086
2070,0.13272704777146874,0.12576143694046324
2071,0.12887920213047135,0.1259319723118221
2072,0.12857555352332553,0.12698144927339666
2073,0.1270903204292814,0.12494249885380465
2074,0.12872881584907536,0.12335920434838235
2075,0.12686606202931094,0.12489225197042365
2076,0.125628670462412,0.12235815547817633
2077,0.12765606666338186,0.12460757505354025
2078,0.12913869150908708,0.12774317359322954
2079,0.12718531397089228,0.1292686924794988
2080,0.13140832618777892,0.12451547371771393
2081,0.13215631178381726,0.12553531657900094
2082,0.12714531358606465,0.1258969643941325
2083,0.12967532213816488,0.12193858026584065
2084,0.12797153439096534,0.12233564688177108
2085,0.1277755710206347,0.12110007795440644
2086,0.12558067869065848,0.12697681956340964
2087,0.12605574770011718,0.12517148936234598
2088,0.12971549358413412,0.12191088172085315
2089,0.1320704767555949,0.12451728173434295
2090,0.1271526393858503,0.12384556365267102
2091,0.12985868832934666,0.1212205481624302
2092,0.12858873331746726,0.11997866378619025
2093,0.12471749021753135,0.11837081331830845
2094,0.1279181154301834,0.1204452043373038
2095,0.13001430763978905,0.12184578414125086
2096,0.12626302824918026,0.12269953370294985
2097,0.12372050326503975,0.11945138674023174
2098,0.12622758530835418,0.12222372699813525
2099,0.1322403648108188,0.1227299949476552
