Year,rcp45_ndvi,rcp85_ndvi
1982,0.08589956799298304,0.08589956799298304
1983,0.09745445383461288,0.09745445383461288
1984,0.09493565241181492,0.09493565241181492
1985,0.0922738347263308,0.0922738347263308
1986,0.0834681105036224,0.0834681105036224
1987,0.08096913117556305,0.08096913117556305
1988,0.0853178408024515,0.0853178408024515
1989,0.07540180019618141,0.07540180019618141
1990,0.09079815218251824,0.09079815218251824
1991,0.09773148797375107,0.09773148797375107
1992,0.08429308074332674,0.08429308074332674
1993,0.09826539473785838,0.09826539473785838
1994,0.09638115679693293,0.09638115679693293
1995,0.09861514006165427,0.09861514006165427
1996,0.09572644688619933,0.09572644688619933
1997,0.11574054742531205,0.11574054742531205
1998,0.11030353842191748,0.11030353842191748
1999,0.10526028612846793,0.10526028612846793
2000,0.11976856603165165,0.11976856603165165
2001,0.10565327348770392,0.10565327348770392
2002,0.11341826231009408,0.11341826231009408
2003,0.08914596399221453,0.08914596399221453
2004,0.09408846905605073,0.09408846905605073
2005,0.10005703151550142,0.10005703151550142
2006,0.09157337107637173,0.09157337107637173
2007,0.11002787704580913,0.11002787704580913
2008,0.09876122618452253,0.09876122618452253
2009,0.09603370443995612,0.09603370443995612
2010,0.08822508136411734,0.08822508136411734
2011,0.08192082554529165,0.08192082554529165
2012,0.08789788857581175,0.08789788857581175
2013,0.08391691350253337,0.08391691350253337
2014,0.0873397397217159,0.0873397397217159
2015,0.08367426632302738,0.08367426632302738
2016,0.09366746827982113,0.09366746827982113
2017,0.09158165291047483,0.09158165291047483
2018,0.09749992095298596,0.09749992095298596
2019,0.09586999014040082,0.09586999014040082
2020,0.09664686063526856,0.09664686063526856
2021,0.09687524151229916,0.09743703817466838
2022,0.09666118512433344,0.09686161858882916
2023,0.09731189413883556,0.09719198901534287
2024,0.0976146537587172,0.0974395112413056
2025,0.09744047425728433,0.09752869480777708
2026,0.09760301685740658,0.09762465996540663
2027,0.09743211323189843,0.09827415628591564
2028,0.09810272020142402,0.09840511838120013
2029,0.09790872194409972,0.09837267245909713
2030,0.09827638906806434,0.09830528172305514
2031,0.09845109650717572,0.09844210317438508
2032,0.09868227697086912,0.0986042661543994
2033,0.09851081338585052,0.09917012431015328
2034,0.09895181106208503,0.09914457905481462
2035,0.09880196230910317,0.09897285100550147
2036,0.09912875414440354,0.0992231880950428
2037,0.09909536754365077,0.09946619343474312
2038,0.09926434540691564,0.0996517259001933
2039,0.09894027304098292,0.10001513231342612
2040,0.09957079015617556,0.10010930988760217
2041,0.09996673355130756,0.09992885658986662
2042,0.0994936386550158,0.10076986151726323
2043,0.099878516640674,0.10033004320310547
2044,0.09975565938387143,0.1001638874956086
2045,0.10021073104752397,0.10056272752151288
2046,0.10017712853575488,0.10126642048999296
2047,0.10097317855235773,0.1011458388320927
2048,0.1006838209756027,0.10140563396965796
2049,0.1005265231800316,0.10133531530506763
2050,0.10094713821759772,0.10159961154552746
2051,0.10123531776234017,0.1015297173441152
2052,0.10104887015532978,0.10210573832460447
2053,0.10111262203734296,0.10200429130471453
2054,0.10148396917987383,0.1025070463677273
2055,0.10165699314990567,0.10255049126559786
2056,0.1015854740602103,0.10234981953211524
2057,0.10160257737589304,0.10306275480587522
2058,0.10197616267116996,0.10318382194219096
2059,0.10219051923855717,0.10322637894769164
2060,0.1020224643084134,0.10332583300289568
2061,0.10205881634222748,0.10378389649607893
2062,0.10242097652364744,0.10362633142857204
2063,0.10241896063229608,0.10373788933160494
2064,0.10262124058077997,0.1041391052111891
2065,0.10291401552565382,0.10426565417510744
2066,0.1030201391604664,0.10464753184400097
2067,0.10250697288663796,0.10445470160957693
2068,0.10301928045647804,0.10484334775460807
2069,0.10313741578439264,0.10497249468939196
2070,0.10320942459787147,0.10483055857635667
2071,0.10356561281680944,0.10533841715451643
2072,0.10352262249294816,0.10551890268738152
2073,0.10392766380145473,0.10556638044023606
2074,0.1039708983487393,0.10582288088695024
2075,0.10414661208269192,0.1058974706563322
2076,0.10397969177927643,0.10623290861362776
2077,0.10412551267283288,0.10606892012005352
2078,0.10401008328646777,0.10632924596141764
2079,0.10437340957767068,0.10684357421514183
2080,0.10437159755021366,0.10662656286240844
2081,0.10465249036079526,0.10659312802576076
2082,0.10435053081752788,0.10683189162228307
2083,0.10457165452466748,0.1071643008312862
2084,0.1050146867863936,0.10712715882910316
2085,0.10522814669038703,0.10768520054388306
2086,0.10494913869126972,0.10776724049762036
2087,0.10522876968999027,0.10775702747077824
2088,0.10518162084764784,0.1082147387171647
2089,0.10518792557108153,0.10829943322999
2090,0.10559653854034992,0.1084783621277254
2091,0.1056873584410533,0.10843410173528566
2092,0.10586443446543016,0.10841761871288877
2093,0.10584503950227102,0.10901009118424078
2094,0.10584059963806793,0.10917849878519907
2095,0.10603901863742604,0.10968838962855
2096,0.10603944088176352,0.1097251264560605
2097,0.10609454684563804,0.10955570158926743
2098,0.10604222841154287,0.10978993800397413
2099,0.10617836633524916,0.10988292728223037
