Year,rcp45_ndvi,rcp85_ndvi
1982,0.09064802244388856,0.09064802244388856
1983,0.10072386331398392,0.10072386331398392
1984,0.0947313148882136,0.0947313148882136
1985,0.10177280916182024,0.10177280916182024
1986,0.09742977632490617,0.09742977632490617
1987,0.09296703871401994,0.09296703871401994
1988,0.08907272296244871,0.08907272296244871
1989,0.0755653434625551,0.0755653434625551
1990,0.10722566316913626,0.10722566316913626
1991,0.105890636337536,0.105890636337536
1992,0.09669587332443152,0.09669587332443152
1993,0.0943425034677516,0.0943425034677516
1994,0.11730070487081005,0.11730070487081005
1995,0.12141731731052505,0.12141731731052505
1996,0.11229814497452208,0.11229814497452208
1997,0.13319315990256198,0.13319315990256198
1998,0.12106703646356165,0.12106703646356165
1999,0.11456592922104138,0.11456592922104138
2000,0.09743007468111688,0.09743007468111688
2001,0.12304676844421045,0.12304676844421045
2002,0.13107550210792926,0.13107550210792926
2003,0.10602394828583277,0.10602394828583277
2004,0.10528046591987823,0.10528046591987823
2005,0.10293167796214864,0.10293167796214864
2006,0.10857061034474293,0.10857061034474293
2007,0.11638935451401013,0.11638935451401013
2008,0.1041747578029526,0.1041747578029526
2009,0.10682217901645426,0.10682217901645426
2010,0.11231613159179688,0.11231613159179688
2011,0.1107994484501844,0.1107994484501844
2012,0.10589956571269968,0.10589956571269968
2013,0.11262138196209955,0.11262138196209955
2014,0.09573933265728657,0.09573933265728657
2015,0.09827898334524483,0.09827898334524483
2016,0.10398531226472482,0.10398531226472482
2017,0.11601654777313745,0.11601654777313745
2018,0.11083651920936627,0.11083651920936627
2019,0.10145618225935243,0.10145618225935243
2020,0.10278889874409848,0.10278889874409848
2021,0.10440150821990306,0.10438499795590553
2022,0.1027974208856574,0.1022684277509222
2023,0.1038910686984183,0.10491893838943292
2024,0.1048986089366822,0.10338300086925163
2025,0.10631059078952912,0.10607695630236458
2026,0.10323536809805678,0.10458615357905676
2027,0.10601320180827044,0.10909419278964376
2028,0.10747260966054796,0.10846065520110912
2029,0.10605258217861564,0.10868314694023364
2030,0.1044389587972609,0.10729086510002288
2031,0.1071236831995712,0.1109593254606608
2032,0.10772355452899564,0.1102449931402678
2033,0.10767454621993144,0.11187705825596636
2034,0.11119489836245876,0.11275852795073475
2035,0.10872439051877378,0.11169126470030616
2036,0.11114678592992322,0.11453246959389288
2037,0.10969484732462714,0.11108992431312867
2038,0.1134587633442948,0.11357032650157065
2039,0.11051792675954916,0.11585315686405225
2040,0.11247068906372508,0.11601809872802794
2041,0.11156070617942077,0.11425585803860545
2042,0.11019297205510137,0.11605792761930618
2043,0.11132661220250042,0.11516348771659653
2044,0.11023734161335236,0.11523610252505605
2045,0.11332558303415673,0.11516253383805612
2046,0.11343338681598893,0.1200050823725369
2047,0.1145947947311904,0.11834924627660146
2048,0.11631952831119055,0.11984866672810532
2049,0.11747508424285462,0.1205058536873238
2050,0.11719631220695075,0.12291382156947253
2051,0.11603685450891275,0.12034644997391253
2052,0.1148832616893051,0.12224414530818968
2053,0.11600896639219932,0.12342089164848224
2054,0.11808576172192276,0.12381531219252745
2055,0.11643504576762125,0.12430852688880092
2056,0.1174111341240852,0.12507757217032026
2057,0.11778700865841038,0.1297790170428198
2058,0.11912114240411813,0.1285290289477776
2059,0.12124562099276875,0.12814932043153476
2060,0.11874165771330085,0.1266232399379524
2061,0.11981786553585025,0.13158091174533765
2062,0.11910511109763396,0.13184987690097524
2063,0.12063308159765618,0.13015966287139807
2064,0.12025683272813775,0.13222986082240662
2065,0.12144777534829646,0.13024640744175034
2066,0.12084374156835255,0.13403552689814266
2067,0.11964261700549758,0.13218842843463055
2068,0.1223394011244003,0.13311032455869007
2069,0.12074217554577978,0.13469853704732915
2070,0.12186852230132347,0.13582250225413947
2071,0.12110644295624524,0.13716766661762225
2072,0.12293337842031808,0.1358434521577568
2073,0.12466095738080965,0.1357587637392101
2074,0.12504834277571492,0.14081165218847932
2075,0.1248175747824315,0.13981706503651134
2076,0.1243709731709736,0.14293539054339333
2077,0.12333904454933305,0.14160571928849233
2078,0.12252356948001435,0.14203110377065778
2079,0.12480212141794422,0.14493146614361116
2080,0.12512010061610362,0.14315170921404616
2081,0.12382927037222673,0.1437801226556844
2082,0.1213705040515266,0.1443331199791442
2083,0.12397731097223452,0.1461643681718357
2084,0.12515876072100132,0.1462296772266538
2085,0.12537637776616214,0.14693826323521514
2086,0.1259962023111242,0.14780092379054188
2087,0.1243241079976084,0.14672089500924432
2088,0.12533467107319968,0.14970909990028913
2089,0.1242348165865848,0.15113490315472114
2090,0.12612519206891312,0.15067008006875926
2091,0.12420507924833005,0.152506202806043
2092,0.1255965830702081,0.1509508599743732
2093,0.12722376301829005,0.15609549014582094
2094,0.12708096274584516,0.15541646973195902
2095,0.1269476109410501,0.15651249222408442
2096,0.12491049712607367,0.15761630594545278
2097,0.12688379449016415,0.15581798755951734
2098,0.12694141527618802,0.15482562677803424
2099,0.12654836943127254,0.1566958196187162
