Year,rcp45_smi,rcp85_smi
1979,0.10450098541868304,0.10450098541868304
1980,0.1028104190559371,0.1028104190559371
1981,0.10509822749970167,0.10509822749970167
1982,0.09803904038543766,0.09803904038543766
1983,0.10513582743473562,0.10513582743473562
1984,0.09334218830793248,0.09334218830793248
1985,0.08966425692170264,0.08966425692170264
1986,0.09990718357634837,0.09990718357634837
1987,0.11347686288515592,0.11347686288515592
1988,0.13853147083488015,0.13853147083488015
1989,0.15401052508153906,0.15401052508153906
1990,0.1529569888853349,0.1529569888853349
1991,0.13452042266884545,0.13452042266884545
1992,0.1516931053941716,0.1516931053941716
1993,0.13652181645596892,0.13652181645596892
1994,0.1475374839242151,0.1475374839242151
1995,0.14136140974689754,0.14136140974689754
1996,0.13095223544561413,0.13095223544561413
1997,0.12816326285399873,0.12816326285399873
1998,0.12800799480271532,0.12800799480271532
1999,0.12371230580617575,0.12371230580617575
2000,0.13744081376617526,0.13744081376617526
2001,0.1473640373919442,0.1473640373919442
2002,0.17143392583096892,0.17143392583096892
2003,0.16934201512035293,0.16934201512035293
2004,0.17987547377989765,0.17987547377989765
2005,0.15378548221968472,0.15378548221968472
2006,0.17078400629275828,0.17078400629275828
2007,0.15716247170164668,0.15716247170164668
2008,0.15364683893306508,0.15364683893306508
2009,0.15213733878639424,0.15213733878639424
2010,0.13107824183946756,0.13107824183946756
2011,0.13219176443340316,0.13219176443340316
2012,0.12391242446867046,0.12391242446867046
2013,0.1422128333446582,0.1422128333446582
2014,0.13945663121983715,0.13945663121983715
2015,0.1412317521196834,0.1412317521196834
2016,0.14428653967901464,0.14428653967901464
2017,0.14033581454924826,0.14033581454924826
2018,0.15062655682375636,0.15062655682375636
2019,0.1511697147748317,0.1511697147748317
2020,0.14792363933829214,0.14792363933829214
2021,0.1467001108105771,0.14760267715210013
2022,0.14665196547092268,0.145303010551167
2023,0.1434109450793017,0.1447777360794239
2024,0.14341766812815265,0.14178041440322334
2025,0.14260760258200567,0.1434697318125945
2026,0.1404104001800911,0.14130913441681014
2027,0.14332540947141378,0.1419983854743888
2028,0.13939154462436373,0.1423569398403049
2029,0.14160157683366625,0.1422923350621739
2030,0.14120245471088044,0.13969680664185335
2031,0.14120086941850835,0.14107570550778878
2032,0.13907644511691142,0.1423912874236095
2033,0.13971546258384587,0.139908992629782
2034,0.14129709488034645,0.14161691885232094
2035,0.14109486575158164,0.14080082881854114
2036,0.14151509643381358,0.14186385613172575
2037,0.1425102886948616,0.14185707470897085
2038,0.1407700622669189,0.1423228917395707
2039,0.1399714250763504,0.14049753865392622
2040,0.14235838915879806,0.1416279428636888
2041,0.14150938918760894,0.1405914945433126
2042,0.14173828240544656,0.1418878087404567
2043,0.1402518051754563,0.14184605141842432
2044,0.14186074434356305,0.14201756475379645
2045,0.14051801998550945,0.1438585302864877
2046,0.14113897933223152,0.14323731939018086
2047,0.14067947639385525,0.1464560667604365
2048,0.1418794210174365,0.14394560361733885
2049,0.14213552393372453,0.14298662995902267
2050,0.14270566231827564,0.14263715468124882
2051,0.1419598644454837,0.14389520423019325
2052,0.14095777197003373,0.14437215318090915
2053,0.14305672875962328,0.1453397263043299
2054,0.14417245281720076,0.1448384607099819
2055,0.14546941821856274,0.14400959055604465
2056,0.141733860067764,0.14620580006087086
2057,0.1438852080317652,0.14564970772073554
2058,0.14143077675796228,0.14619912410389355
2059,0.14474407421879634,0.14811276136539564
2060,0.14556680069453276,0.1451673204953896
2061,0.14537909234810387,0.1467681982993957
2062,0.14484725131875684,0.1466734712393269
2063,0.14638219438536826,0.14821031006190372
2064,0.14270947440677756,0.1461520513041731
2065,0.14488916743165434,0.14925445467843776
2066,0.14410152481272065,0.14884469822926472
2067,0.14477278686636724,0.15071363601134202
2068,0.14493792155130553,0.14930402378477658
2069,0.14602282689038648,0.14960091111530355
2070,0.14689151481576807,0.1502879055599861
2071,0.14676039980910002,0.15116631876854586
2072,0.14637271995304396,0.15166011180974018
2073,0.14378790368513344,0.14990853359313722
2074,0.14687930461787962,0.1497306113177732
2075,0.14490380943837722,0.1505474524118387
2076,0.1445710858651093,0.15208886601096294
2077,0.14531902262379348,0.15275654785070705
2078,0.14682500097787474,0.15157772084199894
2079,0.14787430303352767,0.1519681202640782
2080,0.14673409183952235,0.15140911556605907
2081,0.1453031547114319,0.15306833358486774
2082,0.14522089401204466,0.15321223839656284
2083,0.14489195586570133,0.15455357528269215
2084,0.14532218938674332,0.15398573063045884
2085,0.14758131925565948,0.15616814766442014
2086,0.14702549380165986,0.15623079810941834
2087,0.1479581463319754,0.15670304353060086
2088,0.1449887951049342,0.1539859107580966
2089,0.1456289878820783,0.1556374702332671
2090,0.14620298344919802,0.1554610219335392
2091,0.14436563257560864,0.1556056943758688
2092,0.14622087584515364,0.1583062005870327
2093,0.14726088131033738,0.1575523421550242
2094,0.14475946490375718,0.15471739324405706
2095,0.14634626381749313,0.15526213157445978
2096,0.14695162935721295,0.15963647724173174
2097,0.14712500804537126,0.15818859219784914
2098,0.14543724287890625,0.1586591583739944
2099,0.14672413128963166,0.1571807360153773
