Year,rcp45_ndvi,rcp85_ndvi
1982,0.1504072555123943,0.1504072555123943
1983,0.14962457630732287,0.14962457630732287
1984,0.12767631060456575,0.12767631060456575
1985,0.1517292179473459,0.1517292179473459
1986,0.1488111966276822,0.1488111966276822
1987,0.1201291802811296,0.1201291802811296
1988,0.13808040096335214,0.13808040096335214
1989,0.11910024407791765,0.11910024407791765
1990,0.13289770361495346,0.13289770361495346
1991,0.13864116146139902,0.13864116146139902
1992,0.1358770344355335,0.1358770344355335
1993,0.14189840342900525,0.14189840342900525
1994,0.16178222551737745,0.16178222551737745
1995,0.17600895607308165,0.17600895607308165
1996,0.15306143564720676,0.15306143564720676
1997,0.16529719470298454,0.16529719470298454
1998,0.14226257637755513,0.14226257637755513
1999,0.1460912913492281,0.1460912913492281
2000,0.13354275324573256,0.13354275324573256
2001,0.16590195485990342,0.16590195485990342
2002,0.12990632775711686,0.12990632775711686
2003,0.12769688645454302,0.12769688645454302
2004,0.13265016634170326,0.13265016634170326
2005,0.14762056690372832,0.14762056690372832
2006,0.16052120679045376,0.16052120679045376
2007,0.1452598310496709,0.1452598310496709
2008,0.1506819006514876,0.1506819006514876
2009,0.1414761869874719,0.1414761869874719
2010,0.13210450786433808,0.13210450786433808
2011,0.1386051308618833,0.1386051308618833
2012,0.13147095458148278,0.13147095458148278
2013,0.12472489761979612,0.12472489761979612
2014,0.16374783973171286,0.16374783973171286
2015,0.13145340958686724,0.13145340958686724
2016,0.11810326249632115,0.11810326249632115
2017,0.12927712479682818,0.12927712479682818
2018,0.14197605603361782,0.14197605603361782
2019,0.1386834508631153,0.1386834508631153
2020,0.1378883250580049,0.1378883250580049
2021,0.13730057845233998,0.13889287307126766
2022,0.1371764389878029,0.13766053216113025
2023,0.1357708548639271,0.13785985699076092
2024,0.137203274164044,0.13735379656976404
2025,0.137152073121915,0.13827203271792413
2026,0.1347301770748907,0.1376146997019329
2027,0.13653741732017535,0.13783404251346806
2028,0.13630193377192756,0.13822070848344006
2029,0.1359829347376866,0.13774030333293108
2030,0.13514282148482548,0.13715142322454196
2031,0.13641734212821924,0.13739072353622836
2032,0.13510136881131313,0.13781111134559032
2033,0.13522930231511476,0.13604294984868892
2034,0.13607016584608642,0.13746228556781906
2035,0.1348234517978703,0.13668889437440493
2036,0.1352801744328368,0.13700477965426974
2037,0.13559463410200584,0.1363212188657451
2038,0.1346434930034616,0.1363745690862463
2039,0.13463369702890132,0.1348474294121994
2040,0.13426195240124655,0.13529730920967958
2041,0.13426093498517727,0.13619706902227824
2042,0.13408094664096368,0.1367249208284494
2043,0.13351469919418854,0.136990685084731
2044,0.13276295042321365,0.13535525471770415
2045,0.13411483004710748,0.1355202466765239
2046,0.13400819427112287,0.13530699852335315
2047,0.1321961401711139,0.13599093580624275
2048,0.1334825891732726,0.13517664828323173
2049,0.13352347448825158,0.1356176627285705
2050,0.1328502023027076,0.13545984414058365
2051,0.13317644707495074,0.135264747584653
2052,0.13173449922701522,0.1345690934621006
2053,0.13164781535847467,0.135026119040697
2054,0.13212532244358827,0.13545079515314098
2055,0.1326266517064209,0.1355485519001193
2056,0.13131330690995094,0.1357847116620794
2057,0.1313087239636652,0.13505202937540528
2058,0.13119975594710853,0.13490395172520558
2059,0.13038174174213404,0.13607662201638698
2060,0.13068364422801204,0.13573447995720225
2061,0.13022797492395505,0.13594048992077334
2062,0.12988037837235022,0.13536336901671392
2063,0.13121422847724984,0.13594062161619766
2064,0.12979021247083694,0.13541073308918486
2065,0.1306635690035734,0.13701847261244085
2066,0.12992857145947814,0.1361780551318741
2067,0.1297156517576315,0.1361432702355285
2068,0.12876065283366214,0.13440343944590735
2069,0.12928224974488298,0.1350201434767637
2070,0.1292930014618323,0.13564354845490165
2071,0.12851397833475328,0.13640662752324542
2072,0.12896244340780366,0.13567495219398396
2073,0.12780074327783625,0.13541159379987205
2074,0.12755870431295388,0.13574771853437534
2075,0.1264849992044509,0.1356021037527943
2076,0.12687966112279742,0.13567055437876496
2077,0.125787115663209,0.13597707829901934
2078,0.12627793713131294,0.135433541365295
2079,0.12658481287940754,0.13596762159688838
2080,0.12611235955280026,0.1359154443039728
2081,0.12564698780118527,0.13541185364704592
2082,0.12565882822862412,0.13604636171131915
2083,0.12401131831541005,0.13638264410507014
2084,0.1240898921157906,0.13583834350734367
2085,0.12399415277208325,0.13704214843972715
2086,0.12361448956814235,0.13547711710915766
2087,0.12465391200062464,0.13653053675818705
2088,0.12301744269931665,0.13589517039372082
2089,0.12185784708976645,0.1357185390962825
2090,0.12213255802166685,0.13475076982441694
2091,0.12176048037625466,0.13634325130490912
2092,0.12139498467431473,0.13691218366988414
2093,0.12124209194918042,0.1362951936967651
2094,0.12059619183701115,0.13573666209380808
2095,0.12112162760252795,0.13573744189390402
2096,0.12024939073895388,0.13654242965836846
2097,0.11996679263455368,0.13589286553249658
2098,0.1199767446463602,0.13520223991243782
2099,0.1189133263303335,0.1358267868328112
