Year,rcp45_smi,rcp85_smi
1979,0.10168673223538566,0.10168673223538566
1980,0.08634987895738418,0.08634987895738418
1981,0.09171945309492108,0.09171945309492108
1982,0.09355287858674496,0.09355287858674496
1983,0.08641900826936548,0.08641900826936548
1984,0.07342360102910038,0.07342360102910038
1985,0.07844471915138658,0.07844471915138658
1986,0.07864951173546053,0.07864951173546053
1987,0.07060143002739187,0.07060143002739187
1988,0.08044202257557162,0.08044202257557162
1989,0.08268565987985807,0.08268565987985807
1990,0.08319461517020663,0.08319461517020663
1991,0.08529289188163074,0.08529289188163074
1992,0.08889067621772866,0.08889067621772866
1993,0.09131757565184376,0.09131757565184376
1994,0.08803104554684826,0.08803104554684826
1995,0.08014961467223328,0.08014961467223328
1996,0.07834316621815644,0.07834316621815644
1997,0.08424903822630582,0.08424903822630582
1998,0.08574622726701532,0.08574622726701532
1999,0.08537608935847664,0.08537608935847664
2000,0.08072608044341686,0.08072608044341686
2001,0.07941822153831654,0.07941822153831654
2002,0.091895143272614,0.091895143272614
2003,0.11391984233294833,0.11391984233294833
2004,0.10549552860038074,0.10549552860038074
2005,0.10422198891558117,0.10422198891558117
2006,0.09935578248992022,0.09935578248992022
2007,0.09410892097530586,0.09410892097530586
2008,0.09325768733824223,0.09325768733824223
2009,0.10906111386277592,0.10906111386277592
2010,0.10164331622845013,0.10164331622845013
2011,0.09998482894114157,0.09998482894114157
2012,0.09713826580948408,0.09713826580948408
2013,0.0917940342124401,0.0917940342124401
2014,0.08824516990917501,0.08824516990917501
2015,0.0995352012012855,0.0995352012012855
2016,0.09004185315601472,0.09004185315601472
2017,0.0902962811918474,0.0902962811918474
2018,0.08885607500748631,0.08885607500748631
2019,0.0910270524035727,0.0910270524035727
2020,0.09009979728315666,0.09009979728315666
2021,0.09152614303446148,0.09029833701261243
2022,0.09172015858862073,0.0909960245442473
2023,0.091271347475359,0.08894352280521267
2024,0.09110947890207444,0.0896759836922195
2025,0.09160440841919368,0.09025084176469056
2026,0.09099927882450924,0.0903296314316493
2027,0.09015089922580427,0.09003261966178762
2028,0.08937814954530082,0.08932472464657551
2029,0.0898122102925522,0.08923277942397413
2030,0.09035207932923407,0.0895960727511476
2031,0.09069829916363482,0.08877087592786492
2032,0.08962704212158268,0.08932867903323961
2033,0.09190913859566888,0.08969128470041762
2034,0.08926938569686219,0.08995369742522054
2035,0.09045756821819677,0.08816485580677055
2036,0.08939717482661813,0.08860074332525975
2037,0.09244022782646544,0.08875356668017413
2038,0.08935202566093657,0.08719326865902492
2039,0.08982212008364722,0.08879254898889853
2040,0.08995199172960301,0.08764090260621105
2041,0.09060192117457687,0.08979838811682098
2042,0.09072902161252494,0.08910727915563699
2043,0.0905697005844588,0.08961282985881802
2044,0.0909984648301328,0.09043670834589276
2045,0.08904431492836562,0.08956512818778557
2046,0.08982035141676882,0.08872972403737325
2047,0.08748115857036108,0.08903559446074999
2048,0.08829378091173419,0.08760867962823532
2049,0.08863111316169778,0.08909383434159229
2050,0.08910701247360835,0.08693815834187979
2051,0.09086946748426926,0.08798492821182162
2052,0.09033750977884412,0.08900901367903351
2053,0.09205598369816878,0.08791305702485792
2054,0.08927404353411095,0.08681499820738235
2055,0.08972944954009121,0.08842960772446498
2056,0.08963672593784057,0.08898522672147785
2057,0.08975744743277599,0.08828697708303569
2058,0.08755398595841213,0.08896071549255481
2059,0.08856179462569247,0.08622435572549239
2060,0.09034145174368388,0.08936203425175182
2061,0.08955469123747227,0.08623974628254802
2062,0.08835741821066809,0.08622101349734354
2063,0.08913183709252469,0.08943262324315844
2064,0.08849775786141723,0.0871963398765064
2065,0.08857445125850416,0.08860665097161402
2066,0.08844138905705187,0.08626701614639892
2067,0.08970875550648474,0.08962676006314088
2068,0.08789018524728252,0.08798198880720193
2069,0.091042474377611,0.08716749784537965
2070,0.09006220268601052,0.08820954958701592
2071,0.08953125948408326,0.08619047223887996
2072,0.08900678607752001,0.08787501012808717
2073,0.08789210520829609,0.08729208928344809
2074,0.0886355717999052,0.08484997592497234
2075,0.08675985949333967,0.08541540127037371
2076,0.08824465111592927,0.08644056730328836
2077,0.09012534585107294,0.08688505265060174
2078,0.08982411231121254,0.08707487866693714
2079,0.08681201483331721,0.08667052077785498
2080,0.09124762931994172,0.08662089923462328
2081,0.09164120646536428,0.08800911533189075
2082,0.08979083105176491,0.08720278220851914
2083,0.08979189473674347,0.08699679571059538
2084,0.08856075075964487,0.08579482413551473
2085,0.08749961185804765,0.0854412368752767
2086,0.08740082798798364,0.08534068543888672
2087,0.08770240314307526,0.08653853801976025
2088,0.08849883951068559,0.08563884988226557
2089,0.0917077543610562,0.08560910394675154
2090,0.08791125086647343,0.08447573332711711
2091,0.08852235298723696,0.08593560133691151
2092,0.08944943004834384,0.08491987095371295
2093,0.08779941590179641,0.08349996520923203
2094,0.08792880066205988,0.08341221958980567
2095,0.08842917015724343,0.08384780963029613
2096,0.08790166786242691,0.08510791141856587
2097,0.08730705934396372,0.08405259845160919
2098,0.08992316357198188,0.0852542290575865
2099,0.09007936419163994,0.08597217844436943
