Year,rcp45_smi,rcp85_smi
1979,0.1427198532232003,0.1427198532232003
1980,0.130004489654286,0.130004489654286
1981,0.12873302661608851,0.12873302661608851
1982,0.1137114925968946,0.1137114925968946
1983,0.11497553875851432,0.11497553875851432
1984,0.11500671514229525,0.11500671514229525
1985,0.11364577141976955,0.11364577141976955
1986,0.10831413162783993,0.10831413162783993
1987,0.1129796870239598,0.1129796870239598
1988,0.14532370819686846,0.14532370819686846
1989,0.13784309748487553,0.13784309748487553
1990,0.1435679273685041,0.1435679273685041
1991,0.1569265721568158,0.1569265721568158
1992,0.15657352670653618,0.15657352670653618
1993,0.14198475362198598,0.14198475362198598
1994,0.15833105018211938,0.15833105018211938
1995,0.15140367683261882,0.15140367683261882
1996,0.15536245064483048,0.15536245064483048
1997,0.1528764900058757,0.1528764900058757
1998,0.15927860398146435,0.15927860398146435
1999,0.16511941553822468,0.16511941553822468
2000,0.1624655657159917,0.1624655657159917
2001,0.14768373069656926,0.14768373069656926
2002,0.17967432388688195,0.17967432388688195
2003,0.18481785341225626,0.18481785341225626
2004,0.1723524534602683,0.1723524534602683
2005,0.16554210312187173,0.16554210312187173
2006,0.1539330867671701,0.1539330867671701
2007,0.1594517104805014,0.1594517104805014
2008,0.14579802701732242,0.14579802701732242
2009,0.17590253399607195,0.17590253399607195
2010,0.18197912359636145,0.18197912359636145
2011,0.1659997074052816,0.1659997074052816
2012,0.15910492368395282,0.15910492368395282
2013,0.18078976686950515,0.18078976686950515
2014,0.18517904892605327,0.18517904892605327
2015,0.18285429378073856,0.18285429378073856
2016,0.1917626638598429,0.1917626638598429
2017,0.16073529766794695,0.16073529766794695
2018,0.20735461731807106,0.20735461731807106
2019,0.20198743088023005,0.20198743088023005
2020,0.20017023797502914,0.20017023797502914
2021,0.19833924725509625,0.20133063158074413
2022,0.19794785851057967,0.19799327181048806
2023,0.19615001123918802,0.1956209834692112
2024,0.19687253502507845,0.19409558173555244
2025,0.19323704762799496,0.19328319867544355
2026,0.1917370730498861,0.1945517219862236
2027,0.1903597664392897,0.19283590838465525
2028,0.1901280028098926,0.19213554576443032
2029,0.18714914540700425,0.19168515784692164
2030,0.1883820262154689,0.18573172419799666
2031,0.1873716901118136,0.18849575540347
2032,0.1886249757359753,0.18657600645209216
2033,0.18814810873092136,0.18720284857265052
2034,0.187474346986954,0.1868172587022785
2035,0.18679811840898,0.18352804803742595
2036,0.1847603434015231,0.1848690465726716
2037,0.18793517931954412,0.1865594077846388
2038,0.18571451309975,0.18935023366681888
2039,0.18543641047717133,0.1870295482474688
2040,0.1846875866920145,0.1855301409842553
2041,0.18530234052363848,0.1850359579341244
2042,0.18577856379318414,0.1866219147998044
2043,0.186299313916562,0.18948972412737336
2044,0.18379098858160334,0.18435052234194385
2045,0.18374362149431564,0.18733074883745604
2046,0.1829550754541832,0.1869757219204384
2047,0.1850293248054452,0.1850056566973538
2048,0.1845703740378232,0.1864124616329399
2049,0.1818093896545515,0.1857668284067536
2050,0.1848417472104229,0.1882656799673916
2051,0.1884092885778685,0.19010386499465795
2052,0.1864419733318025,0.18971743583055253
2053,0.18658152205293035,0.18773971392511868
2054,0.1855639431702157,0.18718971282473745
2055,0.1852419868739925,0.1921741713314104
2056,0.18534563224487866,0.19102223936528967
2057,0.18406867548413616,0.19221799042225005
2058,0.1856922315453344,0.19033003910960405
2059,0.18544768550196208,0.1901723800575432
2060,0.1878641886261289,0.189335756146402
2061,0.18513286794340866,0.18839187975617674
2062,0.1862160432882464,0.19168189282169895
2063,0.1863875798187629,0.1943504710678836
2064,0.1860471604152812,0.18933489915079915
2065,0.18499534780316967,0.19303722850021046
2066,0.1869995931346736,0.19196338763878196
2067,0.18481140806453866,0.19265343878972999
2068,0.18458290921118567,0.1938955544383153
2069,0.18698217566178152,0.1927029692051563
2070,0.1864872220132641,0.1946566833584968
2071,0.18706233402264136,0.19488344342684172
2072,0.1894179773586588,0.1991145637773065
2073,0.18511557796988848,0.1964801843364601
2074,0.18803150066001528,0.19593381239549398
2075,0.18544786036667216,0.19564689331050134
2076,0.18799315039849435,0.19721917929382893
2077,0.18860742823533344,0.1984069268929786
2078,0.18961815255758246,0.1989942015962944
2079,0.18592335707941696,0.1956272021497972
2080,0.1896691502168436,0.19755482808953928
2081,0.1903947587234957,0.1978904066914428
2082,0.1880000196103868,0.19783889920552267
2083,0.18860241436769745,0.19853548046462235
2084,0.1870515032698977,0.19470393165622987
2085,0.1870095949815478,0.19605724501274344
2086,0.1890092727567069,0.20083056027978216
2087,0.1878501414950481,0.1990553517286273
2088,0.1889399531583827,0.20053933338700008
2089,0.18998794314028966,0.20104677623078349
2090,0.1877496690978452,0.1989528820551358
2091,0.1889578420508384,0.20157880361829786
2092,0.19079300185290948,0.2010264384888062
2093,0.1862848885049964,0.20172745908553685
2094,0.1882086549689952,0.20147778668959834
2095,0.1911908927467948,0.20131476272015425
2096,0.18638858259365226,0.20535702289979008
2097,0.185961007253204,0.20187029784543106
2098,0.18669141837512954,0.20478838513539827
2099,0.1898425639606775,0.20300603133674106
