Year,rcp45_ndvi,rcp85_ndvi
1982,0.17392455667689227,0.17392455667689227
1983,0.17735641590063125,0.17735641590063125
1984,0.17413013568822888,0.17413013568822888
1985,0.18140064460643826,0.18140064460643826
1986,0.1739000237506369,0.1739000237506369
1987,0.17612520853678384,0.17612520853678384
1988,0.1887861334759256,0.1887861334759256
1989,0.16161910347316574,0.16161910347316574
1990,0.1856931327045828,0.1856931327045828
1991,0.1805600981781448,0.1805600981781448
1992,0.1751095315684443,0.1751095315684443
1993,0.18307134379511286,0.18307134379511286
1994,0.19684527576833533,0.19684527576833533
1995,0.2137441911559174,0.2137441911559174
1996,0.18900111101675726,0.18900111101675726
1997,0.2133536546126656,0.2133536546126656
1998,0.2162353266840396,0.2162353266840396
1999,0.20640277862548828,0.20640277862548828
2000,0.19636275802833447,0.19636275802833447
2001,0.2233093648717024,0.2233093648717024
2002,0.2310588117958843,0.2310588117958843
2003,0.2090597429137299,0.2090597429137299
2004,0.2140472246252972,0.2140472246252972
2005,0.22226534027984174,0.22226534027984174
2006,0.2149009842803513,0.2149009842803513
2007,0.2049451219862786,0.2049451219862786
2008,0.19214473945507105,0.19214473945507105
2009,0.2128342614657637,0.2128342614657637
2010,0.2078339120616084,0.2078339120616084
2011,0.19188726121100827,0.19188726121100827
2012,0.2054973270582116,0.2054973270582116
2013,0.20351824553116507,0.20351824553116507
2014,0.1908357730810193,0.1908357730810193
2015,0.19278905011605527,0.19278905011605527
2016,0.2005427678426107,0.2005427678426107
2017,0.19882307190825974,0.19882307190825974
2018,0.1851960334224977,0.1851960334224977
2019,0.1968999105530347,0.1968999105530347
2020,0.19842891158831635,0.19842891158831635
2021,0.201161671639116,0.19996514939611967
2022,0.20021464543198025,0.1988536334024176
2023,0.19832019893611524,0.1999306306374107
2024,0.20191157829449216,0.20028149611041995
2025,0.20222857621256493,0.20156208620064905
2026,0.19942407220320008,0.20178323231400647
2027,0.20297655853188407,0.2048034247533404
2028,0.2030132902189518,0.20407735162575402
2029,0.20375936904123249,0.20574164550545032
2030,0.20255866456607186,0.2047164997585501
2031,0.20498372523389016,0.20901733943432188
2032,0.204374306915422,0.2074653258593932
2033,0.20447254743721754,0.2092759587412502
2034,0.2086435731275551,0.2101026367323449
2035,0.20641054062946654,0.20876235340005808
2036,0.2089734021627309,0.21201062790412234
2037,0.2096736904414578,0.20819002146071025
2038,0.21101929545335668,0.2124939384642716
2039,0.20815414774448487,0.21524947661863472
2040,0.2108131465429988,0.2132149650603558
2041,0.21073535404290644,0.2143036970468377
2042,0.2091495222851345,0.21530311494807192
2043,0.20988942538535804,0.215686076915124
2044,0.2098266345681823,0.21559527534689032
2045,0.21210626488529016,0.21550818895015955
2046,0.2122794930771747,0.21827548070217667
2047,0.2116189358625076,0.21855737895268826
2048,0.21477725230311284,0.22029866428645867
2049,0.21785371202024315,0.2218519036529821
2050,0.2170452852722924,0.2237345239743762
2051,0.21782814362863875,0.22232516266012128
2052,0.2164588633833213,0.22376531438400493
2053,0.21753802680149825,0.2259816270043721
2054,0.21998323707798068,0.22594090859400906
2055,0.2161591108540974,0.22670695074597386
2056,0.21883127157105992,0.2291236484829997
2057,0.21884420013599187,0.2303810627345709
2058,0.2210293769619872,0.23073776629927925
2059,0.222702300873492,0.2300554536121036
2060,0.22150596999357344,0.2308255611161429
2061,0.22272881223965446,0.23414205610545005
2062,0.22085212366236925,0.23337615531926725
2063,0.22201205299050789,0.2354928549279932
2064,0.22185976640312108,0.2363294424232361
2065,0.2235383521843056,0.2348664548483433
2066,0.2230387271846304,0.2377753371977457
2067,0.2228758807397028,0.2372084701731569
2068,0.2236274305497845,0.23914965103229024
2069,0.22430278441860907,0.2400921966111334
2070,0.2264762510013941,0.2432612823043825
2071,0.22398977779696447,0.2431618814956591
2072,0.2265135115148288,0.2420300833815067
2073,0.2261103158786519,0.2426346532912996
2074,0.2278832413091847,0.2465668107580737
2075,0.2258496219161623,0.2455658616221361
2076,0.2287511979107061,0.24821785708679586
2077,0.22637627028494825,0.2507013316892656
2078,0.2259937120005649,0.24812111585244195
2079,0.2282527851183352,0.2527157623515611
2080,0.2295778947527289,0.25361762697598345
2081,0.22871471663690296,0.25245676376657755
2082,0.2264347252350518,0.2524796425178276
2083,0.229621504988158,0.2561122674669314
2084,0.2290917588581697,0.25591533070666245
2085,0.2300439875852696,0.25549195779904343
2086,0.2312267063313383,0.25786990579580016
2087,0.22875458136253826,0.2563394923237222
2088,0.22980026972133905,0.2598137239345289
2089,0.2298242249361204,0.26121142430377753
2090,0.229526232213149,0.25917610057511864
2091,0.2287071882678637,0.2616450109318924
2092,0.2297045981967724,0.2613863171120744
2093,0.2319335887330836,0.2661902383970722
2094,0.2312729478411744,0.2655289643995087
2095,0.2318070160003116,0.26619782707167805
2096,0.2301791145046661,0.2680653625396129
2097,0.23238117499809344,0.26785440848494513
2098,0.2325965864813768,0.2663284085316874
2099,0.2320997172355889,0.2686421378496778
