Year,rcp45_ndvi,rcp85_ndvi
1982,0.1112313540476673,0.1112313540476673
1983,0.12432804647481667,0.12432804647481667
1984,0.11409791910423422,0.11409791910423422
1985,0.130631518813799,0.130631518813799
1986,0.117788350807046,0.117788350807046
1987,0.12165899096794848,0.12165899096794848
1988,0.12019889759567548,0.12019889759567548
1989,0.10221086358124357,0.10221086358124357
1990,0.13149052745891068,0.13149052745891068
1991,0.12197702335861492,0.12197702335861492
1992,0.11094630439326447,0.11094630439326447
1993,0.1105126254963425,0.1105126254963425
1994,0.12736921490363354,0.12736921490363354
1995,0.13822951406802772,0.13822951406802772
1996,0.12533790660354327,0.12533790660354327
1997,0.12781216963282171,0.12781216963282171
1998,0.13792655153094596,0.13792655153094596
1999,0.1361791322816093,0.1361791322816093
2000,0.1301276908730561,0.1301276908730561
2001,0.14447429944884102,0.14447429944884102
2002,0.13746524306963076,0.13746524306963076
2003,0.1331811401079286,0.1331811401079286
2004,0.12164783477783205,0.12164783477783205
2005,0.12456471065305312,0.12456471065305312
2006,0.12328452884026292,0.12328452884026292
2007,0.11740835657659568,0.11740835657659568
2008,0.12206320492726452,0.12206320492726452
2009,0.1271074762884176,0.1271074762884176
2010,0.13789100467034107,0.13789100467034107
2011,0.11648061140528265,0.11648061140528265
2012,0.11637577920589808,0.11637577920589808
2013,0.13561199296195553,0.13561199296195553
2014,0.11294490886184405,0.11294490886184405
2015,0.12064930178084465,0.12064930178084465
2016,0.13081547899066276,0.13081547899066276
2017,0.12752757882172205,0.12752757882172205
2018,0.1141426518278302,0.1141426518278302
2019,0.1187020368184985,0.1187020368184985
2020,0.11988191685546105,0.11988191685546105
2021,0.11898280303324628,0.1173147706435178
2022,0.11889666106775512,0.11869800131517562
2023,0.11772704719995145,0.12175682854376454
2024,0.11745562553577504,0.12120504558510704
2025,0.11742867350177212,0.11931073351017228
2026,0.11677141805387276,0.12116153057033012
2027,0.12339021121857525,0.12349163214883938
2028,0.12225293936068073,0.12095104623230354
2029,0.11958953175906795,0.12135443162238875
2030,0.12104893119459173,0.12410590822221702
2031,0.1190246940960598,0.12417197895831965
2032,0.12097773800670082,0.12157339442133935
2033,0.12034485197727054,0.1214143404831437
2034,0.1225321019198919,0.1211876109307319
2035,0.12096926963963572,0.12470555876432855
2036,0.12185789048621595,0.12277570764358554
2037,0.11677880509774305,0.12354663538223536
2038,0.12068722476523862,0.12069021572808444
2039,0.12058278759201785,0.1225585066594964
2040,0.11718895650006353,0.12235864379926445
2041,0.11933375913763312,0.122605653839035
2042,0.11748048508433945,0.12299146190283525
2043,0.11595040580044208,0.12211886536876915
2044,0.11618067859765747,0.12323838509012724
2045,0.12106851488966612,0.12414824384648518
2046,0.12204577202028676,0.12313711084765068
2047,0.12124733743906807,0.12583641770351114
2048,0.11920597627429964,0.12631737217537986
2049,0.12151919575747358,0.12682364482480668
2050,0.12012623076721968,0.12681103258865215
2051,0.1155545090862596,0.12586820865550585
2052,0.12004905562893504,0.1237488273780408
2053,0.11725359269672812,0.12876712885094674
2054,0.12121401752111208,0.13032366146676716
2055,0.1196501336836723,0.12816158609801384
2056,0.11973775156874013,0.12934125899011018
2057,0.11981120999059652,0.12931850960007926
2058,0.12237820842528133,0.1305933583048013
2059,0.12127534357456972,0.12996415277255133
2060,0.1198175565697495,0.1287612974985402
2061,0.11990481626566787,0.1340101570190405
2062,0.1199848600383082,0.13220490299459495
2063,0.1173525939804844,0.13191934915053927
2064,0.11664326943672965,0.13408373068637575
2065,0.11976873848836522,0.12881138977280734
2066,0.1171315128658082,0.1340713759888454
2067,0.11872930072965288,0.13222968462047502
2068,0.1188821070776719,0.135112953072128
2069,0.11399954822448945,0.1364607817394017
2070,0.11594400540309635,0.1360458838645302
2071,0.11657185205323932,0.13441403543098102
2072,0.11787691009691348,0.13307051080855264
2073,0.11778967185979584,0.13478703653687402
2074,0.11636485566349655,0.13703667499262595
2075,0.11888978356214976,0.13574291122516402
2076,0.11904566677316165,0.1377224677007542
2077,0.1161285792678524,0.1375127572719599
2078,0.11516413328304273,0.1356086234646523
2079,0.11853112576349305,0.14048515404677864
2080,0.11489523032470425,0.1378824566583553
2081,0.10981058187514547,0.13839963473944109
2082,0.11511692245831386,0.13848906523703408
2083,0.1124773481751484,0.14167543943061894
2084,0.11208345860512303,0.14097618624872085
2085,0.11307041074656132,0.1408989391519094
2086,0.1139280467765522,0.13745726679722384
2087,0.1142313390742977,0.13557309359827613
2088,0.11330252136379006,0.13898575241375216
2089,0.10939421523922818,0.13941646217112386
2090,0.11398159845882098,0.1425620597095445
2091,0.11107725558908677,0.1408382755687796
2092,0.1122230516022566,0.1450221261270672
2093,0.11226762952234624,0.14776056760843492
2094,0.10929954928095624,0.14519256713619175
2095,0.10684019346474033,0.14347636151077842
2096,0.10925745662803488,0.14419804752899382
2097,0.1127469803392517,0.14726992559066615
2098,0.10958680889717876,0.1448265327697649
2099,0.10486886282241434,0.14523342741368778
