Year,rcp45_smi,rcp85_smi
1979,0.11179876546448146,0.11179876546448146
1980,0.09535517136474833,0.09535517136474833
1981,0.08755411895948118,0.08755411895948118
1982,0.0997444482108012,0.0997444482108012
1983,0.09809227445127768,0.09809227445127768
1984,0.09934629049730258,0.09934629049730258
1985,0.09474415424441504,0.09474415424441504
1986,0.07394282373405575,0.07394282373405575
1987,0.0895012679507253,0.0895012679507253
1988,0.08773513667839618,0.08773513667839618
1989,0.09270683267556602,0.09270683267556602
1990,0.09370267533511607,0.09370267533511607
1991,0.08902954858196667,0.08902954858196667
1992,0.09254088458717144,0.09254088458717144
1993,0.09714462518473084,0.09714462518473084
1994,0.0894753812539457,0.0894753812539457
1995,0.09283584580714818,0.09283584580714818
1996,0.08947187131210901,0.08947187131210901
1997,0.09045090688490014,0.09045090688490014
1998,0.10744587711723054,0.10744587711723054
1999,0.0950892845132791,0.0950892845132791
2000,0.08802616059834854,0.08802616059834854
2001,0.06540656111676063,0.06540656111676063
2002,0.10262984458846276,0.10262984458846276
2003,0.08621214419138114,0.08621214419138114
2004,0.09358761790041753,0.09358761790041753
2005,0.10077270703976914,0.10077270703976914
2006,0.10581363506334654,0.10581363506334654
2007,0.0904401458656164,0.0904401458656164
2008,0.1075373247635266,0.1075373247635266
2009,0.09546872954285396,0.09546872954285396
2010,0.1035393048471218,0.1035393048471218
2011,0.09224125745648963,0.09224125745648963
2012,0.1071474059554171,0.1071474059554171
2013,0.11156141352938118,0.11156141352938118
2014,0.10640763492076302,0.10640763492076302
2015,0.09839543254141199,0.09839543254141199
2016,0.09470613337745352,0.09470613337745352
2017,0.09482889727127454,0.09482889727127454
2018,0.10382115107484648,0.10382115107484648
2019,0.10553838903278323,0.10553838903278323
2020,0.1074483360750966,0.1074483360750966
2021,0.10695812785416026,0.10707896184248412
2022,0.10640266335980582,0.10672524492633036
2023,0.10664152532313276,0.10713254428529106
2024,0.10661676803960693,0.10781481709865068
2025,0.10810531330913987,0.10764529758054188
2026,0.10718168260942333,0.10907348034798994
2027,0.10613345453820457,0.10623479353245284
2028,0.1052653481906459,0.10751426220974726
2029,0.10622629120480424,0.10786862133347604
2030,0.1067717241177743,0.10703444208518698
2031,0.10821204431696403,0.10682107544897336
2032,0.1079158990270069,0.10780908854829266
2033,0.1070776646331637,0.10722819071424664
2034,0.10848462054578928,0.1084660503640315
2035,0.10843019718952347,0.10734272424815244
2036,0.1083930956568646,0.10977566948182513
2037,0.10662605364581336,0.10889379290253264
2038,0.10567807137561716,0.10711457444605656
2039,0.11084123703479733,0.1087271877999551
2040,0.1106549776863455,0.10931807597120374
2041,0.10782620550994616,0.10745200312781088
2042,0.10901810106399394,0.1080518192944129
2043,0.10969975433794613,0.11028664403705753
2044,0.10920305754156936,0.10959972690300436
2045,0.1069646048730791,0.10687734677729953
2046,0.11000133796929,0.11048922184941763
2047,0.1090139395923828,0.10887653433974886
2048,0.10795401786399322,0.11022923417453756
2049,0.10909196258767924,0.10965832786387504
2050,0.1096534439264662,0.10870833612218493
2051,0.10937300554316493,0.10927960236072698
2052,0.10901300098798897,0.1102157269073794
2053,0.10566065427123067,0.1092326036926594
2054,0.1093221397014278,0.11115455060457546
2055,0.10846359955067457,0.11108347531451286
2056,0.10997216846005704,0.1097412564068868
2057,0.1093231489456248,0.11092237767386118
2058,0.11008582533893893,0.11083996331060324
2059,0.10895446082381824,0.11035351303009727
2060,0.11061685831384263,0.11054179782715888
2061,0.11060975112681837,0.11289833978459733
2062,0.1107999073253826,0.11109079657553987
2063,0.1112431515986909,0.1111553679316504
2064,0.10928109471875913,0.11109018511571707
2065,0.10917998962961062,0.1113800020013579
2066,0.10986053026335486,0.11268796402809585
2067,0.1103137398304109,0.11268896834400804
2068,0.10955210051320588,0.11184356194135656
2069,0.11118154638870506,0.11206810204340677
2070,0.10943044568339774,0.11286890378555728
2071,0.1128269428033862,0.11587317543085485
2072,0.11020058584394699,0.11381991450182555
2073,0.11025779624694232,0.11453381034974515
2074,0.10964275128211554,0.11364900254022912
2075,0.1100508888828374,0.11362111958111827
2076,0.11222371739371316,0.11345863059581884
2077,0.10988659983769733,0.11216294418593224
2078,0.1091543854391342,0.11340793411938907
2079,0.1105013923954879,0.11507423920115235
2080,0.1096084402467624,0.11427626374393594
2081,0.11019669451310836,0.1146168652615755
2082,0.11001996448154512,0.11397837873513555
2083,0.11074659289744164,0.11245171949763068
2084,0.10946821904307816,0.11460078725912196
2085,0.11216199445526404,0.1114868463049772
2086,0.10954983322196672,0.11463452551024345
2087,0.11122454783454963,0.1159241697696574
2088,0.1110607809884565,0.11298495657193915
2089,0.11146377666878013,0.1174107557030876
2090,0.1104386611865976,0.1151870146089246
2091,0.11014747785819487,0.11616957107885224
2092,0.10987172869135144,0.11639498846924687
2093,0.10866587552293763,0.11664004831562275
2094,0.10860559341289656,0.11659609716792288
2095,0.11083850371312184,0.11606831749439525
2096,0.110488523147417,0.1162650378800839
2097,0.10877778002219167,0.11823067911254408
2098,0.10878962739494888,0.11633644159840975
2099,0.10864591312710588,0.11540715366214845
