Year,rcp45_ndvi,rcp85_ndvi
1982,0.06426661847585655,0.06426661847585655
1983,0.06810826155486903,0.06810826155486903
1984,0.06534959198890987,0.06534959198890987
1985,0.06954333622156035,0.06954333622156035
1986,0.06383355513292008,0.06383355513292008
1987,0.06481895512434784,0.06481895512434784
1988,0.056357647999223465,0.056357647999223465
1989,0.037627806146460836,0.037627806146460836
1990,0.06392518009047911,0.06392518009047911
1991,0.06649165063224438,0.06649165063224438
1992,0.06041442424623158,0.06041442424623158
1993,0.05659190717949925,0.05659190717949925
1994,0.04708536643784962,0.04708536643784962
1995,0.0695126873285553,0.0695126873285553
1996,0.08238144708787717,0.08238144708787717
1997,0.07563332641391457,0.07563332641391457
1998,0.08692246665232357,0.08692246665232357
1999,0.07928894226809582,0.07928894226809582
2000,0.06826207067387854,0.06826207067387854
2001,0.06481777985617132,0.06481777985617132
2002,0.06236479819949441,0.06236479819949441
2003,0.05552478337246867,0.05552478337246867
2004,0.05718997423497001,0.05718997423497001
2005,0.06229359270578407,0.06229359270578407
2006,0.055793223816023016,0.055793223816023016
2007,0.06302596205483205,0.06302596205483205
2008,0.061688080096614126,0.061688080096614126
2009,0.0615624117564006,0.0615624117564006
2010,0.06014545854315701,0.06014545854315701
2011,0.055313648742570734,0.055313648742570734
2012,0.0513765791402216,0.0513765791402216
2013,0.05325750393629485,0.05325750393629485
2014,0.056286586951881185,0.056286586951881185
2015,0.05218868945018355,0.05218868945018355
2016,0.05222005400928492,0.05222005400928492
2017,0.053532661135964055,0.053532661135964055
2018,0.03851543564394296,0.03851543564394296
2019,0.035001728542164816,0.035001728542164816
2020,0.038848900259604566,0.038848900259604566
2021,0.038069792695147736,0.03840778323404348
2022,0.03850271715896923,0.03779880901763456
2023,0.03672499079509245,0.037109617305271736
2024,0.03685872764636682,0.03666386203215456
2025,0.0358627550587193,0.03597665682983181
2026,0.03466108061021002,0.03585034111089673
2027,0.035731012360422004,0.036531404400824384
2028,0.03390410101543738,0.03377902333365483
2029,0.03341179973589728,0.03405489867073544
2030,0.0323248326210689,0.03370387195493686
2031,0.03156196209900447,0.03371728245532732
2032,0.03141360874210507,0.032267104823815604
2033,0.03093466827009328,0.03112852309257058
2034,0.030433870978610524,0.031237201552293176
2035,0.02909306822408103,0.030384621531450245
2036,0.02952911680836437,0.03118113443796772
2037,0.028604811748771563,0.029241134173693176
2038,0.02790817363084222,0.02942352506561771
2039,0.0268561629086449,0.02899566046101837
2040,0.027074195181028632,0.028132553892268014
2041,0.02591528082726721,0.027330572596356014
2042,0.025364886273022663,0.02672300797401331
2043,0.02404080982160481,0.026179896343911102
2044,0.023868710110542042,0.025204296090535344
2045,0.023088784381553318,0.02483833749851256
2046,0.0228074005750534,0.024606395708120118
2047,0.0220844706968151,0.024243345838812103
2048,0.021526082482068533,0.0237034177385482
2049,0.0212623266361226,0.02361097961311051
2050,0.0206948068438344,0.0230920644688436
2051,0.019296026828470425,0.02220101204301617
2052,0.019294199841000864,0.0220320607266003
2053,0.018872877769607,0.02209316885286416
2054,0.019325846703018342,0.021186651943132684
2055,0.017816219242864806,0.021116780006744884
2056,0.0166557882624965,0.020360214156876333
2057,0.016154270018744477,0.02079552763845785
2058,0.016871180624806158,0.020178405623522102
2059,0.015915131670784705,0.018466485347610227
2060,0.014967755857081185,0.017819867973734832
2061,0.014531731505321915,0.01852288314733597
2062,0.012883726131540957,0.017827677813633563
2063,0.012382383029168387,0.017852316920873832
2064,0.011712435651205694,0.017745571023404128
2065,0.010594882087916924,0.015953194464782966
2066,0.009988521925831523,0.016235610297389902
2067,0.009726532192314785,0.016279125319560106
2068,0.008602551493092775,0.015784725617546208
2069,0.007663056379371258,0.0145157441738005
2070,0.008034234390155576,0.014343674411228663
2071,0.0064728891213978726,0.014836746657304391
2072,0.006465314819687901,0.013411958520615412
2073,0.0052386203705235,0.012403815341088031
2074,0.005451677896074343,0.012212587399718838
2075,0.004293510420141949,0.011401421137382184
2076,0.003105403742590801,0.010762641051718758
2077,0.0025206566965513552,0.012110507545855298
2078,0.0017822110219508638,0.01076779696778421
2079,0.001499551557905432,0.011471976859907279
2080,0.002007740089768839,0.010058469651882562
2081,-0.00015222291355432294,0.010034009915590421
2082,-0.0006810976432829463,0.009100494647031415
2083,-0.0011638223327000985,0.009705269413458116
2084,-0.002397254034960384,0.00819780673602824
2085,-0.003410685306797584,0.006766720078718286
2086,-0.003034965263105344,0.006979648399149357
2087,-0.004281438023689993,0.006761007086333593
2088,-0.004942801534856517,0.0051673508045093075
2089,-0.0055975834218525145,0.0060628829308171355
2090,-0.007529288081135731,0.005974312580913355
2091,-0.008286847315304241,0.004445537235946623
2092,-0.00821454745211847,0.005157160196998051
2093,-0.009333591135940844,0.004968569832597969
2094,-0.01041700644236851,0.0031271985001329605
2095,-0.010645290111782307,0.003023868521243478
2096,-0.012075824081086484,0.002940671383431598
2097,-0.012063960550586922,0.002912101490855634
2098,-0.012825098966597977,0.0016112988153815233
2099,-0.01375504417782647,0.001335314711331359
