Year,rcp45_ndvi,rcp85_ndvi
1982,0.11271812314612295,0.11271812314612295
1983,0.10559262708186648,0.10559262708186648
1984,0.09536018993344768,0.09536018993344768
1985,0.11187913845278044,0.11187913845278044
1986,0.0971715164550313,0.0971715164550313
1987,0.09151624055973978,0.09151624055973978
1988,0.09013997239783078,0.09013997239783078
1989,0.08426890825836679,0.08426890825836679
1990,0.11481710636947208,0.11481710636947208
1991,0.11123544577784186,0.11123544577784186
1992,0.09848875373116164,0.09848875373116164
1993,0.10291402200495864,0.10291402200495864
1994,0.12355063448473455,0.12355063448473455
1995,0.120262028958402,0.120262028958402
1996,0.11589106617357907,0.11589106617357907
1997,0.12234437088495476,0.12234437088495476
1998,0.1259307422436781,0.1259307422436781
1999,0.11662994706619274,0.11662994706619274
2000,0.10702794075926564,0.10702794075926564
2001,0.1141148509595218,0.1141148509595218
2002,0.09885812468633902,0.09885812468633902
2003,0.10244848995629344,0.10244848995629344
2004,0.10324817924462937,0.10324817924462937
2005,0.09672228190494292,0.09672228190494292
2006,0.11704971006252622,0.11704971006252622
2007,0.11042338706845864,0.11042338706845864
2008,0.11185036181032028,0.11185036181032028
2009,0.10497967143072492,0.10497967143072492
2010,0.09207623665536238,0.09207623665536238
2011,0.09140933394317773,0.09140933394317773
2012,0.10435917416332097,0.10435917416332097
2013,0.1023684288602776,0.1023684288602776
2014,0.11093938430683724,0.11093938430683724
2015,0.10442941140808516,0.10442941140808516
2016,0.09588573305856003,0.09588573305856003
2017,0.10194119008138333,0.10194119008138333
2018,0.10541267431593808,0.10541267431593808
2019,0.10604526139160568,0.10604526139160568
2020,0.10737221944075576,0.10737221944075576
2021,0.10580976739366614,0.10833837365670353
2022,0.10460932102946954,0.10547482531814313
2023,0.10406309569130084,0.10580667769065688
2024,0.10648819404339874,0.1063030024090974
2025,0.10650456028126694,0.10718690846167687
2026,0.10348740106808003,0.10534279612700943
2027,0.10464462822985228,0.10564113854350367
2028,0.10464499268783847,0.10637304936320616
2029,0.10419201568181166,0.10572556085723746
2030,0.10331793043865166,0.1044955201734106
2031,0.10431395841661888,0.1056854915819034
2032,0.10413919736486807,0.10550815028506497
2033,0.10502681926159507,0.10444164280790892
2034,0.1050010499363066,0.1059695302253108
2035,0.1035453714644855,0.10526545278043097
2036,0.10369359431289364,0.10601239560255292
2037,0.1040495905463162,0.1046483283892766
2038,0.10143761533473114,0.10477254756077896
2039,0.1043481377317636,0.10335598718711493
2040,0.10399176996311993,0.10387599112902253
2041,0.1040293214417155,0.10416895704000634
2042,0.10365883357629653,0.10356884046887364
2043,0.1035414638617196,0.10617995509689056
2044,0.10162378554161948,0.10532810898078694
2045,0.1026703381715876,0.10356582388284608
2046,0.10238353294769713,0.10304010744745784
2047,0.10228460591954032,0.10435149618431076
2048,0.10308532450919106,0.10464543110178606
2049,0.1027836248668774,0.10474977898830166
2050,0.10098123319373314,0.1040568593437603
2051,0.1023142328485898,0.10328754451083008
2052,0.10128898875575353,0.10352475147289136
2053,0.10111504517572802,0.1035453488556838
2054,0.10082600366269424,0.10536234133549574
2055,0.10116018900657672,0.10440892467954392
2056,0.10189987999801126,0.10491742765129344
2057,0.09987486983008637,0.10392931209390352
2058,0.10046968014236712,0.10448215153494647
2059,0.09852811231573616,0.105714475407012
2060,0.09994566726689444,0.10347075573542164
2061,0.10029203650867917,0.10479974186977632
2062,0.09795713680303504,0.10464846048552752
2063,0.10022688160914056,0.10407372964483004
2064,0.09785109012083383,0.10391340144981262
2065,0.10024831858892,0.1061083177161666
2066,0.09976690707053062,0.10535270691481873
2067,0.09786963258491052,0.10413324709081084
2068,0.09891795513183987,0.10357268796712203
2069,0.0988534068675985,0.10471831120514973
2070,0.09986062096065218,0.10449680473973938
2071,0.0987363064918138,0.10471515093171473
2072,0.09889641195045024,0.1058661381126148
2073,0.09717737172167194,0.10329804058296084
2074,0.0967929119562366,0.10416007605546376
2075,0.09642686508708198,0.10520171956220514
2076,0.0963695666054302,0.10441150908540436
2077,0.09520208236240492,0.10685880738635124
2078,0.09583636888237856,0.10519411618244527
2079,0.09445307650472018,0.10538686315327787
2080,0.09571514437238192,0.10643976421332343
2081,0.0953511632539313,0.1035457264218142
2082,0.0948090378376878,0.10504382517290316
2083,0.09355949047686686,0.10426114269330487
2084,0.09346460936735017,0.10538801084837336
2085,0.09452952364764483,0.10637624241233154
2086,0.09330691009335296,0.1040505170619024
2087,0.09375531163872736,0.10613465331836264
2088,0.09289888398912972,0.10413759262234014
2089,0.0915481699741088,0.10613733730626763
2090,0.09171530998423068,0.10366319147173286
2091,0.09163039450095176,0.10485563354630327
2092,0.0908299612478025,0.10687937598818056
2093,0.0896882835636691,0.1062702869779677
2094,0.09068928458549452,0.1051579700427466
2095,0.0893988533974338,0.10541220754138536
2096,0.09124355934569886,0.10573347126595536
2097,0.08950561336097708,0.10519771877607394
2098,0.08900577320193809,0.10418460445099133
2099,0.08932898377100411,0.10322636290057192
