Year,rcp45_smi,rcp85_smi
1979,0.11697545758000125,0.11697545758000125
1980,0.09568806047792787,0.09568806047792787
1981,0.10601156729239004,0.10601156729239004
1982,0.11131034074006256,0.11131034074006256
1983,0.12096042986269352,0.12096042986269352
1984,0.1113276305022063,0.1113276305022063
1985,0.12510767689457647,0.12510767689457647
1986,0.12405006973831742,0.12405006973831742
1987,0.07334291493451152,0.07334291493451152
1988,0.03804020086924235,0.03804020086924235
1989,0.0391081659882157,0.0391081659882157
1990,0.04335479383115416,0.04335479383115416
1991,0.0666253787499887,0.0666253787499887
1992,0.10703934563530816,0.10703934563530816
1993,0.1049499688325105,0.1049499688325105
1994,0.1081147900334111,0.1081147900334111
1995,0.10050130773473667,0.10050130773473667
1996,0.08840642152009187,0.08840642152009187
1997,0.09447127801400644,0.09447127801400644
1998,0.12538239690992567,0.12538239690992567
1999,0.12135088885271993,0.12135088885271993
2000,0.12598127788967556,0.12598127788967556
2001,0.09319172965155707,0.09319172965155707
2002,0.11442811400802047,0.11442811400802047
2003,0.08523861567179362,0.08523861567179362
2004,0.09155631065368652,0.09155631065368652
2005,0.11308532290988499,0.11308532290988499
2006,0.1174242231580946,0.1174242231580946
2007,0.11263311350787128,0.11263311350787128
2008,0.1313816264823631,0.1313816264823631
2009,0.1189888494986075,0.1189888494986075
2010,0.11961857477823895,0.11961857477823895
2011,0.11249773590653032,0.11249773590653032
2012,0.12790425618489584,0.12790425618489584
2013,0.13940249549018013,0.13940249549018013
2014,0.13222505428172926,0.13222505428172926
2015,0.1315605022289135,0.1315605022289135
2016,0.13366962362218787,0.13366962362218787
2017,0.1216979115097611,0.1216979115097611
2018,0.1396963949556704,0.1396963949556704
2019,0.13705685121537795,0.13705685121537795
2020,0.13323374956421746,0.13323374956421746
2021,0.12888567454674188,0.13062380435757245
2022,0.12393768323892748,0.1240268802514118
2023,0.12146591565982408,0.12412318615817347
2024,0.12282317893853145,0.12350853333884898
2025,0.12243402648181588,0.12304844393269315
2026,0.12052777042496232,0.12363739123910344
2027,0.1220029326142592,0.12064760095626915
2028,0.12060199084277405,0.120628739563858
2029,0.1209214858632512,0.12204029631221147
2030,0.11931669680469385,0.11860343933030072
2031,0.12062071053985175,0.12114634560349535
2032,0.1215828414058179,0.1204591240747878
2033,0.12075634591751565,0.12233220103286772
2034,0.12144689628528815,0.12298164050028848
2035,0.12137474323669635,0.12073099441492972
2036,0.12024688175074645,0.12245456343274225
2037,0.12093089390451599,0.12025772061829546
2038,0.11970480170115445,0.12253724776906355
2039,0.12267809689279252,0.1211452912778798
2040,0.12175214368970827,0.12109454909983733
2041,0.12250441516884245,0.1228669718114314
2042,0.12256700544223045,0.12081625321574105
2043,0.1223267553340206,0.12374582464486222
2044,0.12123578157694513,0.12443941386621805
2045,0.12256363642482655,0.12180186757598101
2046,0.12299212929954585,0.12180750192802993
2047,0.12440899493149706,0.12346740859508598
2048,0.12335167324492426,0.12338387580770685
2049,0.12336969353390785,0.1227061058880827
2050,0.12302592934350245,0.1239651945391543
2051,0.12387827648456495,0.12392885819510907
2052,0.12254150665326068,0.12479277940715
2053,0.12257890895889124,0.12472721611015225
2054,0.12487077058826015,0.12599888846407334
2055,0.12329373412089052,0.12488321366214533
2056,0.1244233625957587,0.1254356316876299
2057,0.1232932487247762,0.12583166355185044
2058,0.12390423470007265,0.12676925335560496
2059,0.12272337423207375,0.12763826793032498
2060,0.1240467370997275,0.12486645086491385
2061,0.1251517422296217,0.12758771370901406
2062,0.1228619145429198,0.12659066852813985
2063,0.12438454826330687,0.12696619379734553
2064,0.12270579493784667,0.12692624157705826
2065,0.12571759181111758,0.12787969386351353
2066,0.12408804785355035,0.12710361671269546
2067,0.12432140270847908,0.12897981127931238
2068,0.12433859086308635,0.12607682207225554
2069,0.1237533741709384,0.12827632967811034
2070,0.1248015024657596,0.1281398542368505
2071,0.12767603845962072,0.12876206246690866
2072,0.12472320676538876,0.12946505142042006
2073,0.12588308114421826,0.12932759286926404
2074,0.12563163430983407,0.12874886311215947
2075,0.12503064149397652,0.1299032895205358
2076,0.12543359258158182,0.12819108610886346
2077,0.12527190444584896,0.1316774758323543
2078,0.12370267728708526,0.1297779174491183
2079,0.12396513807711335,0.13141970644486256
2080,0.12549096551465094,0.13188108749962718
2081,0.12573623915617116,0.12980323925444512
2082,0.1244366538275717,0.13188537946830015
2083,0.1246436929097674,0.12941308328161588
2084,0.12481930375358045,0.13203456996737795
2085,0.12721364546027114,0.13139523067408715
2086,0.12468341878510035,0.12994925858944315
2087,0.1252739258966769,0.1324871953715409
2088,0.12529469183184047,0.13047399795584586
2089,0.12470607542288115,0.13429909349848534
2090,0.12534722195888534,0.1336229630150551
2091,0.1257065147840369,0.1331519523679316
2092,0.12400902175631,0.1331186874021188
2093,0.12463181486659942,0.13523554957160644
2094,0.12499492665373715,0.1327172300303137
2095,0.12487513657437432,0.13325621987526798
2096,0.12715874051076426,0.1335090642781394
2097,0.1249368328089214,0.1353075957363273
2098,0.12409844694915168,0.13293208930360936
2099,0.12460008808427885,0.13212157848965786
