Year,rcp45_smi,rcp85_smi
1979,0.1153001414283735,0.1153001414283735
1980,0.1003418841678436,0.1003418841678436
1981,0.1086803584677131,0.1086803584677131
1982,0.09659758858058763,0.09659758858058763
1983,0.09597562706988792,0.09597562706988792
1984,0.07360233158486931,0.07360233158486931
1985,0.08879648029667835,0.08879648029667835
1986,0.09341251713733106,0.09341251713733106
1987,0.07902892612483463,0.07902892612483463
1988,0.09683323561190467,0.09683323561190467
1989,0.09692711033591962,0.09692711033591962
1990,0.09336643524519092,0.09336643524519092
1991,0.09232841858329162,0.09232841858329162
1992,0.10182142803270702,0.10182142803270702
1993,0.1009981255782278,0.1009981255782278
1994,0.10128183604923484,0.10128183604923484
1995,0.09464909883058316,0.09464909883058316
1996,0.09403801400819686,0.09403801400819686
1997,0.09762985264409324,0.09762985264409324
1998,0.10016735958562016,0.10016735958562016
1999,0.10237551062821797,0.10237551062821797
2000,0.0960589830062482,0.0960589830062482
2001,0.09667176130980047,0.09667176130980047
2002,0.10818958064238594,0.10818958064238594
2003,0.15000255593446082,0.15000255593446082
2004,0.13416418603683228,0.13416418603683228
2005,0.12893148636108678,0.12893148636108678
2006,0.12654091073391913,0.12654091073391913
2007,0.12563454913874786,0.12563454913874786
2008,0.11918083208376536,0.11918083208376536
2009,0.13906858605705627,0.13906858605705627
2010,0.12313383613080127,0.12313383613080127
2011,0.12403839949339425,0.12403839949339425
2012,0.10651045914918388,0.10651045914918388
2013,0.11668930228296626,0.11668930228296626
2014,0.11429244157105888,0.11429244157105888
2015,0.1270026287716095,0.1270026287716095
2016,0.12630700083018984,0.12630700083018984
2017,0.12268765621927293,0.12268765621927293
2018,0.11970004991753967,0.11970004991753967
2019,0.11867212723607125,0.11867212723607125
2020,0.1194289240212513,0.1194289240212513
2021,0.12096755978684776,0.1186113849316794
2022,0.11982738530526756,0.1200288776399948
2023,0.11864647925567195,0.11520202444275413
2024,0.1180270629817932,0.11571301490372915
2025,0.11892982362047973,0.11732771270881495
2026,0.1163307252197025,0.11680126968536933
2027,0.114572582271317,0.11665087228765665
2028,0.11346005803392008,0.11544601968700127
2029,0.11544180258041467,0.11537203852313604
2030,0.11476950761931973,0.11454945877922793
2031,0.11458212872295424,0.1136427826456555
2032,0.1138389307990202,0.11426643942964798
2033,0.11774626677721366,0.115589883298614
2034,0.11427925002238765,0.11444881456390507
2035,0.11467904066045564,0.11156741306707824
2036,0.11361916224830867,0.11479096990010927
2037,0.11599415119720415,0.11599415119720415
2038,0.112378687987775,0.112378687987775
2039,0.11299026569801755,0.1121510391421254
2040,0.11394248586457995,0.11159647035607208
2041,0.11431517425305532,0.11395956040805273
2042,0.11463717365764348,0.11409447367149073
2043,0.11357159854859228,0.11484405824607136
2044,0.11330789833876115,0.1161595385678776
2045,0.11446097412747835,0.11511351005505993
2046,0.11482889485269147,0.11248316692653157
2047,0.1100596700720602,0.11479904177631699
2048,0.11228017621951578,0.11264325729820734
2049,0.1128516869738172,0.11532124081865933
2050,0.11341205818828125,0.11249488107404006
2051,0.11482467708258642,0.11347197210077872
2052,0.11616054202982495,0.1146876638546327
2053,0.11666875144503999,0.1141481389855566
2054,0.11447804471821675,0.11380030722567736
2055,0.11530595745294644,0.11590973076281975
2056,0.11446930533818607,0.11555341402435675
2057,0.11371290136404788,0.11385208002928687
2058,0.11266652856659265,0.11477791814350052
2059,0.11337456637144334,0.11373812716545136
2060,0.11473450687501514,0.11625915341832754
2061,0.11452621420531715,0.11420344506236275
2062,0.11309172339836428,0.1136727498028969
2063,0.11462358537095753,0.11890261856652586
2064,0.1120697142834824,0.11448953836486996
2065,0.11490590345666896,0.11735500335075208
2066,0.1116442688142176,0.11444973924820866
2067,0.11462383065561828,0.1188326467255453
2068,0.11157532480969508,0.1188091269952784
2069,0.1163122861340041,0.1164555047678384
2070,0.11476946955102613,0.11810633283301675
2071,0.11578104685081175,0.11466755425780238
2072,0.1153201777309711,0.116647543500252
2073,0.11406799290156985,0.11747364739680505
2074,0.11554206055344833,0.11437850187229025
2075,0.11110092925775887,0.11454026042613975
2076,0.11357267208969718,0.11715734641100135
2077,0.1165397613504012,0.11667634730932112
2078,0.11642631381964193,0.11701249660555856
2079,0.1127853222324186,0.1179410167820327
2080,0.11647987079220833,0.11851339110503507
2081,0.1204948721449563,0.11939615151218427
2082,0.11630101884893615,0.11878508249148978
2083,0.11653709913010238,0.12171020985262368
2084,0.1161347356928463,0.11789566756717974
2085,0.11278972638508156,0.11948164008493505
2086,0.11553651921394087,0.11843948764008687
2087,0.11381145849572775,0.11856569040380945
2088,0.11517345319478504,0.11903898846946985
2089,0.11675161213024045,0.11772293529663612
2090,0.11476704462884699,0.11565882946929452
2091,0.11476396439005962,0.11873799571913272
2092,0.11498399640748486,0.11985570215974335
2093,0.1141679629712474,0.11692440800681915
2094,0.1129738429457436,0.11747869343397607
2095,0.11319006298937813,0.1186597160445913
2096,0.1138846592468743,0.11960966224133912
2097,0.11382405181868725,0.11845297407169908
2098,0.11732051718480982,0.11953745869773234
2099,0.11600439446435905,0.12209099554234153
