Year,rcp45_smi,rcp85_smi
1979,0.18110111781529006,0.18110111781529006
1980,0.1364279133932931,0.1364279133932931
1981,0.16300731045859196,0.16300731045859196
1982,0.13709884030478342,0.13709884030478342
1983,0.16155058997017996,0.16155058997017996
1984,0.12317701748439246,0.12317701748439246
1985,0.1515352725982666,0.1515352725982666
1986,0.15949322496141707,0.15949322496141707
1987,0.13462715489523752,0.13462715489523752
1988,0.1599303654261998,0.1599303654261998
1989,0.15550756454467773,0.15550756454467773
1990,0.166256206376212,0.166256206376212
1991,0.16396304539271764,0.16396304539271764
1992,0.17734883512769425,0.17734883512769425
1993,0.18250605038234166,0.18250605038234166
1994,0.17145345892224992,0.17145345892224992
1995,0.16036151136670793,0.16036151136670793
1996,0.15584116322653635,0.15584116322653635
1997,0.16505333355494908,0.16505333355494908
1998,0.17379369054521834,0.17379369054521834
1999,0.17671569756099156,0.17671569756099156
2000,0.16053697041102818,0.16053697041102818
2001,0.15218913555145264,0.15218913555145264
2002,0.1836071355002267,0.1836071355002267
2003,0.2099113634654454,0.2099113634654454
2004,0.2044797965458461,0.2044797965458461
2005,0.197003892489842,0.197003892489842
2006,0.1826164892741612,0.1826164892741612
2007,0.18133464881352016,0.18133464881352016
2008,0.17453079564230786,0.17453079564230786
2009,0.20637476444244385,0.20637476444244385
2010,0.1963622910635812,0.1963622910635812
2011,0.1855574675968715,0.1855574675968715
2012,0.1853825875691005,0.1853825875691005
2013,0.18974930899483816,0.18974930899483816
2014,0.1886394023895264,0.1886394023895264
2015,0.19734879902430946,0.19734879902430946
2016,0.19556711401258195,0.19556711401258195
2017,0.190690279006958,0.190690279006958
2018,0.1852556126458305,0.1852556126458305
2019,0.18850527676495515,0.18850527676495515
2020,0.18892771475270875,0.18892771475270875
2021,0.19207959061030688,0.1918724279417221
2022,0.1909583154823941,0.1906343876334039
2023,0.1904007095312406,0.1850139324823989
2024,0.1911749479145066,0.1876570174848787
2025,0.19147473562325346,0.18888678719372254
2026,0.18580314414051072,0.18702965519629147
2027,0.18656150958278864,0.19201528492709405
2028,0.18543526440540856,0.1888695254527687
2029,0.1882171120073969,0.18866861388247874
2030,0.185716286313591,0.18886249828038326
2031,0.1883405936272181,0.18893499767068056
2032,0.18504235259292207,0.1879824584231642
2033,0.1897155868753436,0.19017580546395632
2034,0.1871276933787207,0.1894621060292091
2035,0.18743629031253106,0.18444698190778813
2036,0.1873446573890986,0.18919708613791908
2037,0.18938135528872724,0.18938135528872724
2038,0.18627557199760764,0.18627557199760764
2039,0.18485070598034087,0.18921176606046325
2040,0.1861079345583484,0.18566599087560984
2041,0.1908611567613009,0.19139084646949747
2042,0.1879660089328428,0.1891884786365357
2043,0.1869887600021516,0.18918699465053598
2044,0.1860645368822038,0.19167872871673827
2045,0.18430612621393108,0.1893283629199539
2046,0.18739187087382067,0.1891098223404334
2047,0.1830150279408405,0.1909364760968766
2048,0.18396550999109101,0.1880703336522226
2049,0.18608435052963787,0.19228833740741413
2050,0.1873954571545033,0.18893034480048074
2051,0.1905399771376365,0.1889035873441534
2052,0.1911740656096985,0.19189590265067646
2053,0.19174382538985585,0.19170557900163016
2054,0.18854793204312006,0.1909534913756262
2055,0.1871846887937855,0.19405005167510966
2056,0.1908021285906104,0.195933839408243
2057,0.1868079157053716,0.1949620085800703
2058,0.18654297413980594,0.1957123148938293
2059,0.19065807099160006,0.19273837407128488
2060,0.19034964924538614,0.1965741903726686
2061,0.18984486443877124,0.19291354870143948
2062,0.18625959783043752,0.1929605265276619
2063,0.18864626363907824,0.20071751090621004
2064,0.18730193771891515,0.1944096664817063
2065,0.1892965792185909,0.19777495980969867
2066,0.18790295644980887,0.19643846260396225
2067,0.1886654056510818,0.20057475595797533
2068,0.18489370891877474,0.20107020452381724
2069,0.1906408379039663,0.1978799215234877
2070,0.19126626082521,0.20278263817406225
2071,0.1899267440062252,0.1994345015698564
2072,0.18938289480092066,0.1997257535075781
2073,0.18884721038432065,0.19961580711294727
2074,0.1903321479812001,0.1986217127257021
2075,0.18514047891585733,0.1970157041726172
2076,0.1888388791884681,0.2014690305035816
2077,0.1923347990055954,0.2003459551108334
2078,0.1909849985150006,0.20058852781343248
2079,0.18534029582105024,0.2026504546367417
2080,0.1939406014694952,0.20447258711685207
2081,0.19553531498698584,0.20537840291015308
2082,0.19064341739465607,0.2039604788076156
2083,0.1926946172826156,0.2084080130621148
2084,0.19056261971180746,0.20494916825741666
2085,0.18792146762702308,0.20438937794065096
2086,0.18850045219502434,0.20562665536856906
2087,0.1886843193669436,0.20557913659471186
2088,0.19139147958200745,0.2053515966829373
2089,0.1941702737785906,0.20619724821440227
2090,0.18902323856134307,0.2025808896436492
2091,0.18948733073962065,0.2079805105566362
2092,0.18917826497256016,0.20694891126958406
2093,0.1884663335888513,0.20668363817608573
2094,0.18568915138619435,0.20637613079077846
2095,0.1903912034773104,0.2069526076341633
2096,0.1868766686898745,0.21156152092524871
2097,0.18782859851709607,0.20865834942377096
2098,0.19416717586535973,0.2093193508680748
2099,0.19173613468401604,0.2150112168400402
