Year,rcp45_smi,rcp85_smi
1979,0.08164470846002753,0.08164470846002753
1980,0.06812722032720392,0.06812722032720392
1981,0.07086794304125238,0.07086794304125238
1982,0.05688530748540705,0.05688530748540705
1983,0.06362268418976755,0.06362268418976755
1984,0.05253458745551832,0.05253458745551832
1985,0.05528496973442309,0.05528496973442309
1986,0.05340992320667614,0.05340992320667614
1987,0.05262938412753018,0.05262938412753018
1988,0.04019838752168597,0.04019838752168597
1989,0.04158616427219275,0.04158616427219275
1990,0.040669769951791473,0.040669769951791473
1991,0.061996416612104935,0.061996416612104935
1992,0.07105496435454398,0.07105496435454398
1993,0.07538393049529105,0.07538393049529105
1994,0.07306674754980838,0.07306674754980838
1995,0.06927650625055487,0.06927650625055487
1996,0.061452345414595176,0.061452345414595176
1997,0.06925762060916785,0.06925762060916785
1998,0.07257314161820845,0.07257314161820845
1999,0.06446891842466412,0.06446891842466412
2000,0.06578104423754143,0.06578104423754143
2001,0.053181236440485176,0.053181236440485176
2002,0.08046182719143954,0.08046182719143954
2003,0.09009359099648216,0.09009359099648216
2004,0.0857497128573331,0.0857497128573331
2005,0.08201915567571466,0.08201915567571466
2006,0.07948202075380267,0.07948202075380267
2007,0.08934154654994156,0.08934154654994156
2008,0.0862744360259085,0.0862744360259085
2009,0.07974895563992587,0.07974895563992587
2010,0.08656870235096324,0.08656870235096324
2011,0.08507611534812233,0.08507611534812233
2012,0.08303917538036,0.08303917538036
2013,0.10870245731238162,0.10870245731238162
2014,0.1131398172089548,0.1131398172089548
2015,0.11871495391383315,0.11871495391383315
2016,0.1179050026517926,0.1179050026517926
2017,0.11463525800993947,0.11463525800993947
2018,0.11916473417571095,0.11916473417571095
2019,0.12555213682085853,0.12555213682085853
2020,0.12418798069401292,0.12418798069401292
2021,0.12583044820520345,0.12529219511118558
2022,0.12356573203844805,0.12514806354412106
2023,0.1216352034902992,0.12179958870155246
2024,0.1220729975285531,0.12141695729443835
2025,0.11993018740466525,0.12154770162581033
2026,0.11906552159347546,0.1193824192155192
2027,0.11844499822089576,0.12018920594703965
2028,0.11727128432613312,0.11756129207544905
2029,0.1172183096299348,0.11749135774313135
2030,0.11652322944517172,0.11745026739640235
2031,0.11641941225427414,0.11620325985495215
2032,0.1143228434915905,0.11490855700973344
2033,0.11412526055050565,0.11489149011608855
2034,0.11308267731036308,0.1150464896611308
2035,0.11320319150020193,0.11197502964930664
2036,0.11189319259334192,0.11262711616663315
2037,0.11518499812551315,0.11140346935606606
2038,0.11093330730272173,0.1122822900686719
2039,0.10930718255752296,0.11221237255662136
2040,0.11085887116843272,0.10954493923036374
2041,0.11092671901606084,0.11329340413456195
2042,0.11117470315649763,0.11066942600709002
2043,0.10982498271706326,0.11334693866016465
2044,0.11138049519306267,0.11151853799192678
2045,0.10773338542985923,0.10992480395586032
2046,0.108631634890249,0.10890508599753068
2047,0.10659009200778337,0.10993399057491132
2048,0.10756255483130964,0.11025735193136472
2049,0.10781677337404368,0.1110450157576521
2050,0.1078016205750037,0.11021483739798284
2051,0.11006592497058608,0.1091171522746768
2052,0.109622963925899,0.11027660803556816
2053,0.10907890366783993,0.11027280044824976
2054,0.10793108595369763,0.10894264310706656
2055,0.10502010877573206,0.10916845244064316
2056,0.10735770113419474,0.11140592287049456
2057,0.10624908801978528,0.10807846409558793
2058,0.10548220137308356,0.10994914384312264
2059,0.10733259970523837,0.10772913941515044
2060,0.10856055723040983,0.10981955820876613
2061,0.10750224769963238,0.10832334980957896
2062,0.10525730035242524,0.10811855212845176
2063,0.10621669772376728,0.11073394172837514
2064,0.10654642564463893,0.1085710547587498
2065,0.10482402346525224,0.10992398749284404
2066,0.1057816105036186,0.10978052276335463
2067,0.10644274467096487,0.1109974328781562
2068,0.10316830514855874,0.110758568861324
2069,0.10636340637187584,0.10880390116841997
2070,0.10810160474482247,0.11165273734314744
2071,0.1043716543716692,0.11121529303327428
2072,0.10512607799455197,0.11192112966110794
2073,0.10406982359913912,0.1116981153543101
2074,0.10389258379299984,0.11001129432908767
2075,0.10237915416678432,0.10889162386233132
2076,0.10528730887098316,0.1101932662457684
2077,0.10436798325107287,0.11125348489369566
2078,0.10492701848539517,0.10948763562570264
2079,0.10274685647817887,0.11129098924892454
2080,0.10667915488906432,0.11206387057264787
2081,0.10725066788321544,0.1109357230140356
2082,0.1054520297270591,0.11154307961777173
2083,0.10569886572998848,0.11224494230942808
2084,0.10611853951981384,0.11140690900534822
2085,0.10479826375016324,0.11041584169528552
2086,0.10462109590797623,0.1110808538162494
2087,0.10526332141225082,0.1122036445380805
2088,0.10301965252187828,0.11123170315076264
2089,0.10637333020196424,0.11385384626063096
2090,0.10197573244602376,0.11077372479798672
2091,0.10472985991295602,0.11207728369808603
2092,0.10253440300965687,0.1124089732913132
2093,0.1032774962115208,0.11060215662465364
2094,0.10322715479049373,0.11101527436218812
2095,0.10489392148601506,0.1115700096926106
2096,0.10361836022642402,0.11216224699759336
2097,0.10431512925987182,0.11331019116733275
2098,0.10531434756187899,0.11409094358640486
2099,0.10524105177434327,0.11417358733539612
