Year,rcp45_smi,rcp85_smi
1979,0.12241377020781895,0.12241377020781895
1980,0.078911673347905,0.078911673347905
1981,0.0972737006421359,0.0972737006421359
1982,0.08237050614267025,0.08237050614267025
1983,0.07115713155494546,0.07115713155494546
1984,0.06654599927506356,0.06654599927506356
1985,0.07370206544984062,0.07370206544984062
1986,0.08242499153569059,0.08242499153569059
1987,0.08791054419751437,0.08791054419751437
1988,0.096581701962453,0.096581701962453
1989,0.10126984794184847,0.10126984794184847
1990,0.08438527808999116,0.08438527808999116
1991,0.09920602474572524,0.09920602474572524
1992,0.11164580651049344,0.11164580651049344
1993,0.09591197967529297,0.09591197967529297
1994,0.09596128283806568,0.09596128283806568
1995,0.08435969982507094,0.08435969982507094
1996,0.0948388621492206,0.0948388621492206
1997,0.0970941219689711,0.0970941219689711
1998,0.13770173630624447,0.13770173630624447
1999,0.16729855087568174,0.16729855087568174
2000,0.15080935100339493,0.15080935100339493
2001,0.12545215858603426,0.12545215858603426
2002,0.14783362622530954,0.14783362622530954
2003,0.1561895046594008,0.1561895046594008
2004,0.14007375825126214,0.14007375825126214
2005,0.1319723219241736,0.1319723219241736
2006,0.14970421341230286,0.14970421341230286
2007,0.10633635970781434,0.10633635970781434
2008,0.09871831030215857,0.09871831030215857
2009,0.11834363217623728,0.11834363217623728
2010,0.11299054127819133,0.11299054127819133
2011,0.10722278199105892,0.10722278199105892
2012,0.11428990454043984,0.11428990454043984
2013,0.12663306830064305,0.12663306830064305
2014,0.12591815444658389,0.12591815444658389
2015,0.15535703695045328,0.15535703695045328
2016,0.15289006143246056,0.15289006143246056
2017,0.1491746002773069,0.1491746002773069
2018,0.16191126265615788,0.16191126265615788
2019,0.1541041756162629,0.1541041756162629
2020,0.14877187725228538,0.14877187725228538
2021,0.1444524105779897,0.14495635162754494
2022,0.1420540988489765,0.14380170837550355
2023,0.1390544412720785,0.14006357520614604
2024,0.13755903802022906,0.13840899165404005
2025,0.13612317524250273,0.13629815740283047
2026,0.13515812603264832,0.13612269053656434
2027,0.1342061508290996,0.13566112507134906
2028,0.13304569136559133,0.13302984772896745
2029,0.13354387916524266,0.13264312004728207
2030,0.13280478251503658,0.13347803154738405
2031,0.13428651577865,0.13463566416866454
2032,0.13222170925001364,0.13247095682666
2033,0.13589230464563293,0.13174008939873824
2034,0.13244086712519465,0.13392683338403627
2035,0.13078218709962844,0.13260245510943644
2036,0.13275794551625372,0.13408893078494905
2037,0.13413949984395732,0.13211329607478586
2038,0.13301290745997352,0.13448966746464258
2039,0.13080773172876886,0.1345496556411677
2040,0.13312612560439746,0.13460293720465086
2041,0.13316275706861885,0.13463083179101842
2042,0.13466604559718606,0.13439424745034645
2043,0.13389279972225385,0.1347608378674793
2044,0.13433626270335866,0.13530603482904888
2045,0.1329901517707348,0.13706245035370995
2046,0.13405297734796126,0.1383142756938742
2047,0.13354644425600476,0.13861200050541395
2048,0.13341397676757266,0.13670371586914615
2049,0.13444079424953706,0.13735642883416904
2050,0.13527794514639094,0.1378171767959203
2051,0.13769173155101624,0.1418882964702822
2052,0.1330850703939892,0.14039895699583094
2053,0.1371863130704561,0.1391619531083236
2054,0.13465654796095228,0.1401856179640149
2055,0.13621757922686026,0.14391859149943714
2056,0.1341997632368317,0.14179162306816429
2057,0.13541400780003668,0.14483844210647218
2058,0.1374397917699568,0.14312522266935296
2059,0.1382601156306566,0.14333396708547633
2060,0.1391401409129664,0.14368623225850666
2061,0.1396350279808815,0.14325700681812015
2062,0.13711678499005575,0.1444401984045917
2063,0.1387637845494745,0.1442473441176182
2064,0.13745593814152768,0.14622768358376415
2065,0.13625320738068047,0.14629567507767727
2066,0.13781857982219747,0.1463534145952783
2067,0.13536216482320304,0.14848113660234472
2068,0.13529204335558778,0.1479111376919809
2069,0.1368310720184565,0.14787330674948498
2070,0.13866344346793005,0.14908137199369806
2071,0.1392881027645978,0.15132236438550556
2072,0.1376514069629065,0.14847005363108498
2073,0.1395516781681646,0.14946932789993
2074,0.13987318421039724,0.15048916080531088
2075,0.13993143841578248,0.15173633734757988
2076,0.13775759156680434,0.15077465914912794
2077,0.13990476835199211,0.15341532671303015
2078,0.14012863155824115,0.15501058202969298
2079,0.14007940793192614,0.15596528377973598
2080,0.1417697360428692,0.15318180079266636
2081,0.14171152770882098,0.15399560873771045
2082,0.13888504491215484,0.1567885779140873
2083,0.1409756572451653,0.15524678125370292
2084,0.13950876475491106,0.1561626498974762
2085,0.13858504100764188,0.15605275921100498
2086,0.14060449812772322,0.1584257780674259
2087,0.14021183975423376,0.1556437586502539
2088,0.1412737886791932,0.15596170465803916
2089,0.14017581909320553,0.1582306741174615
2090,0.1394715307498996,0.15934196816404886
2091,0.1414349537933516,0.15763084593475227
2092,0.14195112907720076,0.15731047163827822
2093,0.14001938020396046,0.1597265444677196
2094,0.13950209734886376,0.15899641231023834
2095,0.14285632233026627,0.16150769753962088
2096,0.1390300509049298,0.1616347243306203
2097,0.14011563540583524,0.16101543205183547
2098,0.14037438456128132,0.16344490411968096
2099,0.1425720255126421,0.16174518879155708
