Year,rcp45_ndvi,rcp85_ndvi
1982,0.10194988107126432,0.10194988107126432
1983,0.10038906674447083,0.10038906674447083
1984,0.0956666229686698,0.0956666229686698
1985,0.10033594819472964,0.10033594819472964
1986,0.09539989181612553,0.09539989181612553
1987,0.10193299300698366,0.10193299300698366
1988,0.0940866019936313,0.0940866019936313
1989,0.07088866811513411,0.07088866811513411
1990,0.1025405246700676,0.1025405246700676
1991,0.10071915163722944,0.10071915163722944
1992,0.09943115735690453,0.09943115735690453
1993,0.09609345129954333,0.09609345129954333
1994,0.10150750151731476,0.10150750151731476
1995,0.10905450276525604,0.10905450276525604
1996,0.1056901016600894,0.1056901016600894
1997,0.10442755958301247,0.10442755958301247
1998,0.11629865725998352,0.11629865725998352
1999,0.11281754365120746,0.11281754365120746
2000,0.11068033143969776,0.11068033143969776
2001,0.09927391141020707,0.09927391141020707
2002,0.10807784626860883,0.10807784626860883
2003,0.09995601374673813,0.09995601374673813
2004,0.10715967657466527,0.10715967657466527
2005,0.10870816689660336,0.10870816689660336
2006,0.09415705770274534,0.09415705770274534
2007,0.1035751979861824,0.1035751979861824
2008,0.0843162510510914,0.0843162510510914
2009,0.10059266348231093,0.10059266348231093
2010,0.0920976433829034,0.0920976433829034
2011,0.07996151693710964,0.07996151693710964
2012,0.09258971583100722,0.09258971583100722
2013,0.09551661476380688,0.09551661476380688
2014,0.07981763940245871,0.07981763940245871
2015,0.09387122434267517,0.09387122434267517
2016,0.09018520848707008,0.09018520848707008
2017,0.09170233526105837,0.09170233526105837
2018,0.07485133176956334,0.07485133176956334
2019,0.08373912029589126,0.08373912029589126
2020,0.08136073243114134,0.08136073243114134
2021,0.08326611883336359,0.08345206769059499
2022,0.08156022201744016,0.08236881296990035
2023,0.08147003508074943,0.0798827751028267
2024,0.0814043777372338,0.0799581355695
2025,0.08147119336316129,0.08227178883016455
2026,0.0789407792571638,0.08074267849854885
2027,0.07847809000476727,0.07966455193194924
2028,0.07807555159787079,0.0785666170077219
2029,0.07721373067558751,0.07802101355765716
2030,0.07693276405305546,0.07640448821828562
2031,0.07680843238871131,0.07734806867070658
2032,0.07533463549425144,0.07610111944729238
2033,0.07761324934972308,0.0773957330474572
2034,0.07586044158954243,0.07618866169040213
2035,0.07542166933079524,0.07416997432208841
2036,0.07455636066764798,0.07461172280356852
2037,0.07639692172923834,0.07388954196583837
2038,0.07338360109632283,0.07282687918960358
2039,0.07233042961876927,0.07262871411305358
2040,0.07175489475638135,0.07189078281974158
2041,0.07182655437689624,0.07267836027339816
2042,0.0708507439670314,0.07258849895972981
2043,0.07073572863604634,0.07145680642762499
2044,0.07035446529373139,0.07050735186944262
2045,0.06896667657533569,0.06992964863621218
2046,0.06884275368159548,0.06922050439271342
2047,0.06682936861383099,0.06983024185598018
2048,0.06692836158026744,0.06837389645754997
2049,0.06748346986098648,0.06969628896713105
2050,0.06760886902833332,0.06782562572131225
2051,0.06727526777625499,0.06711990793806027
2052,0.06627937338100172,0.06795850441698059
2053,0.06752838042203277,0.06726332712040131
2054,0.06496585979885308,0.06603744453498615
2055,0.06524526319255651,0.06710342757315559
2056,0.06364513574620388,0.06639055006424233
2057,0.06265315686138874,0.06657479569162113
2058,0.061336196193482885,0.06602397716558785
2059,0.06275155778559187,0.06483018562620338
2060,0.0622229965062142,0.06538148781068555
2061,0.06057899091987221,0.06406037030846075
2062,0.05921637821908711,0.06284221609915673
2063,0.05929495710431028,0.06472497145286521
2064,0.057883021954578014,0.0626162541149209
2065,0.05823989365613388,0.062550452383786
2066,0.056308292061797764,0.061029521831761274
2067,0.05672822207694996,0.06284486201422625
2068,0.05478312634411124,0.06131996919804264
2069,0.0568722005017259,0.06102184907103881
2070,0.0553942432045718,0.06100997734421644
2071,0.05478240237255677,0.05892256276191801
2072,0.054055003600202337,0.05956093458559088
2073,0.05302903360917542,0.05884557481870301
2074,0.053516484451909985,0.058486631030339714
2075,0.051240217957071926,0.057449301215013286
2076,0.051365488651647216,0.05871711697818902
2077,0.05151182247937966,0.059127259992989074
2078,0.05120170488300331,0.05771555001944064
2079,0.048906926422798,0.05793438958449569
2080,0.05094966761321687,0.05576411124482823
2081,0.05162359084296414,0.05702707139382876
2082,0.04786504724380952,0.055220509182033736
2083,0.04793735393330505,0.057394978053787564
2084,0.046380935108155205,0.054152354430432106
2085,0.04581071899156944,0.053343851856048605
2086,0.04585519591322916,0.05428908192116157
2087,0.042955577352694,0.05281732250257555
2088,0.04338718434744511,0.0529728872826704
2089,0.04547025885024114,0.05249870333089608
2090,0.041540436065028996,0.05101980996515233
2091,0.040787515710533184,0.051840403452695014
2092,0.04233298769375028,0.05007594375782655
2093,0.039142993620665686,0.050596158927705734
2094,0.0391931541490001,0.04888827346062759
2095,0.038604075993428265,0.0496617270551855
2096,0.03795747927767626,0.04936567420998654
2097,0.03755319653298482,0.04846200914843095
2098,0.038380506937483086,0.048083972792515216
2099,0.03719072833329051,0.04860351700550615
