Year,rcp45_ndvi,rcp85_ndvi
1982,0.10692501562247003,0.10692501562247003
1983,0.10223992698550842,0.10223992698550842
1984,0.1027458862937176,0.1027458862937176
1985,0.1153002091640018,0.1153002091640018
1986,0.10789879517234052,0.10789879517234052
1987,0.10937466003734213,0.10937466003734213
1988,0.12521410531948268,0.12521410531948268
1989,0.09090644955017406,0.09090644955017406
1990,0.11728793920012953,0.11728793920012953
1991,0.12061098721360912,0.12061098721360912
1992,0.11027138665550114,0.11027138665550114
1993,0.11735079276129373,0.11735079276129373
1994,0.14043085760403173,0.14043085760403173
1995,0.13939528391151232,0.13939528391151232
1996,0.10601376548332253,0.10601376548332253
1997,0.13397495091887954,0.13397495091887954
1998,0.1215907279691548,0.1215907279691548
1999,0.13555955639774936,0.13555955639774936
2000,0.1260084083043232,0.1260084083043232
2001,0.12769678936103465,0.12769678936103465
2002,0.12566066603586465,0.12566066603586465
2003,0.12172068857776068,0.12172068857776068
2004,0.11388838377641272,0.11388838377641272
2005,0.1320520193465633,0.1320520193465633
2006,0.11506236180122653,0.11506236180122653
2007,0.12654406295539186,0.12654406295539186
2008,0.13084293029468913,0.13084293029468913
2009,0.1271436701166815,0.1271436701166815
2010,0.10760756576617148,0.10760756576617148
2011,0.12231491167928273,0.12231491167928273
2012,0.11625170930061933,0.11625170930061933
2013,0.11997584209540965,0.11997584209540965
2014,0.10931670826333792,0.10931670826333792
2015,0.10989220179424383,0.10989220179424383
2016,0.1185065551125324,0.1185065551125324
2017,0.122450691183614,0.122450691183614
2018,0.1309849951551368,0.1309849951551368
2019,0.13367850720271432,0.13367850720271432
2020,0.13432616429050348,0.13432616429050348
2021,0.1356916072094378,0.13639555721156793
2022,0.13610050685548725,0.13525609990197748
2023,0.13673980248851522,0.13789740329078484
2024,0.13782801238521902,0.13663778028900542
2025,0.13848312389368134,0.13912349952010789
2026,0.139122369497715,0.13924685767495146
2027,0.14081233129747278,0.14072300322029574
2028,0.14010404124146258,0.14209396465233295
2029,0.14323421196196218,0.14371311173337906
2030,0.14236600605676686,0.14239330822844273
2031,0.1439363106928674,0.14448958179311067
2032,0.14263677527728166,0.1462041243217061
2033,0.14654752645182031,0.1448382063561154
2034,0.14712728640860465,0.14775049754158062
2035,0.14609554307387915,0.1482984777089783
2036,0.1476462580496199,0.14953431266676498
2037,0.15076647161108808,0.15000954321908788
2038,0.14914176650608385,0.14952844031513227
2039,0.1496195971406521,0.1483992594940953
2040,0.1516676098821933,0.1516935669789191
2041,0.15226680386051786,0.15155380651365813
2042,0.1528807282885112,0.15417785793498714
2043,0.152499871932313,0.15402039720081626
2044,0.15415071409691478,0.1550239930291428
2045,0.1548773260341744,0.15626818086559255
2046,0.15639828905766995,0.15885698990274874
2047,0.1559647006797057,0.16038278810755455
2048,0.1574925337671111,0.1583729914583869
2049,0.15766278969802475,0.15914753147104854
2050,0.15863883275726404,0.1600494888105497
2051,0.15953227187642754,0.1609581463125362
2052,0.15925889932364887,0.16259046722761156
2053,0.1608598096639775,0.1649196668152753
2054,0.16198298736798789,0.16668573403488754
2055,0.16342398087789636,0.16579055175893526
2056,0.16252480347137455,0.16689905603175142
2057,0.16394926130102702,0.16746107289855294
2058,0.16371026940092687,0.16924416680461055
2059,0.1666241032801813,0.17102801811032936
2060,0.16603699817854758,0.16939079267486626
2061,0.16605082181903308,0.17220730471255835
2062,0.1661517650034183,0.17365736656891906
2063,0.1702784596563154,0.17461748057363632
2064,0.16802628084728974,0.17464887889827407
2065,0.1708065403681597,0.17701863528625522
2066,0.17127769141560026,0.1766994467348892
2067,0.17097978640010386,0.17795549442188696
2068,0.17293004245992705,0.17766939190087971
2069,0.1745870847519948,0.17962763709391694
2070,0.17541296486682278,0.18096084828709
2071,0.17558629451170385,0.18281497350652687
2072,0.176052461188103,0.18250602006392624
2073,0.1757158258272747,0.1837453449866636
2074,0.1770254481431371,0.18407235463840044
2075,0.1765521942456883,0.18605251986642554
2076,0.17822903758628172,0.18712598467244496
2077,0.17874451707690808,0.1888053099274054
2078,0.1803089407312164,0.18874833018782464
2079,0.18159825239886165,0.18912750765278846
2080,0.18237918706066447,0.18980784490304264
2081,0.18279731095206744,0.19122927277509247
2082,0.1824747315505603,0.1931941864189368
2083,0.1811643197251968,0.1945279049534973
2084,0.18311279290783072,0.1943825854863309
2085,0.18519199711908974,0.1964700224821808
2086,0.18432693418124133,0.19521954743361852
2087,0.18613911078197887,0.19813210301975315
2088,0.18535866366294568,0.197439375236058
2089,0.18566800652173185,0.19934325566898053
2090,0.18805323556346132,0.1993486508309324
2091,0.1869032717992149,0.2015324622881712
2092,0.1883262187225908,0.20342883883115329
2093,0.19103677867343136,0.2035057961968529
2094,0.18931065793428345,0.20307569145611398
2095,0.1901081541694849,0.20385897333609204
2096,0.1908088926749269,0.20716167474622196
2097,0.1923728642134998,0.2061353872907064
2098,0.19193029239246884,0.2080312370943112
2099,0.19201037281404906,0.207709567021232
