Year,rcp45_smi,rcp85_smi
1979,0.14899689917470896,0.14899689917470896
1980,0.12840208165785846,0.12840208165785846
1981,0.12708711811140472,0.12708711811140472
1982,0.10111740710688573,0.10111740710688573
1983,0.1103203343410118,0.1103203343410118
1984,0.08839263916015623,0.08839263916015623
1985,0.10069998946844362,0.10069998946844362
1986,0.08970402736289829,0.08970402736289829
1987,0.09267492855296416,0.09267492855296416
1988,0.07445847754384957,0.07445847754384957
1989,0.0870501200358073,0.0870501200358073
1990,0.08530028848087086,0.08530028848087086
1991,0.0982141606947955,0.0982141606947955
1992,0.09239712883444394,0.09239712883444394
1993,0.0981912051930147,0.0981912051930147
1994,0.08796261058134193,0.08796261058134193
1995,0.0904479232488894,0.0904479232488894
1996,0.09616456873276656,0.09616456873276656
1997,0.0992131700702742,0.0992131700702742
1998,0.1047948949477252,0.1047948949477252
1999,0.09761406393612132,0.09761406393612132
2000,0.09595718383789062,0.09595718383789062
2001,0.09063343721277574,0.09063343721277574
2002,0.1241254918715533,0.1241254918715533
2003,0.13997560388901653,0.13997560388901653
2004,0.13051494523590687,0.13051494523590687
2005,0.12754645254097732,0.12754645254097732
2006,0.12430140925388712,0.12430140925388712
2007,0.1223228753781786,0.1223228753781786
2008,0.12231660730698528,0.12231660730698528
2009,0.12647010952818627,0.12647010952818627
2010,0.1372797648111979,0.1372797648111979
2011,0.11301472981770835,0.11301472981770835
2012,0.0908378002690334,0.0908378002690334
2013,0.12987587124693628,0.12987587124693628
2014,0.12309043734681373,0.12309043734681373
2015,0.1482959373324525,0.1482959373324525
2016,0.16171016319125306,0.16171016319125306
2017,0.15474367328718594,0.15474367328718594
2018,0.16236956727270987,0.16236956727270987
2019,0.16897793240582448,0.16897793240582448
2020,0.1677255729120548,0.1677255729120548
2021,0.16979881371998412,0.1691002024392319
2022,0.16721027245192469,0.16800639811011253
2023,0.16098487206976025,0.16162767447187676
2024,0.16380345173606234,0.16147474520037616
2025,0.16041142940372471,0.16194827963155625
2026,0.1563004899545449,0.16001562046208778
2027,0.15638257504087827,0.160149903608874
2028,0.15548248806935086,0.1570685476720167
2029,0.1578147644610025,0.15622203074037355
2030,0.15618226781944802,0.1572689320052299
2031,0.1557394394129656,0.1584583103968084
2032,0.1523904917620978,0.1546599174777392
2033,0.15252915893854851,0.15474420808526654
2034,0.15225186860315307,0.15532145758054286
2035,0.15206816766984604,0.1515971969625428
2036,0.15061315440297626,0.15303739933275706
2037,0.15678544752814466,0.15054550079134588
2038,0.1507834988995728,0.1532831030794218
2039,0.14744150716340554,0.15362720084836465
2040,0.15037354285725846,0.14980542913610734
2041,0.15227275873360974,0.15541171663435996
2042,0.15173243598222527,0.15261146888386767
2043,0.15029231451234318,0.15607500020372547
2044,0.15296901483686798,0.1545417741886608
2045,0.14892257492840186,0.15318994724385354
2046,0.1508344449448875,0.15057812453095762
2047,0.14622335671940226,0.15407912374043714
2048,0.1497677340143105,0.15282929633226727
2049,0.15127366368450176,0.15606596292444236
2050,0.15090786586349972,0.1554743225266561
2051,0.15610274130877805,0.15420902874406675
2052,0.15428240522710834,0.15762244602394587
2053,0.15383169838520738,0.15789911449446106
2054,0.1536257881710005,0.15556547418965974
2055,0.14818220412040278,0.15583108897596953
2056,0.15264936261557066,0.1594762134612518
2057,0.15038079501858276,0.1550194677867337
2058,0.15184819905104102,0.1582795768869963
2059,0.15453232274280945,0.15656635584635553
2060,0.15655148147098888,0.15961481486190754
2061,0.15438866248457433,0.1590422906295248
2062,0.15185664862453074,0.1574539954151809
2063,0.15116317929248785,0.16174097745168906
2064,0.15313758754519993,0.1596873340367999
2065,0.15214363327483646,0.16100520220281445
2066,0.15364690810305864,0.16087396416687855
2067,0.15361757896173378,0.16141899324349362
2068,0.1493971442319137,0.16462789373182235
2069,0.15394990367917374,0.16090358625045814
2070,0.1570308095698327,0.16713701378441426
2071,0.15250232266085964,0.16563466880976244
2072,0.1547602310843491,0.16610946142607236
2073,0.15155709265899606,0.16555968519435588
2074,0.15286065115903874,0.16418157989174334
2075,0.1488705431216787,0.16254056230227748
2076,0.15618771550320495,0.1649716875916804
2077,0.15245297664937413,0.16905739941365888
2078,0.1536027642486481,0.163609415722156
2079,0.1518097450783898,0.16772219020026832
2080,0.15775518269569302,0.17112165680583089
2081,0.15783024924752195,0.16928500714157307
2082,0.15542948108426802,0.16746443762312976
2083,0.15672168851850393,0.17139716210126105
2084,0.15764829345605372,0.16970813785112351
2085,0.15566068832950558,0.16821133691532195
2086,0.15483264152441306,0.17082833517866494
2087,0.1549926652819483,0.1710877502056661
2088,0.15251511354066086,0.17260660533723726
2089,0.15666140474137355,0.17349279657761596
2090,0.1516707303571349,0.16969477148710313
2091,0.15502293370247044,0.17101017101671856
2092,0.15295837167728604,0.17081346061974345
2093,0.15341273157101276,0.16995422025180154
2094,0.15223522643062426,0.1714167287595889
2095,0.15632401023133796,0.17187889784666965
2096,0.1529017063025918,0.17260372032840135
2097,0.15523420816319886,0.17427305921880573
2098,0.1563466070946449,0.17533404089005974
2099,0.15562061737266378,0.17547678778099512
