Year,rcp45_ndvi,rcp85_ndvi
1982,0.15347387041364394,0.15347387041364394
1983,0.17368615286690847,0.17368615286690847
1984,0.1574923815046038,0.1574923815046038
1985,0.1697517286028181,0.1697517286028181
1986,0.14997145516531807,0.14997145516531807
1987,0.17479509626116072,0.17479509626116072
1988,0.17013168334960938,0.17013168334960938
1989,0.147738037109375,0.147738037109375
1990,0.17467197963169642,0.17467197963169642
1991,0.17065335954938615,0.17065335954938615
1992,0.17396012442452566,0.17396012442452566
1993,0.1685583714076451,0.1685583714076451
1994,0.1842183358328683,0.1842183358328683
1995,0.1856644548688616,0.1856644548688616
1996,0.16387782505580356,0.16387782505580356
1997,0.17832931518554687,0.17832931518554687
1998,0.18196803501674108,0.18196803501674108
1999,0.18604596819196428,0.18604596819196428
2000,0.1811405726841518,0.1811405726841518
2001,0.17466903686523438,0.17466903686523438
2002,0.17421282087053572,0.17421282087053572
2003,0.17001881190708704,0.17001881190708704
2004,0.1762440926688058,0.1762440926688058
2005,0.1790056937081473,0.1790056937081473
2006,0.17231970650809153,0.17231970650809153
2007,0.1751863534109933,0.1751863534109933
2008,0.1441062491280692,0.1441062491280692
2009,0.17052028111049108,0.17052028111049108
2010,0.1751300048828125,0.1751300048828125
2011,0.14326311383928572,0.14326311383928572
2012,0.1728716605050223,0.1728716605050223
2013,0.17523578098842074,0.17523578098842074
2014,0.16129588535853795,0.16129588535853795
2015,0.1586944035121373,0.1586944035121373
2016,0.16029246738978795,0.16029246738978795
2017,0.1619686017717634,0.1619686017717634
2018,0.1329631805419922,0.1329631805419922
2019,0.15670008531165713,0.15670008531165713
2020,0.1485908734853908,0.1485908734853908
2021,0.15133286643493768,0.1498819520122728
2022,0.1497328595722444,0.15010674762344126
2023,0.14738574753605788,0.1482361654908418
2024,0.14876234203822286,0.14860161099358493
2025,0.1475041510194424,0.14847058945826286
2026,0.1432697942812724,0.14712018059123316
2027,0.14772057248851386,0.14975517414796596
2028,0.14625708659929504,0.14743984282970168
2029,0.14515283115759772,0.14847820482309546
2030,0.14486995087769886,0.14896630904024305
2031,0.1462318166281264,0.1499505475669365
2032,0.14350599531473135,0.14710462406625655
2033,0.14415689651612787,0.14822929922939546
2034,0.14557403924454887,0.14756099526374128
2035,0.14318598947521416,0.14545915308877655
2036,0.14465853823819896,0.14825957588655936
2037,0.14534290115798926,0.14468614199923074
2038,0.1436013940157424,0.1476547640714153
2039,0.14088264354265811,0.149547607777759
2040,0.1430310832866673,0.14467987206890864
2041,0.14199692487270796,0.14745208229447646
2042,0.14079401172312428,0.14541583358031773
2043,0.13959925956332775,0.14715183572553475
2044,0.13943999164313678,0.14464197360587658
2045,0.1390038234295375,0.14360833265578926
2046,0.139489448647812,0.14455889812822295
2047,0.1368497051224607,0.14403182921201135
2048,0.1381288827279313,0.1461604213530446
2049,0.13937348259715746,0.14735795916829425
2050,0.14019122864632366,0.14754570850888366
2051,0.1401837528695542,0.14511999666323644
2052,0.13942949684256334,0.14596342162399242
2053,0.13891563810092672,0.1470949742044897
2054,0.13815766948549302,0.14444911779469086
2055,0.1334230867671024,0.14720038589574974
2056,0.13680852399179014,0.14857668962774398
2057,0.13437022527621725,0.14744101793409775
2058,0.1348049580227952,0.1476702170691617
2059,0.13809988176028498,0.14506977941768673
2060,0.13647513260036906,0.145398609901724
2061,0.13519574078245045,0.1469767388913586
2062,0.1323394556133363,0.14623563578754026
2063,0.1325354619566212,0.14908275678129396
2064,0.1318986388813497,0.14700598271850898
2065,0.1325536070025226,0.1466616021424108
2066,0.13073827760882398,0.14780405914697595
2067,0.13131137140320315,0.14894561360004946
2068,0.12741569756651774,0.14785379991965586
2069,0.12897370857981375,0.14695122743877215
2070,0.13066738217784993,0.14968936032085825
2071,0.1261400846616338,0.14821712585749525
2072,0.1292129254547897,0.1483043276868866
2073,0.12579714239508227,0.14643296479141066
2074,0.12730801080434992,0.1492411042776801
2075,0.12482820867127105,0.1468203036937823
2076,0.12622864862468633,0.14871118639813638
2077,0.1242210176220752,0.1503406415470503
2078,0.12290966615116496,0.14708555406470622
2079,0.12213876664234034,0.1501576419578753
2080,0.12662039425011515,0.14947929026330828
2081,0.12336311228766784,0.14778464645592915
2082,0.12086026440465078,0.14677015798712126
2083,0.12201656893026205,0.14939668361575542
2084,0.12092477396910835,0.1477449352156783
2085,0.11905120031335585,0.1476152187275246
2086,0.12022718964539095,0.14746915658713125
2087,0.11863761996328033,0.14649987380751128
2088,0.11772208792776333,0.14823311577107365
2089,0.11899666365749673,0.1507553687044479
2090,0.11454661432048174,0.14808170769841816
2091,0.11473126954728785,0.14890196609508133
2092,0.11380224365499705,0.14683120366887495
2093,0.11478659789357396,0.1495809799092616
2094,0.11216377036150946,0.14789527511771305
2095,0.11320896318991268,0.1470857264015331
2096,0.10817092355553007,0.1483349416097123
2097,0.11078396886810776,0.14841293862901814
2098,0.1116304693368069,0.14697486630009973
2099,0.11020924945085496,0.14965092670786234
