Year,rcp45_smi,rcp85_smi
1979,0.07395217461795461,0.07395217461795461
1980,0.06674323661074774,0.06674323661074774
1981,0.06841105774083495,0.06841105774083495
1982,0.0665725589722626,0.0665725589722626
1983,0.06054934321755895,0.06054934321755895
1984,0.06274995237049823,0.06274995237049823
1985,0.06224983865900556,0.06224983865900556
1986,0.06995568879198967,0.06995568879198967
1987,0.06986680141715118,0.06986680141715118
1988,0.060979767239987076,0.060979767239987076
1989,0.06223351924610385,0.06223351924610385
1990,0.06524029714500565,0.06524029714500565
1991,0.0598615740004744,0.0598615740004744
1992,0.07017837248415294,0.07017837248415294
1993,0.06452426171117975,0.06452426171117975
1994,0.07314768552164083,0.07314768552164083
1995,0.06594202401410086,0.06594202401410086
1996,0.06679756893976098,0.06679756893976098
1997,0.0661079820736434,0.0661079820736434
1998,0.07245879259528422,0.07245879259528422
1999,0.0700214474700218,0.0700214474700218
2000,0.0694698363311531,0.0694698363311531
2001,0.06428841287775558,0.06428841287775558
2002,0.07112365249515504,0.07112365249515504
2003,0.08485866024204619,0.08485866024204619
2004,0.07490915697674419,0.07490915697674419
2005,0.07790590429182817,0.07790590429182817
2006,0.07633908293968024,0.07633908293968024
2007,0.08511690834695979,0.08511690834695979
2008,0.08176775791848352,0.08176775791848352
2009,0.07281831647690569,0.07281831647690569
2010,0.07941680040778422,0.07941680040778422
2011,0.08146508978318799,0.08146508978318799
2012,0.0876747151061854,0.0876747151061854
2013,0.08370268277111595,0.08370268277111595
2014,0.08945706783955103,0.08945706783955103
2015,0.08808466001998548,0.08808466001998548
2016,0.09901872186389696,0.09901872186389696
2017,0.08760519495922157,0.08760519495922157
2018,0.09465221631742572,0.09465221631742572
2019,0.092936788739821,0.092936788739821
2020,0.09480652030954484,0.09480652030954484
2021,0.09225884337930744,0.093826391825855
2022,0.08976635200208878,0.09128435082818147
2023,0.08972535102100758,0.09255804997493502
2024,0.09191594213304084,0.09116798546472107
2025,0.09135436199757864,0.09195661907529724
2026,0.09063607810901808,0.08987558730596415
2027,0.08971980905703379,0.08980229573194065
2028,0.08862582080787634,0.09054247435551273
2029,0.08858074926550077,0.08968145860621413
2030,0.08823927378307375,0.08868516456154013
2031,0.0894654463688158,0.08866941099325212
2032,0.08817707447822293,0.0895788016032536
2033,0.08932758492155378,0.08803281586697012
2034,0.08851126753142373,0.08751745739201769
2035,0.0874528352615382,0.0888175412276974
2036,0.08650340053212738,0.08865807741134965
2037,0.0880881158978607,0.08738609520376757
2038,0.08614371884014503,0.08760329379014432
2039,0.08908468670019933,0.08728994760202095
2040,0.08794590559197299,0.08699326133941487
2041,0.08897503937529239,0.08667623604627908
2042,0.0889474366402604,0.08560213566181922
2043,0.08752433931792727,0.08947241977679624
2044,0.08580571250830013,0.0881917223738477
2045,0.08651088599187831,0.08698903296736146
2046,0.08722199938273288,0.08682494461175819
2047,0.08855994979996508,0.08805979141199019
2048,0.08835882596187078,0.0870959469753268
2049,0.0877807837097434,0.08719001905361931
2050,0.0850274940412695,0.08551055986585733
2051,0.08627405808959893,0.08640263913265253
2052,0.08784273159535343,0.08778671425981782
2053,0.08611839295128483,0.08665011985783089
2054,0.08540143518569795,0.08806085505952932
2055,0.08576832777749747,0.08706420505764753
2056,0.08852811766269636,0.08751382436159222
2057,0.08600096025171157,0.08582162914919568
2058,0.08710758736713611,0.08806544378598355
2059,0.08578932767119382,0.08820790001416265
2060,0.08688166937979487,0.08713461598157088
2061,0.08835106069652471,0.08689064793931893
2062,0.0845846494513314,0.08787036357225664
2063,0.0856311321959646,0.0863859618372471
2064,0.08477517109080789,0.08619555787792409
2065,0.08640360391212054,0.08938321353574585
2066,0.0866951424535346,0.0884789896284382
2067,0.08575653009110253,0.08653459295329853
2068,0.08682881101819317,0.08767625440346777
2069,0.08728286582610015,0.08876337080189309
2070,0.08828325733513079,0.08752097408050337
2071,0.08715859762568216,0.0873610993054065
2072,0.08796225509182629,0.08932649217152691
2073,0.08693299548616819,0.08743545643935266
2074,0.08688414865047199,0.08667853490245495
2075,0.08551355061098947,0.08999770622458472
2076,0.08712475408349636,0.08900990377478102
2077,0.0859614245298323,0.09020650289008243
2078,0.08702056311108748,0.08850131460210134
2079,0.08687516565680138,0.0877113104887895
2080,0.08682529598798178,0.08920576123045759
2081,0.0870333388439303,0.08786210403440738
2082,0.08558432471722141,0.09041096699435502
2083,0.08547702642067714,0.08773677229564217
2084,0.08601008962651595,0.09024839708115837
2085,0.08812012273195212,0.08978252659805032
2086,0.08590564519859524,0.08722115605687207
2087,0.08688575485025077,0.09143217807157616
2088,0.08627992020945552,0.0890711583816863
2089,0.08593040604869959,0.09177666296097364
2090,0.08499295770423347,0.0890713217657403
2091,0.08632521253030731,0.08871137167433996
2092,0.0855138184178748,0.09030336960093363
2093,0.08499385916458534,0.09096170760576514
2094,0.08535296309905173,0.09039860451338687
2095,0.0846217111889037,0.09039120880433428
2096,0.0882890265406012,0.08974358341944383
2097,0.08685418099271236,0.09022168584233983
2098,0.08452295813513544,0.09057563391149452
2099,0.08747352316912768,0.0889185047005427
