Year,rcp45_ndvi,rcp85_ndvi
1982,0.12727102637290955,0.12727102637290955
1983,0.13196073472499847,0.13196073472499847
1984,0.1195005550980568,0.1195005550980568
1985,0.13547898828983307,0.13547898828983307
1986,0.1334058940410614,0.1334058940410614
1987,0.14084063470363614,0.14084063470363614
1988,0.12482670694589615,0.12482670694589615
1989,0.1012672409415245,0.1012672409415245
1990,0.13403914868831635,0.13403914868831635
1991,0.12657533586025238,0.12657533586025238
1992,0.1245311126112938,0.1245311126112938
1993,0.11869803071022035,0.11869803071022035
1994,0.12094568461179732,0.12094568461179732
1995,0.1463564932346344,0.1463564932346344
1996,0.1377110630273819,0.1377110630273819
1997,0.14042997360229492,0.14042997360229492
1998,0.15281960368156433,0.15281960368156433
1999,0.14338193833827972,0.14338193833827972
2000,0.13588838279247284,0.13588838279247284
2001,0.13809862732887268,0.13809862732887268
2002,0.1594117432832718,0.1594117432832718
2003,0.14177566766738892,0.14177566766738892
2004,0.15022407472133634,0.15022407472133634
2005,0.14092865586280826,0.14092865586280826
2006,0.1423931121826172,0.1423931121826172
2007,0.1509590893983841,0.1509590893983841
2008,0.1319907158613205,0.1319907158613205
2009,0.14151877164840698,0.14151877164840698
2010,0.1265711933374405,0.1265711933374405
2011,0.1145416423678398,0.1145416423678398
2012,0.12973394989967346,0.12973394989967346
2013,0.12823079526424408,0.12823079526424408
2014,0.10373611748218536,0.10373611748218536
2015,0.1256890892982483,0.1256890892982483
2016,0.11803658306598665,0.11803658306598665
2017,0.11870933324098587,0.11870933324098587
2018,0.10785584151744844,0.10785584151744844
2019,0.11728439352859207,0.11728439352859207
2020,0.1191193550532335,0.1191193550532335
2021,0.12232313673343248,0.12260791343622095
2022,0.11902669651577012,0.1216281507028721
2023,0.12008588356226214,0.11795287338432214
2024,0.12024215195814525,0.11937143090241135
2025,0.11975044955265697,0.12205532131162268
2026,0.11608892412874144,0.11970485098272678
2027,0.11658873612986373,0.1192241345255456
2028,0.1171681869469783,0.11748389794142898
2029,0.11575274756699795,0.11743395402471808
2030,0.11540314355103315,0.11529193970479487
2031,0.11605268720044636,0.11813675559811265
2032,0.11324449674190395,0.11577222852017954
2033,0.11729753355601595,0.11924486627273745
2034,0.1164404423786422,0.11597928181651415
2035,0.11483043365582632,0.1142083039632434
2036,0.11518008354628755,0.1147697663595209
2037,0.1166995796329738,0.11426008784347942
2038,0.11299322767861512,0.11331056098555445
2039,0.11163240631475052,0.11379693504025035
2040,0.11066335016686037,0.11222059467846483
2041,0.11108150917434566,0.11332136594518905
2042,0.1100819135685574,0.1141765933037074
2043,0.11103264490015584,0.11269065196855114
2044,0.11029481011885096,0.1111560019749835
2045,0.10817701515206396,0.11071541976830107
2046,0.10843691757231523,0.11008328125563174
2047,0.10745383636263398,0.1116997045873002
2048,0.10696661414266084,0.11159353878582763
2049,0.1080251744820354,0.1118088038991838
2050,0.10768128978840023,0.11057464023140387
2051,0.10781034971265746,0.10873024874498093
2052,0.1065441036721311,0.11100868500126007
2053,0.10798272547725404,0.11026676368235512
2054,0.10555226594574743,0.10997569699370066
2055,0.10583347081254116,0.1109636709433948
2056,0.10534194830313323,0.1101708190968594
2057,0.10387891789335696,0.111216052957401
2058,0.10148520431719836,0.11032894051059902
2059,0.10516765053674712,0.11028205551984394
2060,0.10289744459879854,0.11077274110365146
2061,0.10083091740249772,0.10941477527394933
2062,0.09936978868568204,0.10755163416702226
2063,0.09986797418814516,0.11090006280971282
2064,0.0980143815010552,0.10825555305564756
2065,0.09946764039397074,0.1076717248114198
2066,0.09656204656906184,0.10755456527672673
2067,0.0970191579272563,0.10893261649414826
2068,0.09485140953926974,0.10741804140016464
2069,0.09764391131583186,0.10804975806651557
2070,0.09572896634231036,0.10803266020943056
2071,0.09523862978710132,0.10590715538204064
2072,0.09503772420527973,0.1066459867703972
2073,0.0942158575709466,0.10556456992378777
2074,0.09442819593952936,0.10767653570947393
2075,0.09233340836066037,0.1048771800853387
2076,0.0924835151883322,0.10734360401909646
2077,0.09279517627932436,0.10822949151353016
2078,0.09155598796662127,0.10627928684357216
2079,0.0903549934995615,0.10762474219271727
2080,0.09250922796176134,0.10409903639864004
2081,0.09202046192264393,0.10737421511512213
2082,0.08813773080768031,0.10390314835178008
2083,0.08831548885555053,0.10822939909509888
2084,0.08668420354804718,0.10387120458999956
2085,0.0860061147733337,0.10287246571938168
2086,0.08663068968950223,0.105964925859764
2087,0.0821120325356883,0.1020830539495256
2088,0.0834556623743091,0.10431630224054714
2089,0.08657857008723867,0.10310965483711937
2090,0.0812367807533392,0.1022319631009446
2091,0.08061518193482645,0.10246490350840927
2092,0.0832176299143936,0.10191180449260698
2093,0.07910689492410655,0.10272328883061628
2094,0.07825174083159434,0.10095943999369808
2095,0.07892930075660204,0.1023260183277106
2096,0.07724204426870954,0.10109640550608676
2097,0.07822082364441801,0.10101904611642093
2098,0.07883161666133137,0.10013006887139678
2099,0.07725260051972715,0.1018354384162478
