Year,rcp45_smi,rcp85_smi
1979,0.023938898904797563,0.023938898904797563
1980,0.026714202356267223,0.026714202356267223
1981,0.02461883590538584,0.02461883590538584
1982,0.02496535182890158,0.02496535182890158
1983,0.02098387417415511,0.02098387417415511
1984,0.02055401367278734,0.02055401367278734
1985,0.0212906208808112,0.0212906208808112
1986,0.021610701921631226,0.021610701921631226
1987,0.015164168604464453,0.015164168604464453
1988,0.008741649633387635,0.008741649633387635
1989,0.008311949503261412,0.008311949503261412
1990,0.010637163581334956,0.010637163581334956
1991,0.026278557086026545,0.026278557086026545
1992,0.047034607161677296,0.047034607161677296
1993,0.04669502497788502,0.04669502497788502
1994,0.04554818670845887,0.04554818670845887
1995,0.04590733275819787,0.04590733275819787
1996,0.04119008895349431,0.04119008895349431
1997,0.043328825490178906,0.043328825490178906
1998,0.04838765576281355,0.04838765576281355
1999,0.03636078200176336,0.03636078200176336
2000,0.05001203254733919,0.05001203254733919
2001,0.03397344295575836,0.03397344295575836
2002,0.05446934949478583,0.05446934949478583
2003,0.043566759391750455,0.043566759391750455
2004,0.03619555258073792,0.03619555258073792
2005,0.0414884022711282,0.0414884022711282
2006,0.04366043615412464,0.04366043615412464
2007,0.05817843267557689,0.05817843267557689
2008,0.05575514766311075,0.05575514766311075
2009,0.04151580080679537,0.04151580080679537
2010,0.0568961469938224,0.0568961469938224
2011,0.049984366013508384,0.049984366013508384
2012,0.05167997328868005,0.05167997328868005
2013,0.07428344589712374,0.07428344589712374
2014,0.07434905412842162,0.07434905412842162
2015,0.08850171783401649,0.08850171783401649
2016,0.09411129573713682,0.09411129573713682
2017,0.08443702960049981,0.08443702960049981
2018,0.0921550859072105,0.0921550859072105
2019,0.0930537246002997,0.0930537246002997
2020,0.09376920187091793,0.09376920187091793
2021,0.0932263173800879,0.09321041451384472
2022,0.0928786225910807,0.09389876830551283
2023,0.09267909882380396,0.09276156826432416
2024,0.09255399777911888,0.09304276827613096
2025,0.09226160545699556,0.09290276015849393
2026,0.09215280515742656,0.0935159161884675
2027,0.09193869259252196,0.0924474332684815
2028,0.09170743412974648,0.09275528246024364
2029,0.09136614250603822,0.0923927312364709
2030,0.09142512146388423,0.09227668147636717
2031,0.09117966762606547,0.09284752051981847
2032,0.09078594315053304,0.09213395516993304
2033,0.09212478432063212,0.09131085917515136
2034,0.09102124896524144,0.09228333851266388
2035,0.0907877138002766,0.091511089031855
2036,0.0911304423305285,0.09156549041957557
2037,0.09226078100622163,0.09037968836588632
2038,0.09079861437851873,0.09044880217841088
2039,0.09022509993633997,0.09067597357717633
2040,0.09047484173353593,0.09101059535821301
2041,0.09033754511735463,0.09080455378887044
2042,0.0905365847213662,0.08993315718988326
2043,0.08928637850922191,0.0918883821511671
2044,0.09009069182449016,0.09093482738780144
2045,0.08919554033631882,0.09012835943790276
2046,0.08909414814693414,0.09064658540504816
2047,0.08860747799202053,0.09050673381166187
2048,0.08915619595550144,0.0905918023766796
2049,0.08914805219502588,0.08994680133780905
2050,0.08888334678029068,0.09018978918815064
2051,0.08887010049305842,0.08953266278897863
2052,0.08918684640992326,0.09057732425368704
2053,0.08986114637576821,0.09092037822294806
2054,0.08868946907173597,0.08985787098454642
2055,0.0890037269930672,0.08981102081292698
2056,0.08785155608158653,0.09098736149783894
2057,0.08808400769454937,0.08985166237195318
2058,0.0880947307969588,0.09001393440720151
2059,0.08692650853689764,0.08980167267773911
2060,0.08795708744978946,0.08990944522835745
2061,0.08772060064013902,0.08941589405109547
2062,0.08736661508224954,0.08941100300233283
2063,0.08729949823614606,0.0912452358359413
2064,0.08739108070334843,0.08952145592895346
2065,0.08703702197060774,0.08993048020057283
2066,0.0870782136638579,0.08992963579514901
2067,0.0874965102499542,0.0902289583806967
2068,0.08649830136972285,0.09000032191465211
2069,0.08689379909289417,0.08946988367347977
2070,0.08749912294529913,0.08992465861421517
2071,0.08671411076991531,0.08980012419136818
2072,0.08675210931989594,0.08860348189930216
2073,0.08531470802121881,0.09019404152284988
2074,0.08669408591106799,0.08890478856995869
2075,0.08533315189850832,0.08920869087134048
2076,0.0855642008226363,0.09091034235745787
2077,0.0855387855767572,0.0909825357232077
2078,0.08574734140464449,0.09009144863669397
2079,0.08477850216451048,0.08995379895207034
2080,0.08536644476092163,0.08949537702129437
2081,0.08584582225688138,0.08995152877419604
2082,0.08435671730738968,0.09031926455756847
2083,0.08466460085500133,0.09086990236274127
2084,0.08484926731570132,0.0900865975539656
2085,0.08523281196756033,0.08988856860407869
2086,0.08515134087881764,0.08928835707465232
2087,0.08405588181323337,0.09053933992346357
2088,0.0842586522393804,0.09015282180547214
2089,0.08408799684616518,0.09014863154559352
2090,0.08297424206734524,0.089702759812852
2091,0.0831868842432221,0.08949341380551247
2092,0.08353841018481616,0.0905699158919174
2093,0.08252872405495262,0.09006059189873722
2094,0.08289057086691598,0.0896620626831757
2095,0.08334304093505772,0.08996122501102846
2096,0.08340394374773423,0.09024184682247267
2097,0.0825900802707921,0.09027967141342694
2098,0.08281261044096755,0.08990756589556595
2099,0.08260839993427327,0.09024269507584512
