Year,rcp45_smi,rcp85_smi
1979,0.1685888314548927,0.1685888314548927
1980,0.14107762107366248,0.14107762107366248
1981,0.1503648033624963,0.1503648033624963
1982,0.1175545559653753,0.1175545559653753
1983,0.13687993303129944,0.13687993303129944
1984,0.1338265696658364,0.1338265696658364
1985,0.11977917634988132,0.11977917634988132
1986,0.12212432185305826,0.12212432185305826
1987,0.12946115566205374,0.12946115566205374
1988,0.14297625384753265,0.14297625384753265
1989,0.13736062110224856,0.13736062110224856
1990,0.14834533160245872,0.14834533160245872
1991,0.1659717801250989,0.1659717801250989
1992,0.17084934138044527,0.17084934138044527
1993,0.16699378098113624,0.16699378098113624
1994,0.1771699205229554,0.1771699205229554
1995,0.16990497444249406,0.16990497444249406
1996,0.16876889482329166,0.16876889482329166
1997,0.16781203354461285,0.16781203354461285
1998,0.2197323811205128,0.2197323811205128
1999,0.2123031133337866,0.2123031133337866
2000,0.20107614541355567,0.20107614541355567
2001,0.2067297923414013,0.2067297923414013
2002,0.2105723755269111,0.2105723755269111
2003,0.20644789104220235,0.20644789104220235
2004,0.19849521298951744,0.19849521298951744
2005,0.21518306490741196,0.21518306490741196
2006,0.2059591510627843,0.2059591510627843
2007,0.17234667041633706,0.17234667041633706
2008,0.1583899727350549,0.1583899727350549
2009,0.19311482393288915,0.19311482393288915
2010,0.19358253479003906,0.19358253479003906
2011,0.17731932145130785,0.17731932145130785
2012,0.1750733460052104,0.1750733460052104
2013,0.1984565831437896,0.1984565831437896
2014,0.17918881283530705,0.17918881283530705
2015,0.19877892506273487,0.19877892506273487
2016,0.19786219053630588,0.19786219053630588
2017,0.19778432725351067,0.19778432725351067
2018,0.2205374029618276,0.2205374029618276
2019,0.22227319284809904,0.22227319284809904
2020,0.2195938157495581,0.2195938157495581
2021,0.21999567980716409,0.21983025869153805
2022,0.2179733036738647,0.2196587668906456
2023,0.2146329389792118,0.21607093048769974
2024,0.217564684387695,0.21771654586840744
2025,0.2143434140491709,0.2166996867809523
2026,0.21400518134209567,0.21776037990720104
2027,0.21683763242726092,0.2188716864797252
2028,0.21231840181506872,0.21522530434892495
2029,0.21207216592491798,0.21448283151957265
2030,0.21172188247796211,0.21356498042232155
2031,0.2163750816978692,0.21762745725833493
2032,0.2148535986796224,0.21161874137884693
2033,0.21678821000820656,0.21609972889300091
2034,0.21585107882116591,0.2183052022389285
2035,0.21490816041965835,0.2131017185752553
2036,0.21489053791755267,0.2172160397879372
2037,0.2174856571337289,0.21736649583551115
2038,0.2140433031702572,0.21808072057214006
2039,0.2132486627729597,0.2187482961685466
2040,0.21310125349914988,0.21862591326931802
2041,0.21550230656620148,0.2202644705858364
2042,0.2177652999178715,0.2197018055642244
2043,0.21534954206476686,0.22054703589659846
2044,0.21524647783817247,0.2188284674517538
2045,0.2154971276879229,0.22163339647474886
2046,0.2168837900624594,0.223519861485674
2047,0.2171209025361179,0.22719211487752314
2048,0.2162243713494569,0.22420769591226872
2049,0.21833336941518694,0.2267186518270719
2050,0.22198045326241,0.22925019475975
2051,0.22416396302095426,0.2273035064867585
2052,0.2205852553060404,0.2296569137582889
2053,0.22614043416923,0.2289471487428503
2054,0.2212975465654112,0.23538429952979856
2055,0.22402348847504067,0.2378772391487443
2056,0.22189983788928389,0.235008660309005
2057,0.2217415657926972,0.23675499447564985
2058,0.2220083151874041,0.2370381756272161
2059,0.2283077030550985,0.238608014484684
2060,0.2255828727611628,0.24070806398789585
2061,0.2275337365526338,0.24077728112623645
2062,0.222365537241388,0.2410397915000876
2063,0.2260355307492245,0.2400301487520637
2064,0.22639518214557056,0.24170845998468785
2065,0.22609281267717096,0.24286187616601865
2066,0.2251533279484059,0.2436827596342032
2067,0.22594870599773176,0.2438610453163572
2068,0.22507558577420966,0.2476218644767673
2069,0.22422784997381653,0.2472498223063737
2070,0.2303032278637424,0.2507257285984937
2071,0.2276386318724944,0.25112780598356643
2072,0.22830367669262835,0.2501923403049777
2073,0.2266364174845399,0.2498806582287716
2074,0.2288997015778631,0.2554710816809201
2075,0.2293162446945085,0.2543333060483565
2076,0.2316469406711233,0.25618066427172625
2077,0.23066153206151105,0.2603051835977508
2078,0.2307017499095749,0.2607999579572656
2079,0.2306863138823613,0.2602476628858361
2080,0.2344955325903933,0.2584050365010738
2081,0.2314926862997353,0.2616919834840664
2082,0.2294847594087844,0.2622670702960523
2083,0.2282643231181319,0.2646965877275893
2084,0.2284905476213664,0.26009055081492394
2085,0.2314246397407585,0.26319556353652185
2086,0.2329846164274276,0.2686661301111513
2087,0.2293793255280477,0.2630769797819639
2088,0.2317078515810253,0.2661758391203014
2089,0.2309156449436953,0.2662928652571033
2090,0.2290242910527321,0.26951881209069195
2091,0.2323576471071732,0.27143583978952823
2092,0.2369417841460912,0.26732672975877897
2093,0.2295259708231776,0.27514430504961884
2094,0.2308466464404054,0.27370482279292474
2095,0.2315921679212855,0.2769737095473275
2096,0.22793814343585905,0.2810961738640578
2097,0.2306904695475003,0.2770536356525879
2098,0.23205355782047585,0.2787031379674705
2099,0.2299170947606209,0.28072531901351283
