Year,rcp45_ndvi,rcp85_ndvi
1982,0.11369816977141828,0.11369816977141828
1983,0.11954845980485625,0.11954845980485625
1984,0.11685798046312545,0.11685798046312545
1985,0.11599260169538,0.11599260169538
1986,0.1089816769736546,0.1089816769736546
1987,0.10761847060047697,0.10761847060047697
1988,0.11946529995373807,0.11946529995373807
1989,0.10143332210180996,0.10143332210180996
1990,0.12564737252660413,0.12564737252660413
1991,0.12617008217467598,0.12617008217467598
1992,0.11460651263133324,0.11460651263133324
1993,0.12922043384966705,0.12922043384966705
1994,0.1331912563205881,0.1331912563205881
1995,0.13178127390433764,0.13178127390433764
1996,0.119196453053287,0.119196453053287
1997,0.1427669648732789,0.1427669648732789
1998,0.12634361931709526,0.12634361931709526
1999,0.12782053607586394,0.12782053607586394
2000,0.15568254661697375,0.15568254661697375
2001,0.1432445902374685,0.1432445902374685
2002,0.14076521827472552,0.14076521827472552
2003,0.11491849939114245,0.11491849939114245
2004,0.11564300075720504,0.11564300075720504
2005,0.1315672993230854,0.1315672993230854
2006,0.11224852988323436,0.11224852988323436
2007,0.13811327588910075,0.13811327588910075
2008,0.1327114338665407,0.1327114338665407
2009,0.1238756832070622,0.1238756832070622
2010,0.113937586653224,0.113937586653224
2011,0.11345855515152538,0.11345855515152538
2012,0.11870809490514195,0.11870809490514195
2013,0.1090229383211843,0.1090229383211843
2014,0.12792792982811374,0.12792792982811374
2015,0.10071666434653978,0.10071666434653978
2016,0.12015469182387285,0.12015469182387285
2017,0.1200103869620118,0.1200103869620118
2018,0.13403674043967104,0.13403674043967104
2019,0.12293176428115628,0.12293176428115628
2020,0.1237229567261953,0.1237229567261953
2021,0.1239719660632337,0.12418850153511385
2022,0.12403720652270347,0.12409563177470438
2023,0.12448780820081536,0.12444949661518427
2024,0.12472174682511135,0.1247228239530015
2025,0.12484123365719972,0.12490206874275547
2026,0.1251951042403444,0.12510656778491905
2027,0.12521097259327296,0.12554112579397173
2028,0.12568329857731947,0.1257844220067712
2029,0.1257768272701406,0.12594389864244687
2030,0.12603924342076575,0.12606972969133945
2031,0.126319350324041,0.1263239963396751
2032,0.12658158384431106,0.12654168522773776
2033,0.12671313785961708,0.1269222905681884
2034,0.126965014803655,0.1270956989764254
2035,0.1271569034221768,0.12721128665274326
2036,0.12743103468153122,0.1274434701271486
2037,0.1275912054001559,0.12777447105100576
2038,0.12778975067143572,0.12791930486288827
2039,0.1278756217428369,0.12828722369277396
2040,0.12825443093061115,0.1285270093323962
2041,0.12861716336414686,0.12858623961732255
2042,0.1285741212400494,0.12911745107466335
2043,0.12894312559637333,0.1291499872453976
2044,0.1290785669428057,0.12919223570694854
2045,0.1293928209981719,0.12954229118999452
2046,0.12952151513911245,0.13001353681389793
2047,0.13006070235607495,0.13014287442864908
2048,0.13007977980140376,0.13032724101754278
2049,0.13016805639711213,0.13048720863533864
2050,0.1304924801959341,0.13078073448157576
2051,0.1307982229695038,0.13091210840597
2052,0.13091492528427626,0.13138070666326918
2053,0.13108912855428806,0.13150149699574315
2054,0.13135984313490606,0.1318520315711293
2055,0.13162965786390773,0.13210265933865573
2056,0.13180231021831318,0.13211207632991773
2057,0.1319538444201093,0.13262350153001246
2058,0.13228117682675058,0.13275296415995375
2059,0.13246778329238318,0.13301817400209884
2060,0.1326106613834468,0.13319397351896298
2061,0.13278691880589186,0.13356904159162722
2062,0.13309115332238924,0.13369202667936164
2063,0.1332860050795243,0.13390353822704185
2064,0.133532000991091,0.13422956703506125
2065,0.13384322994270634,0.1344540006633804
2066,0.13407491582854206,0.13473312828360584
2067,0.13400211680321586,0.13483292817792975
2068,0.1343515367722206,0.13518490189932647
2069,0.13458703549337947,0.1353743885824682
2070,0.1347959405448229,0.13553893132150208
2071,0.1351254439536361,0.13589863725261958
2072,0.13527117960921844,0.1361643606095811
2073,0.13555642005663154,0.13635453664238878
2074,0.13582697721144193,0.13657301988147025
2075,0.13602857738638746,0.13678800919846115
2076,0.13609648210440015,0.13712796826223606
2077,0.13635705841682286,0.13722374161401665
2078,0.13647573480570865,0.13752485633282754
2079,0.13676652123005942,0.13784525680718568
2080,0.1369370402943341,0.13790242880003112
2081,0.13724322643206546,0.13813669473649445
2082,0.13729367952283347,0.1383982669977028
2083,0.13754328356270784,0.13868606914180034
2084,0.13785713311838496,0.13882649526787666
2085,0.13810705338793894,0.1392443648599937
2086,0.13819450766720062,0.13941173395565468
2087,0.13844323259066646,0.1396741955521218
2088,0.1385858153326405,0.13993196628364352
2089,0.13881502700081855,0.14014426319927753
2090,0.13914569440506092,0.14038575860239658
2091,0.13931894236115966,0.14056989752837307
2092,0.1395810114732042,0.14075079061309234
2093,0.13967570060946072,0.141109089008229
2094,0.1399140217106486,0.14132602159267002
2095,0.14012684240966342,0.1417338570074321
2096,0.1403036398316239,0.1419156970322396
2097,0.14045100369411392,0.14204360356737256
2098,0.14061061111579093,0.14232171033448426
2099,0.14081331247600876,0.14248828412226205
