Year,rcp45_ndvi,rcp85_ndvi
1982,0.14330287968445904,0.14330287968445904
1983,0.13535822323679672,0.13535822323679672
1984,0.13471813161408572,0.13471813161408572
1985,0.155344342814214,0.155344342814214
1986,0.15702111419008205,0.15702111419008205
1987,0.1169015677871218,0.1169015677871218
1988,0.12166593839155387,0.12166593839155387
1989,0.13635839204457492,0.13635839204457492
1990,0.14109959909448536,0.14109959909448536
1991,0.14408659614406405,0.14408659614406405
1992,0.1327124809594502,0.1327124809594502
1993,0.13129402911165294,0.13129402911165294
1994,0.15255734065029525,0.15255734065029525
1995,0.16866663712098592,0.16866663712098592
1996,0.15428141103259907,0.15428141103259907
1997,0.1513764853183884,0.1513764853183884
1998,0.14756937965128494,0.14756937965128494
1999,0.15502061459162686,0.15502061459162686
2000,0.1418910907332305,0.1418910907332305
2001,0.1479612054845077,0.1479612054845077
2002,0.1398388429980538,0.1398388429980538
2003,0.11748929573809602,0.11748929573809602
2004,0.12768915369421222,0.12768915369421222
2005,0.14752330091601978,0.14752330091601978
2006,0.14782801234629336,0.14782801234629336
2007,0.13049454631656934,0.13049454631656934
2008,0.15068570384722774,0.15068570384722774
2009,0.15758558139679538,0.15758558139679538
2010,0.1370399404905067,0.1370399404905067
2011,0.1451801966878428,0.1451801966878428
2012,0.13602193196614584,0.13602193196614584
2013,0.13492947610151826,0.13492947610151826
2014,0.15992485202970189,0.15992485202970189
2015,0.14162632428578933,0.14162632428578933
2016,0.11851118105316702,0.11851118105316702
2017,0.13634531462521562,0.13634531462521562
2018,0.15460818453368275,0.15460818453368275
2019,0.15138251895199206,0.15138251895199206
2020,0.14294289085625778,0.14294289085625778
2021,0.1427020361853676,0.1443036618992088
2022,0.14302337985629976,0.14312145374665985
2023,0.1421465915540193,0.14359325296258493
2024,0.1435304829664444,0.14314546081161988
2025,0.1433413009842125,0.14427219426394294
2026,0.14196406554334734,0.14368767631252294
2027,0.14328488910087978,0.14444241451619758
2028,0.1435606091792254,0.1448211244876502
2029,0.14360755101891298,0.14495960077343398
2030,0.14299210343107255,0.14438106438024206
2031,0.14419777482270554,0.14488160352809898
2032,0.14327137919587415,0.14529192216435896
2033,0.14353961557976205,0.14443508053953688
2034,0.14436284909714292,0.14541612692165298
2035,0.14373371547108388,0.14515722159816655
2036,0.14422322138347451,0.14524333130837958
2037,0.14477882851737625,0.14497791879446964
2038,0.14433082694336574,0.14571038023733435
2039,0.1437034463652391,0.1443076750566928
2040,0.1437152097316703,0.1448139199054036
2041,0.14449760252730082,0.14593791012365984
2042,0.1443034829881238,0.14656449801554106
2043,0.14385267998557608,0.1464274809298951
2044,0.1433260075408454,0.14549088217346154
2045,0.14525859568254118,0.1462877751262538
2046,0.14523712474396305,0.14612517064494562
2047,0.14392206275944364,0.14689955346808886
2048,0.14508063301513252,0.1460990055682106
2049,0.14522909683729018,0.1470427493951124
2050,0.14515466166618185,0.14726158363594571
2051,0.14533438113071967,0.1472179296114362
2052,0.1443118322876948,0.14655120798008126
2053,0.14472480900795304,0.1470474209930834
2054,0.14518698352071385,0.14781795477484985
2055,0.14581894743695595,0.14794176215023247
2056,0.1447334589375092,0.14812136379491692
2057,0.1449221624078845,0.14780769658693074
2058,0.14494596180344482,0.14799442063868984
2059,0.14490548266227082,0.14916714748587295
2060,0.14493742509923105,0.14937049107632522
2061,0.14481155788498068,0.1494624047917156
2062,0.14481045724715358,0.14911528019543713
2063,0.14621038997991484,0.15003738880474185
2064,0.14567471082918787,0.14990487199043764
2065,0.1462253050788868,0.15143598341833675
2066,0.14556356911527302,0.15024988889525007
2067,0.14571335388399398,0.15064818482867973
2068,0.14538241807399518,0.1498019632616001
2069,0.14565978157333032,0.15008654707339494
2070,0.14622934613642874,0.1508602511061008
2071,0.14559927574928275,0.1518027620191068
2072,0.1461527250155842,0.1509617135646677
2073,0.14549694841504862,0.15119184847847172
2074,0.14564737377909212,0.15179509822144407
2075,0.1448164146878942,0.1516563440889122
2076,0.14508054722631966,0.15197855329215948
2077,0.14499128949662946,0.1524281524663879
2078,0.14546226663962178,0.15224774346920866
2079,0.14559711053306668,0.15241515464779154
2080,0.14534028084278364,0.15299942095801827
2081,0.14531084255214954,0.15307307579413698
2082,0.14553264418411968,0.1536794308554598
2083,0.14423451516590954,0.15377027149623085
2084,0.14439388321517496,0.15362717418907448
2085,0.14448586733546429,0.15516630649106494
2086,0.14455030808935712,0.1539459544379209
2087,0.14529256285772274,0.15467769302011294
2088,0.14466298747566494,0.15490856014440324
2089,0.14400361855161872,0.1540953951874588
2090,0.1440253104140938,0.15369348192106566
2091,0.1441339772469062,0.1553901071921031
2092,0.1441812905336439,0.1558498578215404
2093,0.14441336122571247,0.15544470210354006
2094,0.14395758599870145,0.1555458366871803
2095,0.14448434425575962,0.1554581443995502
2096,0.14373790504767148,0.15646654542430885
2097,0.14426253805485206,0.15597725526046216
2098,0.1440879971255714,0.15597221862546526
2099,0.1438517106647905,0.15698184080761968
