Year,rcp45_ndvi,rcp85_ndvi
1982,0.11202439329677956,0.11202439329677956
1983,0.12586358436068198,0.12586358436068198
1984,0.11636311667306085,0.11636311667306085
1985,0.1343672185912168,0.1343672185912168
1986,0.12402386772901493,0.12402386772901493
1987,0.12228974363857642,0.12228974363857642
1988,0.11231089713878202,0.11231089713878202
1989,0.10847187759284686,0.10847187759284686
1990,0.13566607998726066,0.13566607998726066
1991,0.12596675327845985,0.12596675327845985
1992,0.12026707211831456,0.12026707211831456
1993,0.11274276102395885,0.11274276102395885
1994,0.13390858012034482,0.13390858012034482
1995,0.16426645723500646,0.16426645723500646
1996,0.13137762887137278,0.13137762887137278
1997,0.13205799303556742,0.13205799303556742
1998,0.13648656974161474,0.13648656974161474
1999,0.13891595826113134,0.13891595826113134
2000,0.1356418294117863,0.1356418294117863
2001,0.15165850990696958,0.15165850990696958
2002,0.1481697828249824,0.1481697828249824
2003,0.12529965450889186,0.12529965450889186
2004,0.1400960477671229,0.1400960477671229
2005,0.1339087808938851,0.1339087808938851
2006,0.13827911893227945,0.13827911893227945
2007,0.12788695141785128,0.12788695141785128
2008,0.12178795319750793,0.12178795319750793
2009,0.13959910457295582,0.13959910457295582
2010,0.15209037379214638,0.15209037379214638
2011,0.11160743684696972,0.11160743684696972
2012,0.1308481029998091,0.1308481029998091
2013,0.13339855796412414,0.13339855796412414
2014,0.12265244103912125,0.12265244103912125
2015,0.1449950655600182,0.1449950655600182
2016,0.1321529445791603,0.1321529445791603
2017,0.1407575392185297,0.1407575392185297
2018,0.14181941613218838,0.14181941613218838
2019,0.1391309035061719,0.1391309035061719
2020,0.13703458536757618,0.13703458536757618
2021,0.1372655187087387,0.13832508440435226
2022,0.1357110892168122,0.1377293128904041
2023,0.13754463507108802,0.13808650809784395
2024,0.13674339606507305,0.13886269789034214
2025,0.13648128307167914,0.1382855086806734
2026,0.13615294871858713,0.14036172563312824
2027,0.1396148738887092,0.1429988598183221
2028,0.14004779074054374,0.14085095699496827
2029,0.13921149111214026,0.14118380350557558
2030,0.1384986258330327,0.14333241241522365
2031,0.1417626977878116,0.14340237936318545
2032,0.14067609910700826,0.14148923430683588
2033,0.1404244826249757,0.1441955775775145
2034,0.14277272053906673,0.1449582002182848
2035,0.14089209154082355,0.14474346363475826
2036,0.14247856194136138,0.14704754592225164
2037,0.1423015599575808,0.1443527983720092
2038,0.1426334661861271,0.14442754969357938
2039,0.13902247775479765,0.14701349876214753
2040,0.14092941519637447,0.14635869502471205
2041,0.14313835593880886,0.14632385713486107
2042,0.1417420846403532,0.14703046562146216
2043,0.1404623390173883,0.14501558880393245
2044,0.13953059187847858,0.14460108812914055
2045,0.144150874920495,0.1462767626305444
2046,0.1425595837543243,0.1492647741522723
2047,0.1452950210876825,0.15025406174513184
2048,0.14299027836026354,0.15052388732968588
2049,0.14413684517282346,0.15048329625596235
2050,0.14486022045965755,0.1520825233513068
2051,0.14342149658296433,0.1500479455140935
2052,0.14512758534899525,0.1516252917095554
2053,0.14386879039887607,0.1521604303250722
2054,0.14644528245625865,0.1572644899284111
2055,0.14656773393521544,0.1549457765687648
2056,0.14544815245179998,0.15434074411331627
2057,0.14407713324983826,0.15703998234775465
2058,0.1478352686185991,0.15972350447456055
2059,0.14803404771145195,0.158373434310918
2060,0.14724175649095236,0.15700275216324092
2061,0.14647662819175028,0.16225666424379653
2062,0.14674142782815852,0.15800728303219666
2063,0.14533226601260513,0.1587409982985602
2064,0.14536381322116054,0.1611453949696836
2065,0.1478705541602272,0.15926780613764735
2066,0.14597169928443893,0.16269252122621994
2067,0.14450435853640375,0.16110681553937167
2068,0.14642962586429836,0.16400208974184166
2069,0.1422491445538036,0.16573933224578574
2070,0.145016791862031,0.1641589973080927
2071,0.14546009997307702,0.16493646184238825
2072,0.14531352650263382,0.16516907106075748
2073,0.14900909886041624,0.1640772958160127
2074,0.14835997982223229,0.1684087458068912
2075,0.14733062908157252,0.16633758089213455
2076,0.1466894459098023,0.16986726094343732
2077,0.14647833385448455,0.16743643835395067
2078,0.14518920053450435,0.16765135167347886
2079,0.14813262673214828,0.17303089503210922
2080,0.1462416301816669,0.16821650378489952
2081,0.14467162100528758,0.16876452244713724
2082,0.14461510339453534,0.17155748301144536
2083,0.14531199161869418,0.1732393498929618
2084,0.1451518861607567,0.17312176086468942
2085,0.14650915214429888,0.17307849303139394
2086,0.1463840926276902,0.1735883834294627
2087,0.14630044029199818,0.1715270811953452
2088,0.14504538301243455,0.1742162519505314
2089,0.14309673938380607,0.17276405624776098
2090,0.1451571391888446,0.176592106121572
2091,0.14473240529485942,0.17510374609572946
2092,0.14660436314655045,0.1761558766079653
2093,0.14466881999123432,0.1802517005435292
2094,0.14353934768852006,0.1790791996419594
2095,0.1432968649972456,0.18149270055178912
2096,0.14208459083261926,0.1814140599294488
2097,0.14468516937371184,0.18024097175437626
2098,0.14361482403053258,0.17936616206912787
2099,0.1415996872270628,0.180724840125022
