Year,rcp45_smi,rcp85_smi
1979,0.14254401649176746,0.14254401649176746
1980,0.1201214710427396,0.1201214710427396
1981,0.13160677861900968,0.13160677861900968
1982,0.08900541167019466,0.08900541167019466
1983,0.10169182676176786,0.10169182676176786
1984,0.08932225531039957,0.08932225531039957
1985,0.0844832798622174,0.0844832798622174
1986,0.07518428397578232,0.07518428397578232
1987,0.07598121472577142,0.07598121472577142
1988,0.07627292185522325,0.07627292185522325
1989,0.08413916859546854,0.08413916859546854
1990,0.08277635734174504,0.08277635734174504
1991,0.09975368350577754,0.09975368350577754
1992,0.0983470192168678,0.0983470192168678
1993,0.11154346359508664,0.11154346359508664
1994,0.10825037823043056,0.10825037823043056
1995,0.09307897557093443,0.09307897557093443
1996,0.10378764061954436,0.10378764061954436
1997,0.09602934554968466,0.09602934554968466
1998,0.10177880825277147,0.10177880825277147
1999,0.08875265068182066,0.08875265068182066
2000,0.09490490492495744,0.09490490492495744
2001,0.08363450972061584,0.08363450972061584
2002,0.11355200826122774,0.11355200826122774
2003,0.1294105146184314,0.1294105146184314
2004,0.11419962238333076,0.11419962238333076
2005,0.1163672974655748,0.1163672974655748
2006,0.12018869709036205,0.12018869709036205
2007,0.10750812125605576,0.10750812125605576
2008,0.10140693920284677,0.10140693920284677
2009,0.1079656505051938,0.1079656505051938
2010,0.11401093339120875,0.11401093339120875
2011,0.11249973787275773,0.11249973787275773
2012,0.09197552643674713,0.09197552643674713
2013,0.1425430894563984,0.1425430894563984
2014,0.1289237464606429,0.1289237464606429
2015,0.14760779268914762,0.14760779268914762
2016,0.1807693183089102,0.1807693183089102
2017,0.13558316363968662,0.13558316363968662
2018,0.13950343638159046,0.13950343638159046
2019,0.133201005307305,0.133201005307305
2020,0.13287589910578915,0.13287589910578915
2021,0.13477646385067804,0.13495019141031234
2022,0.13240350871394435,0.1354172299464881
2023,0.12838888148060007,0.12338772529694697
2024,0.12760990007388126,0.1287165510266292
2025,0.12397902956812118,0.12634681812210707
2026,0.12343811984832018,0.12748820081955445
2027,0.1231281804190435,0.12674159156501058
2028,0.12145831858257065,0.1247194877743586
2029,0.1252751828278182,0.12606565985548404
2030,0.12203932741278847,0.12478744718893432
2031,0.12472502753092607,0.12460210926915673
2032,0.11824308697763755,0.12435420396399614
2033,0.12484237646770248,0.12472669709581935
2034,0.12335366875613166,0.12622457367019435
2035,0.12307613796284328,0.12034235425888855
2036,0.12319533969540288,0.12392428291554015
2037,0.13087012684904234,0.12256497365738532
2038,0.12237699207358535,0.12495551633879605
2039,0.12026874626586324,0.12584418018969867
2040,0.12267346157279065,0.1236019341055507
2041,0.12565746100354028,0.1279879192753741
2042,0.12495783675085725,0.12537102982124834
2043,0.12164140964121985,0.13096970404501715
2044,0.1237813938635829,0.12733861176800254
2045,0.12313475983668748,0.12704316294958395
2046,0.1242567123752286,0.12506335436373076
2047,0.11880968323421995,0.12704237645416708
2048,0.1228016945251638,0.12852924936779458
2049,0.12558438834500776,0.12848306305735896
2050,0.12439443102459567,0.12734232731204814
2051,0.13021723080070327,0.12927420923908858
2052,0.12889190222543995,0.13051371843990475
2053,0.1307402239153359,0.1331096104544548
2054,0.1299583610499842,0.12997471105870784
2055,0.1262221365545476,0.133203212941444
2056,0.1279118187758983,0.13333949501671435
2057,0.1268125874415467,0.13032345950346713
2058,0.12813352621729465,0.12993383771020064
2059,0.12687069948413235,0.13217401789822208
2060,0.12910814138681906,0.13283535693052295
2061,0.1302178235226251,0.13165628159563034
2062,0.12663404754564,0.13043449178003766
2063,0.12595528823452512,0.14012058074819206
2064,0.12722112700601007,0.13405297048120876
2065,0.13032499027147973,0.1383724428138653
2066,0.12687999253456614,0.1347548987515395
2067,0.1294123712230776,0.13737287516936544
2068,0.1274009780777281,0.14069608216220753
2069,0.13154877451102145,0.13751833147576764
2070,0.13421363131587244,0.14281412500845336
2071,0.12840489449692422,0.13909187905342574
2072,0.1314220710001317,0.13781385807038113
2073,0.1278843250438262,0.1406150324970085
2074,0.13185422185510573,0.13885388641418242
2075,0.12479393838884208,0.13699120806391085
2076,0.13008876322823146,0.13902109272586413
2077,0.1319147767967303,0.14648289893414312
2078,0.13101723959787842,0.140447544224302
2079,0.1281790868481334,0.14260649753642174
2080,0.1338145201992264,0.14683254502336826
2081,0.1359207516762269,0.14764686561855678
2082,0.1325792762797942,0.14326075335695232
2083,0.13317122251369434,0.1494827615059878
2084,0.13201473002441713,0.14782602276984286
2085,0.1331533454950419,0.14412903489253867
2086,0.13220466297548872,0.1454066863621123
2087,0.1323205553782132,0.1503210283523418
2088,0.13180250770268476,0.14950865537862287
2089,0.13253995487895334,0.1474221660902431
2090,0.13035050234242507,0.14291447402448532
2091,0.13030711054191682,0.14737296622034554
2092,0.13125933670733264,0.1514841824608328
2093,0.12944925036798371,0.14794083823644327
2094,0.12740769844812752,0.14945072507684873
2095,0.13231391654877706,0.14835384014851705
2096,0.13214922731110154,0.15017032340841202
2097,0.12896620234498546,0.15378131440809278
2098,0.13411804149246118,0.15086800331731307
2099,0.13090617705146432,0.15367284651246302
