Year,rcp45_smi,rcp85_smi
1979,0.13743584964437724,0.13743584964437724
1980,0.11664997934867832,0.11664997934867832
1981,0.12769359739023298,0.12769359739023298
1982,0.11156834537410394,0.11156834537410394
1983,0.11627876309083784,0.11627876309083784
1984,0.09704112063172043,0.09704112063172043
1985,0.10761878010192652,0.10761878010192652
1986,0.11073250063004032,0.11073250063004032
1987,0.10023606385808692,0.10023606385808692
1988,0.12268543311771955,0.12268543311771955
1989,0.12386009954637095,0.12386009954637095
1990,0.12554564992159498,0.12554564992159498
1991,0.1246279786906362,0.1246279786906362
1992,0.1366975823952733,0.1366975823952733
1993,0.13578729663698474,0.13578729663698474
1994,0.1310911423331093,0.1310911423331093
1995,0.1264683089717742,0.1264683089717742
1996,0.1223426736811156,0.1223426736811156
1997,0.12721246534778224,0.12721246534778224
1998,0.13021851023465505,0.13021851023465505
1999,0.13391990962421596,0.13391990962421596
2000,0.12752689922155014,0.12752689922155014
2001,0.12338412158378136,0.12338412158378136
2002,0.14322757406474015,0.14322757406474015
2003,0.1702668220766129,0.1702668220766129
2004,0.15708819864471327,0.15708819864471327
2005,0.15225571936603946,0.15225571936603946
2006,0.14626769363239248,0.14626769363239248
2007,0.14886808005712365,0.14886808005712365
2008,0.13772088163642476,0.13772088163642476
2009,0.155205323140681,0.155205323140681
2010,0.15300994763664874,0.15300994763664874
2011,0.1413710202452957,0.1413710202452957
2012,0.12936297673051075,0.12936297673051075
2013,0.1441082304267473,0.1441082304267473
2014,0.13929767130096327,0.13929767130096327
2015,0.15478436869959675,0.15478436869959675
2016,0.15599042338709676,0.15599042338709676
2017,0.14761876260080645,0.14761876260080645
2018,0.1464642574624776,0.1464642574624776
2019,0.15066908305283358,0.15066908305283358
2020,0.1498583140101305,0.1498583140101305
2021,0.1523178160957324,0.15160420897277613
2022,0.14982292729899765,0.15095762995438805
2023,0.14929180301918962,0.14538466129270494
2024,0.1488005409509004,0.14666712943132246
2025,0.1490101623338371,0.1482018473997178
2026,0.14534815963584596,0.14654162978848742
2027,0.14463020659901873,0.14880008811844855
2028,0.14437016627809954,0.14635596615596844
2029,0.14596795687042158,0.1464620354383187
2030,0.1450915614317395,0.14609431435372008
2031,0.1453521057141,0.14592023453542866
2032,0.14357871131577649,0.14546064013319568
2033,0.14709309791064673,0.14727580655330375
2034,0.1458198283178853,0.14668196613999715
2035,0.14582796269799853,0.1430865290561313
2036,0.14550404822346655,0.1469417190957342
2037,0.14704321968404022,0.14704321968404022
2038,0.14473058516730292,0.14473058516730292
2039,0.14360867311023987,0.14664238046165304
2040,0.14520100045932896,0.14441737871598462
2041,0.14719550000264675,0.14823393144029628
2042,0.14616436417671605,0.14706436389229685
2043,0.14538521506978716,0.14836314018994262
2044,0.14584947205912555,0.1493477739468757
2045,0.14555609778844192,0.1476121482720765
2046,0.1465358227960123,0.14639246427125702
2047,0.14285688998781365,0.14852310778784475
2048,0.14429158767882475,0.14685122700996436
2049,0.1460498016935382,0.14980836772492506
2050,0.14680241010869172,0.1476078677391326
2051,0.1492535424106503,0.14803732700920166
2052,0.14935320338494296,0.15051867246117495
2053,0.1500686598500346,0.15067133606570968
2054,0.1488943223597104,0.14953430696152606
2055,0.14810296385694674,0.15173603729170695
2056,0.1487579123519614,0.15241130681588444
2057,0.1468184774378817,0.1514292288049505
2058,0.14703831351903446,0.15228017752791578
2059,0.14835169765612966,0.1506828472767567
2060,0.14964814269529636,0.15308685690498286
2061,0.14900484217784274,0.15237813615349494
2062,0.1472032022173339,0.15128033870654115
2063,0.14873343213403345,0.15696656827229166
2064,0.1469126986877347,0.1527412897780488
2065,0.14961312460701234,0.15546192229594652
2066,0.14669089984211162,0.1536801027883031
2067,0.1486394822490642,0.15697507849667422
2068,0.1461711811535394,0.157636584149837
2069,0.15028040919804106,0.15530929562224974
2070,0.15065626438997035,0.15870715410529715
2071,0.14987408309430056,0.15587882843794745
2072,0.14999636257899288,0.15754040359010826
2073,0.14872039909853718,0.15776674002180482
2074,0.15073063789568872,0.15568777189704272
2075,0.14607613601490338,0.1544306558288814
2076,0.14918601101154136,0.1582385318431892
2077,0.15174272625546775,0.1587613982018403
2078,0.15088235260262836,0.15772825066796758
2079,0.14766904370147335,0.15956008511254793
2080,0.15310288106446926,0.16075470380297502
2081,0.15472458569977224,0.16147426681091956
2082,0.1506268850022416,0.16000409964821732
2083,0.15152926579367226,0.1641029729231843
2084,0.15119336745020226,0.16056147335856005
2085,0.14891145940370598,0.16097119431259
2086,0.15040817600394785,0.1616202255044369
2087,0.14982565584427224,0.16232444635957327
2088,0.15029706307051735,0.16247152113015775
2089,0.1525272735800395,0.16239873083933185
2090,0.14958272521324698,0.15991233243536992
2091,0.14999881190282102,0.16264938837393944
2092,0.15008485638249575,0.16287362062186472
2093,0.14927126202642071,0.16202333219836146
2094,0.14812215224908648,0.1622806733832645
2095,0.1505820298783223,0.16347485264212852
2096,0.14865024568637852,0.16475384228129444
2097,0.1491266314604327,0.16439925728734334
2098,0.153389742334976,0.16452116279667311
2099,0.15175319351289365,0.16751984968966274
