Year,rcp45_smi,rcp85_smi
1979,0.13488650023190302,0.13488650023190302
1980,0.11939757688899985,0.11939757688899985
1981,0.13253237310806312,0.13253237310806312
1982,0.10512238696105496,0.10512238696105496
1983,0.1121948070095894,0.1121948070095894
1984,0.0942115879297854,0.0942115879297854
1985,0.09557304286717773,0.09557304286717773
1986,0.09572385247787438,0.09572385247787438
1987,0.1003323127153822,0.1003323127153822
1988,0.08143395827826402,0.08143395827826402
1989,0.0845186716333069,0.0845186716333069
1990,0.08704076016457159,0.08704076016457159
1991,0.11364943043032386,0.11364943043032386
1992,0.1209347469167303,0.1209347469167303
1993,0.12971853194081395,0.12971853194081395
1994,0.11907354751625154,0.11907354751625154
1995,0.1186380410254151,0.1186380410254151
1996,0.11275967858488994,0.11275967858488994
1997,0.1237963913078595,0.1237963913078595
1998,0.13255407577170467,0.13255407577170467
1999,0.11439360233775354,0.11439360233775354
2000,0.11635454794518035,0.11635454794518035
2001,0.10197488885176807,0.10197488885176807
2002,0.1338083845630923,0.1338083845630923
2003,0.12924953451132715,0.12924953451132715
2004,0.11677321814056628,0.11677321814056628
2005,0.11299052991365133,0.11299052991365133
2006,0.10724049044730967,0.10724049044730967
2007,0.1389599181058114,0.1389599181058114
2008,0.1330183598033169,0.1330183598033169
2009,0.12030711926912005,0.12030711926912005
2010,0.12339245406607338,0.12339245406607338
2011,0.12909517790141858,0.12909517790141858
2012,0.1267527721280741,0.1267527721280741
2013,0.16370833547491775,0.16370833547491775
2014,0.16726049743499374,0.16726049743499374
2015,0.16758538726577185,0.16758538726577185
2016,0.17390413212596922,0.17390413212596922
2017,0.16531601525787126,0.16531601525787126
2018,0.1706238557820332,0.1706238557820332
2019,0.18774992076883834,0.18774992076883834
2020,0.18636657392055,0.18636657392055
2021,0.1884450322387286,0.1883935720291599
2022,0.18528396017932602,0.1878513005067368
2023,0.18129165703824046,0.17906474395085026
2024,0.18141730510701493,0.17917051979200244
2025,0.17910598103874908,0.18031404314792232
2026,0.17405088105275646,0.17712406682360665
2027,0.17345792589543216,0.178374460797788
2028,0.17083832111974195,0.17337771204628538
2029,0.17482002374499048,0.1738001986644872
2030,0.17305711011726896,0.1752601320385516
2031,0.17171035111822047,0.17378968046481394
2032,0.1672880075413437,0.17073949737636826
2033,0.16967222645235724,0.17085542997543265
2034,0.16803298561682165,0.17120982704267673
2035,0.16810797107140496,0.16462355837360465
2036,0.16527148973236644,0.1682462512944629
2037,0.17307107362816926,0.166640835335166
2038,0.16443706492258175,0.1650488785366305
2039,0.16272093925638662,0.1681008218914784
2040,0.16382264069685631,0.1633964761194427
2041,0.1677272694485703,0.17022710340562255
2042,0.1665105181631224,0.16602758394929829
2043,0.16448279060368362,0.1697592392665528
2044,0.1671622539762469,0.17006049821719052
2045,0.1621003017656552,0.16693168014033566
2046,0.16509011410802807,0.1628789914935053
2047,0.1589989129303112,0.16667439376850296
2048,0.1615518383656081,0.16516274878773754
2049,0.16195190802845516,0.16706712575021548
2050,0.16349151682202834,0.1650615905270756
2051,0.16938025376820673,0.16489228853137627
2052,0.16669020292815473,0.169024270362669
2053,0.1671172303005457,0.16732328180523745
2054,0.16461006457508834,0.16436531988070807
2055,0.16076572507966694,0.1676102314693909
2056,0.1647234612423388,0.1710498729378508
2057,0.16112109372807906,0.16532295429323252
2058,0.16145420647514766,0.16751311170111735
2059,0.16399533884182133,0.16529973704226916
2060,0.16731468160461271,0.1695271721275936
2061,0.1655210282248899,0.1663850346145338
2062,0.1614415455747813,0.1659339816946203
2063,0.16288890728193076,0.17381698632913042
2064,0.16331627965474713,0.16773639372296173
2065,0.16252555225039428,0.17161378072703493
2066,0.16288411835385885,0.1672691642387364
2067,0.16367934747822913,0.17149959524314154
2068,0.15957935582740268,0.1733367861289206
2069,0.16508303091235896,0.1684002548147707
2070,0.16786346343551767,0.17494442394385407
2071,0.16376330428294425,0.17210321344902768
2072,0.16542721831685864,0.17434372249067245
2073,0.16098300298610854,0.1721754809282753
2074,0.16226948126823235,0.1711601394055922
2075,0.15744409995070996,0.16640949187354606
2076,0.1640564846194128,0.17072257344591762
2077,0.16367192177718634,0.1735976923310565
2078,0.16382108313270474,0.1689378991773158
2079,0.1593825945230469,0.17217419178073706
2080,0.16875554978379725,0.17638190854422198
2081,0.16897163947863406,0.1752365650372186
2082,0.16519360929846513,0.17255538522690478
2083,0.16552530557632558,0.17678006478421882
2084,0.1657071788983095,0.1737546395460713
2085,0.16427576989929132,0.17281035595928526
2086,0.16256176866939098,0.17394246634342622
2087,0.1651634598158324,0.1763371260485323
2088,0.1630778825416072,0.17681790581308496
2089,0.16720671073263868,0.17630167984957315
2090,0.16172329326762844,0.1720191231473614
2091,0.1639173311570799,0.17565536323454878
2092,0.16224320126793754,0.17427828379158788
2093,0.16142222207319834,0.1724428222016127
2094,0.16065759312758132,0.17223960212044598
2095,0.16532103536553672,0.17258005267137308
2096,0.16151405204938324,0.17740558204400605
2097,0.16316362776717436,0.17547768836967298
2098,0.1672314398277508,0.1783213866477055
2099,0.16546309290242767,0.17880752580745204
