Year,rcp45_ndvi,rcp85_ndvi
1982,0.134379521935387,0.134379521935387
1983,0.13925099161873875,0.13925099161873875
1984,0.13844049504372927,0.13844049504372927
1985,0.1426262644539892,0.1426262644539892
1986,0.13445719153480193,0.13445719153480193
1987,0.14276558530014172,0.14276558530014172
1988,0.13757979975337475,0.13757979975337475
1989,0.11743265337648645,0.11743265337648645
1990,0.13927381228556676,0.13927381228556676
1991,0.1450364104414408,0.1450364104414408
1992,0.13707257161098246,0.13707257161098246
1993,0.14393953306485066,0.14393953306485066
1994,0.14876043269064573,0.14876043269064573
1995,0.16097217323505772,0.16097217323505772
1996,0.1598638517666707,0.1598638517666707
1997,0.1694684999178996,0.1694684999178996
1998,0.16320041217635164,0.16320041217635164
1999,0.16341528428339325,0.16341528428339325
2000,0.15357019205008987,0.15357019205008987
2001,0.15376099443013688,0.15376099443013688
2002,0.16015655382544594,0.16015655382544594
2003,0.14127023241161246,0.14127023241161246
2004,0.1552767458215224,0.1552767458215224
2005,0.16007293431104813,0.16007293431104813
2006,0.15467633610278106,0.15467633610278106
2007,0.15989973692767387,0.15989973692767387
2008,0.1425472360796633,0.1425472360796633
2009,0.15044271418478636,0.15044271418478636
2010,0.15277994206521364,0.15277994206521364
2011,0.1397206382413881,0.1397206382413881
2012,0.15584073024513448,0.15584073024513448
2013,0.15243660243211593,0.15243660243211593
2014,0.1553653278182038,0.1553653278182038
2015,0.14869629176317062,0.14869629176317062
2016,0.1521392585956945,0.1521392585956945
2017,0.1577163797564211,0.1577163797564211
2018,0.14391310025105433,0.14391310025105433
2019,0.1544791604692453,0.1544791604692453
2020,0.15641967328642273,0.15641967328642273
2021,0.15689390746990708,0.15745707428049405
2022,0.1563236327723007,0.15633920370227827
2023,0.15749877895157882,0.15812134929048874
2024,0.15806250858168525,0.15828779048886146
2025,0.1581896204754491,0.15871978020121924
2026,0.1583018750363471,0.15855685727125596
2027,0.15947643279925985,0.16142106439782788
2028,0.1606139744931359,0.16062158037145513
2029,0.16053319746339378,0.1612824838884272
2030,0.16025995307161564,0.16117364795581918
2031,0.16111911859677738,0.16263916222374306
2032,0.16109302126953404,0.16271969184811133
2033,0.16114437349823713,0.16337345306567524
2034,0.16342678122526946,0.1639924406301314
2035,0.16291247495184252,0.1642991077475953
2036,0.16419483748384206,0.1649041408119484
2037,0.16238765814221814,0.16438396827415716
2038,0.16479722075725786,0.1661395501920101
2039,0.16409840219871324,0.1667509883553309
2040,0.16506738294393009,0.1667517929255321
2041,0.16583108752244236,0.16670309462164346
2042,0.16500729617660065,0.1679339986637502
2043,0.16574541957731442,0.1673320254197138
2044,0.16601811946681688,0.16644745732504065
2045,0.16728331104916905,0.16747399057124726
2046,0.16743386292732987,0.17024263900791298
2047,0.16902545388884396,0.16948809909518556
2048,0.16922187899387808,0.1707284473894352
2049,0.1692082309329706,0.17032307118210452
2050,0.16977702031320227,0.17231355979346774
2051,0.1699424059238286,0.17112019786223606
2052,0.1696300814949578,0.1723364906485317
2053,0.16965762921823674,0.17327843028261924
2054,0.1712900375741485,0.17442992334314789
2055,0.17081262581259654,0.1736972586175612
2056,0.17242394439886113,0.17458864898333212
2057,0.1722817316000391,0.17701436894867864
2058,0.1736418739022534,0.17611026942260874
2059,0.17483908306758944,0.17716499397690316
2060,0.17275754824370745,0.1760948816922296
2061,0.17370422177753325,0.17894742052579074
2062,0.1746319882311796,0.17886877304271515
2063,0.17462962744305072,0.17812616869423964
2064,0.17555388752551787,0.17965340186236442
2065,0.17593675854695856,0.17881214454186467
2066,0.1764840610447316,0.1813038670382713
2067,0.17573412580230552,0.18010903225318475
2068,0.17685552576793634,0.18076675096403733
2069,0.17619791256280912,0.18195117487785228
2070,0.17771791960700445,0.1822500129806699
2071,0.17669616832503826,0.1837032382384542
2072,0.17840221947559218,0.1835956361633867
2073,0.17988039458932464,0.1834905185618453
2074,0.17943780828343064,0.1860220686883981
2075,0.18065368129969794,0.18525431241810286
2076,0.1801478443050954,0.18623073536737209
2077,0.17965815550113018,0.18598602658898025
2078,0.17943074552648247,0.18643231356866324
2079,0.18150966780345645,0.18774100506891087
2080,0.18094507695782566,0.1873270705447452
2081,0.1795226721663336,0.18818837675164515
2082,0.1804722401445756,0.18841870694670348
2083,0.18161146009306928,0.18967617962568234
2084,0.18259615222263192,0.19045408891912824
2085,0.1838425115302339,0.1898837293325352
2086,0.18334275726171445,0.19144980485972402
2087,0.18394135539607576,0.1910783661100512
2088,0.18417564768283706,0.1915874048316723
2089,0.1840320812446921,0.19286721963926567
2090,0.18521223933448555,0.1938955239541985
2091,0.1845209143438925,0.19359680392193787
2092,0.18527655215823446,0.19408285250206986
2093,0.1856784581763397,0.19630243021983368
2094,0.1856402047462839,0.19664641881639106
2095,0.1873607599337294,0.19708198630895124
2096,0.1860283056072617,0.19613457704979048
2097,0.1870170830331766,0.1976126411945876
2098,0.18705808109672115,0.19728248692081224
2099,0.18692926327267065,0.1980589227228108
