Year,rcp45_ndvi,rcp85_ndvi
1982,0.13286312137331285,0.13286312137331285
1983,0.15093185220445907,0.15093185220445907
1984,0.12883547374180385,0.12883547374180385
1985,0.14428695610591344,0.14428695610591344
1986,0.1294054729597909,0.1294054729597909
1987,0.1588146686553955,0.1588146686553955
1988,0.1441796166556222,0.1441796166556222
1989,0.12037258488791328,0.12037258488791328
1990,0.1597313710621425,0.1597313710621425
1991,0.145108733858381,0.145108733858381
1992,0.1516692978995187,0.1516692978995187
1993,0.14902482713971818,0.14902482713971818
1994,0.16034460067749026,0.16034460067749026
1995,0.1759587185723441,0.1759587185723441
1996,0.13569366931915286,0.13569366931915286
1997,0.17150323731558664,0.17150323731558664
1998,0.1650026866367885,0.1650026866367885
1999,0.17187014647892546,0.17187014647892546
2000,0.1589768954685756,0.1589768954685756
2001,0.16545023236955916,0.16545023236955916
2002,0.18376781259264266,0.18376781259264266
2003,0.16585455621991838,0.16585455621991838
2004,0.18498223168509348,0.18498223168509348
2005,0.16892133440290175,0.16892133440290175
2006,0.15653925282614573,0.15653925282614573
2007,0.1630884919847761,0.1630884919847761
2008,0.14108413457870486,0.14108413457870486
2009,0.1836667742047991,0.1836667742047991
2010,0.16237531389508927,0.16237531389508927
2011,0.13868738072259085,0.13868738072259085
2012,0.15725491728101454,0.15725491728101454
2013,0.16800768034798758,0.16800768034798758
2014,0.14861364024026052,0.14861364024026052
2015,0.1627488136291504,0.1627488136291504
2016,0.1593688896724156,0.1593688896724156
2017,0.1645662443978446,0.1645662443978446
2018,0.12991566317422049,0.12991566317422049
2019,0.1499653768616696,0.1499653768616696
2020,0.1493571139695627,0.1493571139695627
2021,0.1549186795611514,0.1552478903580558
2022,0.15246361103779502,0.1522818571294975
2023,0.15314292169690746,0.14667933238716718
2024,0.15477053281446218,0.15052865365892193
2025,0.1565601469431302,0.15356187383932052
2026,0.14649992895255187,0.15070387147965564
2027,0.1516355300772067,0.16106362374051675
2028,0.151327300885141,0.1564453995753174
2029,0.15459146926925502,0.15706318842090922
2030,0.1497027756587887,0.15690324629225685
2031,0.1550759919694859,0.16013412068575322
2032,0.15202356383211407,0.15671791867047466
2033,0.15747908288396145,0.1614395133491841
2034,0.15712261154392715,0.1606646965873555
2035,0.15566680063003502,0.1546234648228942
2036,0.15827737447443696,0.1627977901262026
2037,0.16341877666796967,0.15568544287991046
2038,0.15814025588775765,0.15854708868980805
2039,0.15284996300436632,0.1639644267056451
2040,0.15639878404224286,0.1581385774436399
2041,0.162129194558162,0.16560181417175807
2042,0.15724912092765808,0.16339799856276255
2043,0.15672265922986578,0.16244802719490492
2044,0.15466556411102456,0.16523000014901862
2045,0.15474703505540374,0.1625347368325482
2046,0.15893343758098374,0.16552996238630574
2047,0.1534861091942214,0.1667880481937411
2048,0.15519683974848758,0.16418092979408666
2049,0.15942375102187994,0.17062417075748526
2050,0.16114657733608184,0.16805962632823968
2051,0.16363227234182326,0.16523160757173633
2052,0.16462051973942227,0.1703517374430758
2053,0.16588138604931324,0.1717186472528362
2054,0.16316101566460733,0.17088914616112888
2055,0.15980304774480975,0.17491827351291228
2056,0.1652468332567552,0.17767990876287815
2057,0.15903856211244655,0.17949167751335465
2058,0.16089180995219232,0.17951533754336266
2059,0.16733743850577676,0.1757699468118753
2060,0.16410991580013096,0.17872471210063828
2061,0.16448334190502412,0.17773993548419875
2062,0.15913799783277655,0.17755855933234824
2063,0.16196032854941173,0.18685906091471224
2064,0.15985264277211594,0.17958740497047146
2065,0.16375401491748434,0.18193247990140804
2066,0.16056573174218453,0.1835407821972561
2067,0.16023839552423166,0.18691494538890105
2068,0.1566355096881829,0.1883921959964957
2069,0.16301485744704236,0.1855913002364156
2070,0.16427859089856467,0.19234319793256827
2071,0.16194618572877434,0.18835123520439984
2072,0.16252718896044988,0.18746312007895946
2073,0.162524875684682,0.18723086819822832
2074,0.16492696947394414,0.1893164660751946
2075,0.15794332293774782,0.18572664664987776
2076,0.16187792212054825,0.19361610847632432
2077,0.1656792399967874,0.19160158356112733
2078,0.1624132375749473,0.19185591197023333
2079,0.15734239369820166,0.196896182863374
2080,0.16812357761839236,0.19726129643058227
2081,0.16826505544629355,0.19918557867696648
2082,0.16002818826146994,0.19680035078512986
2083,0.1652308145874739,0.20443606679221527
2084,0.16220686736918333,0.1994449653997329
2085,0.15837237922056474,0.19837599771531814
2086,0.15996053923485187,0.20038737431054487
2087,0.15862807862514594,0.19924011233399985
2088,0.16307467574046502,0.20078838741876948
2089,0.16484521116957052,0.20237416821150567
2090,0.1589165907598853,0.19742267640112265
2091,0.15786651225700726,0.2048142782435447
2092,0.15820728089665587,0.20290568773078432
2093,0.15786748656403665,0.2063309467327617
2094,0.15281077892386408,0.2048578399414044
2095,0.15927050603515625,0.2063576403102359
2096,0.15296906407225858,0.21151991377612667
2097,0.15509216576411228,0.20802349274678664
2098,0.16346609063939038,0.20745314549456184
2099,0.15923353563750786,0.21579757816536188
