Year,rcp45_ndvi,rcp85_ndvi
1982,0.07998372015551987,0.07998372015551987
1983,0.0851790371196922,0.0851790371196922
1984,0.08076400787837135,0.08076400787837135
1985,0.08557437678170078,0.08557437678170078
1986,0.0800357959658961,0.0800357959658961
1987,0.0859232394494743,0.0859232394494743
1988,0.07260052472873704,0.07260052472873704
1989,0.05765985134702928,0.05765985134702928
1990,0.08360666881872841,0.08360666881872841
1991,0.08425094809100088,0.08425094809100088
1992,0.07941469938858696,0.07941469938858696
1993,0.07837902380653823,0.07837902380653823
1994,0.06750606085797821,0.06750606085797821
1995,0.09261663344661088,0.09261663344661088
1996,0.09920241608943264,0.09920241608943264
1997,0.0914050756746654,0.0914050756746654
1998,0.10054130817709392,0.10054130817709392
1999,0.09699299799528904,0.09699299799528904
2000,0.09004906472613394,0.09004906472613394
2001,0.08823360984086119,0.08823360984086119
2002,0.08786655567080838,0.08786655567080838
2003,0.07885587181516025,0.07885587181516025
2004,0.07772316248714319,0.07772316248714319
2005,0.08224664011509232,0.08224664011509232
2006,0.07551182851903761,0.07551182851903761
2007,0.08070788331169368,0.08070788331169368
2008,0.07560380906992838,0.07560380906992838
2009,0.07721342840896105,0.07721342840896105
2010,0.07748265520240756,0.07748265520240756
2011,0.07265196811469868,0.07265196811469868
2012,0.06736320734314684,0.06736320734314684
2013,0.07476081212619996,0.07476081212619996
2014,0.07244809804433539,0.07244809804433539
2015,0.07003309241352601,0.07003309241352601
2016,0.07402216521088352,0.07402216521088352
2017,0.07589312463889808,0.07589312463889808
2018,0.05858278797681329,0.05858278797681329
2019,0.06750424618421577,0.06750424618421577
2020,0.07460129052480721,0.07460129052480721
2021,0.07409210539694094,0.07388905089936272
2022,0.07560369490508934,0.0743594527354704
2023,0.07265609700208522,0.07297504142143077
2024,0.07370655286997921,0.07393008512473434
2025,0.0725041451301571,0.07272371726489629
2026,0.0721799752186581,0.07377747129162712
2027,0.0732173417690109,0.07589566431428849
2028,0.07181488080854903,0.07136438530275466
2029,0.07171678623024369,0.07168595448094517
2030,0.07023251705032754,0.0723102178031704
2031,0.07006734285263061,0.07294116477090454
2032,0.06992128125018654,0.06994901817748986
2033,0.07035883107981225,0.0686476451092598
2034,0.06943896113467367,0.07073308127135974
2035,0.06705228328276516,0.06926468455092924
2036,0.06919769236398837,0.07071795667688194
2037,0.06926966430874834,0.06804241474816958
2038,0.06735916827085864,0.06863510165457942
2039,0.06570218527584852,0.06941858644723364
2040,0.0679265991634175,0.06787229117064209
2041,0.06627739220443091,0.06818451548831543
2042,0.06711385399689082,0.06756834748875372
2043,0.06487856105885265,0.06776874756868398
2044,0.06500675301071092,0.0659051486993576
2045,0.06367661330776977,0.06561946709328265
2046,0.06320994346444644,0.06740286940951422
2047,0.06235958067747785,0.0668149629340237
2048,0.062240191848619085,0.06641909369520654
2049,0.06206867958890605,0.06678951254360671
2050,0.061559224820049024,0.0674022338438248
2051,0.061482658709892675,0.06503948936452475
2052,0.0606138881283643,0.06632673857484186
2053,0.061794865470642,0.06597524261157693
2054,0.062072571205565225,0.06439692937592506
2055,0.06046911424539277,0.06672328200417299
2056,0.05896946028937705,0.06521277107496676
2057,0.05862994366253066,0.06735421498461314
2058,0.06051508063207889,0.06674816288364133
2059,0.05907430482052418,0.06330717353701149
2060,0.0598442466131213,0.06359775521487868
2061,0.05950173607673809,0.06433118491151163
2062,0.05630177007914481,0.065223840584831
2063,0.05788946147957366,0.06627629915172276
2064,0.05594597698847062,0.06531761713890566
2065,0.05481423809846461,0.06334429888135237
2066,0.05418113318696713,0.06312315688130571
2067,0.054706408490131586,0.06602692097743704
2068,0.05211106518265926,0.06523413707143927
2069,0.05157869569018178,0.06315412112567567
2070,0.053757736242860316,0.06474905267505128
2071,0.05225719501094889,0.06552066690824124
2072,0.05139172196067676,0.06303851562168689
2073,0.050480704281500234,0.06239123717840669
2074,0.05105249334852235,0.0613283175689831
2075,0.04965878941865884,0.061975569588026726
2076,0.047584829045422966,0.060772030630763085
2077,0.04837811791438007,0.06459290307709427
2078,0.04837815310766616,0.06316255079103378
2079,0.048142819168773,0.0666429499552453
2080,0.05028407431969631,0.06381334651168108
2081,0.04754242421964397,0.06335602089562327
2082,0.046506625450681405,0.06285932893223839
2083,0.04637684617835716,0.06350225695472114
2084,0.0446234892195346,0.061781441809010185
2085,0.04376807916658322,0.06010181116698235
2086,0.04372202623692695,0.062407561970706175
2087,0.04316091975966402,0.0618669307837211
2088,0.04357987857831512,0.05857758634492494
2089,0.04322382775380529,0.061732331660985934
2090,0.03968297561043102,0.0626042575347045
2091,0.04078632592461348,0.06019700358305311
2092,0.040062806272832485,0.0613973106000747
2093,0.03789735125740809,0.061231063585900164
2094,0.03664146923746506,0.059252178173690724
2095,0.0376694216423096,0.0596402829871924
2096,0.03515730105797929,0.06054296922465219
2097,0.03496684804309172,0.060718035742426325
2098,0.03552753046819879,0.06040398008318576
2099,0.03597898696807847,0.060362903186670126
