Year,rcp45_smi,rcp85_smi
1979,0.21136997767857146,0.21136997767857146
1980,0.1647349330357143,0.1647349330357143
1981,0.1663029261997768,0.1663029261997768
1982,0.1393824223109654,0.1393824223109654
1983,0.1502095467703683,0.1502095467703683
1984,0.13443316868373326,0.13443316868373326
1985,0.1380472128731864,0.1380472128731864
1986,0.1260512215750558,0.1260512215750558
1987,0.14286564418247769,0.14286564418247769
1988,0.13000640869140626,0.13000640869140626
1989,0.13337986537388394,0.13337986537388394
1990,0.12692261832101004,0.12692261832101004
1991,0.15118690490722655,0.15118690490722655
1992,0.16244007655552456,0.16244007655552456
1993,0.16115406581333705,0.16115406581333705
1994,0.1558831024169922,0.1558831024169922
1995,0.14531380789620535,0.14531380789620535
1996,0.13693712506975447,0.13693712506975447
1997,0.14699022565569198,0.14699022565569198
1998,0.15521643502371651,0.15521643502371651
1999,0.14684350149972095,0.14684350149972095
2000,0.14001257760184152,0.14001257760184152
2001,0.1252170671735491,0.1252170671735491
2002,0.16431246076311384,0.16431246076311384
2003,0.20734322684151785,0.20734322684151785
2004,0.20094390869140624,0.20094390869140624
2005,0.2014145769391741,0.2014145769391741
2006,0.1945233372279576,0.1945233372279576
2007,0.18197998046875,0.18197998046875
2008,0.1694801003592355,0.1694801003592355
2009,0.1966786411830357,0.1966786411830357
2010,0.20435978480747768,0.20435978480747768
2011,0.17963667733328684,0.17963667733328684
2012,0.18354627336774554,0.18354627336774554
2013,0.18018201555524554,0.18018201555524554
2014,0.18830705915178567,0.18830705915178567
2015,0.19438589913504464,0.19438589913504464
2016,0.18899732317243306,0.18899732317243306
2017,0.18445857456752232,0.18445857456752232
2018,0.19660552978515625,0.19660552978515625
2019,0.1970760082230708,0.1970760082230708
2020,0.1931702524952459,0.1931702524952459
2021,0.19635250166825705,0.19510018208552
2022,0.1935578238829629,0.19646235411954094
2023,0.1901970088893732,0.18870982714885207
2024,0.18979219624274524,0.1889595392605833
2025,0.18720281890478013,0.1893317143392053
2026,0.18513648537902772,0.1872397979249412
2027,0.183905289364938,0.18707858190708868
2028,0.18318331614151875,0.18347146453843624
2029,0.18383604915428686,0.1841918249150661
2030,0.18494876302363628,0.18576190989377334
2031,0.18436042630370564,0.1818750319546663
2032,0.1800934663709456,0.1824977922714629
2033,0.1829114418831657,0.18366665105496915
2034,0.1804086975221134,0.18282732045006247
2035,0.181318944629442,0.1786956403344167
2036,0.17896425321006626,0.1810486726352838
2037,0.18617860336219635,0.1811547308827267
2038,0.17825732931832525,0.1808210555253833
2039,0.17781054917760825,0.18355604218354546
2040,0.1799706657475672,0.17749354468423098
2041,0.18158930751780766,0.18465416014442332
2042,0.18279250103253727,0.18030850320845992
2043,0.18053087355209985,0.18549440258883965
2044,0.1838842332329612,0.1830518541747151
2045,0.17837152516827234,0.1818896498977305
2046,0.17910825556766696,0.17890941119722495
2047,0.17632912929535044,0.1806071399037001
2048,0.17751460516210335,0.18298407548388085
2049,0.1772126754978487,0.18389474182478496
2050,0.1802622814092656,0.1837396202200279
2051,0.1846778156332433,0.1828607315589313
2052,0.1841758953312833,0.18467878255835352
2053,0.18372071377564925,0.1827614912164463
2054,0.1810914688247689,0.17990363477430382
2055,0.17771121677488744,0.18289647106767493
2056,0.18184652644276028,0.18605981404834804
2057,0.17975030762762806,0.18099425825349288
2058,0.17776500328705125,0.18377109690476373
2059,0.18060754269859056,0.18010304710921604
2060,0.18468485419083105,0.18380535975579546
2061,0.18199832949118586,0.18125087672508136
2062,0.17996390686209546,0.1814234374915384
2063,0.18131315286748534,0.18772260152340733
2064,0.18225127817796136,0.18312673181327466
2065,0.17995293456774508,0.186845338061844
2066,0.1806644533121789,0.1834581406934375
2067,0.18369108555565689,0.1882202256819664
2068,0.17695087638157614,0.18677315076589354
2069,0.18307808007792392,0.18299897101200802
2070,0.18507319326480465,0.18757462192202834
2071,0.17956028328772072,0.1844502813733601
2072,0.18267857272125526,0.18975593750071185
2073,0.17916295143230782,0.1880906612031203
2074,0.1794008736963153,0.1853481991938452
2075,0.1768948716759596,0.18397859767942126
2076,0.18031538983848247,0.1848553865807054
2077,0.1811240512239218,0.1872937449915628
2078,0.181277940637366,0.1851807626376141
2079,0.17654738221795885,0.1860127045375676
2080,0.1866240444277626,0.18813050002381745
2081,0.18588866256110492,0.1861585789086896
2082,0.1834405305488587,0.1857901688993681
2083,0.18208741035195225,0.18752231433200128
2084,0.18433988006568405,0.18593355891473667
2085,0.18123224402764496,0.18559416735469408
2086,0.1810725969139936,0.18620283313062347
2087,0.18324446669055253,0.18845596007487825
2088,0.17974591994906725,0.18689681111500167
2089,0.1869341619179082,0.19058485116220275
2090,0.17870472454091646,0.18672111726732185
2091,0.1831132922695548,0.18871833855224968
2092,0.18068004701717266,0.1864437356245041
2093,0.18013450372205592,0.1841513263515479
2094,0.17924029444918546,0.18490672198293845
2095,0.18317693857239864,0.1841587723305605
2096,0.17862967168051094,0.18678934381132395
2097,0.18052894939227696,0.18814293078170424
2098,0.1837241910262729,0.189224501940762
2099,0.18391653551600776,0.19112883067900094
