Year,rcp45_ndvi,rcp85_ndvi
1982,0.0980928713451534,0.0980928713451534
1983,0.10412826363500252,0.10412826363500252
1984,0.09835960335807888,0.09835960335807888
1985,0.09997288858863254,0.09997288858863254
1986,0.0927274167128504,0.0927274167128504
1987,0.10792238597738933,0.10792238597738933
1988,0.09396131851580378,0.09396131851580378
1989,0.07315541404881247,0.07315541404881247
1990,0.09697545311270916,0.09697545311270916
1991,0.09411121778684567,0.09411121778684567
1992,0.10628016316917996,0.10628016316917996
1993,0.0911818619996514,0.0911818619996514
1994,0.09744035733919122,0.09744035733919122
1995,0.1110677479060891,0.1110677479060891
1996,0.10114070097969108,0.10114070097969108
1997,0.11246239075126037,0.11246239075126037
1998,0.11117850506605764,0.11117850506605764
1999,0.11190743522731336,0.11190743522731336
2000,0.11131852278720324,0.11131852278720324
2001,0.10118123977626216,0.10118123977626216
2002,0.11227788859701264,0.11227788859701264
2003,0.09537125506717503,0.09537125506717503
2004,0.10703719289679277,0.10703719289679277
2005,0.0984414665868135,0.0984414665868135
2006,0.0920530969545552,0.0920530969545552
2007,0.10360150369954056,0.10360150369954056
2008,0.08454245560774815,0.08454245560774815
2009,0.10345020774300093,0.10345020774300093
2010,0.08764035641737879,0.08764035641737879
2011,0.0784268673824773,0.0784268673824773
2012,0.08326724683119995,0.08326724683119995
2013,0.0884274585296142,0.0884274585296142
2014,0.08837047376130756,0.08837047376130756
2015,0.08401972860166082,0.08401972860166082
2016,0.08845629135585759,0.08845629135585759
2017,0.0937575944773938,0.0937575944773938
2018,0.08261658343352224,0.08261658343352224
2019,0.08570435651038452,0.08570435651038452
2020,0.0852467024821698,0.0852467024821698
2021,0.08647680629169137,0.08593082804329029
2022,0.08481874494530009,0.0852054883289724
2023,0.08513032399378193,0.08350468944909165
2024,0.08440302248619047,0.08348816494183017
2025,0.08505135066079335,0.08453054734291353
2026,0.08255570594255092,0.0834376135501595
2027,0.08239627148083571,0.08530028199090547
2028,0.0825676031917287,0.08353742173392056
2029,0.08242913692355637,0.08340749129007151
2030,0.08107650516103174,0.08226723651353265
2031,0.08130155437570302,0.0825938036042923
2032,0.08076982438507796,0.08183282680650125
2033,0.08203792463896117,0.08276129690642127
2034,0.08126859800755334,0.08200360043381869
2035,0.0806402820819799,0.08036453197547197
2036,0.08067496738430169,0.08196815568958676
2037,0.08132072578650748,0.07954183136740269
2038,0.07970634121183959,0.07976944718366588
2039,0.07786995941476177,0.0798487514080387
2040,0.07857348161717814,0.07878037640452151
2041,0.07854122445833968,0.07937140927271519
2042,0.07732318827002205,0.07940917751912444
2043,0.07688469009485173,0.07885946417406288
2044,0.07599248727592836,0.07854158138152517
2045,0.07699796945270297,0.07758959369772499
2046,0.07658953473311178,0.07773752401068633
2047,0.0746622328175913,0.07759707742812606
2048,0.07504336153422186,0.07681966415692174
2049,0.07528481802328504,0.07789291713551492
2050,0.07510351779777971,0.07683906412029888
2051,0.07501456386262646,0.07561628641536577
2052,0.07455994195778368,0.07670239433295628
2053,0.07473934989788869,0.07661416451382977
2054,0.07424743594723696,0.07592729475245716
2055,0.07336294995903328,0.07619179395762844
2056,0.07314976112005703,0.07567070113961688
2057,0.07170138896735831,0.07646119565245127
2058,0.07189331952044459,0.07548393363726116
2059,0.07202198621298919,0.07473167467301252
2060,0.07095918382618185,0.07439638873855309
2061,0.07067651647224323,0.07523058740680791
2062,0.06962613181556562,0.07405532157179652
2063,0.06979886084436793,0.07540257555720523
2064,0.06826693164046037,0.07370357799579799
2065,0.06957653540230781,0.07374794636183789
2066,0.06705257022913783,0.07348636600231898
2067,0.06736562959682765,0.0740423760002175
2068,0.06623084573795815,0.07393304180079742
2069,0.06747950932618982,0.07300624900264274
2070,0.0666886651678773,0.07334486294300699
2071,0.06638216542392597,0.07192170498724497
2072,0.06613517703589464,0.07213729222971185
2073,0.0659854602474044,0.07196377798927146
2074,0.06616891361257132,0.07134267530246946
2075,0.06385894440454723,0.0702341594637293
2076,0.06376377424756746,0.07206429831518854
2077,0.06455349400635348,0.07098417505029374
2078,0.0632554912258349,0.07070559488197747
2079,0.06221461287206465,0.0718002006045217
2080,0.06323817190026154,0.07055085289062396
2081,0.063715321916535,0.07105835308550934
2082,0.06048657848137212,0.07014450259911559
2083,0.06115912295737865,0.07204683586840323
2084,0.061189511883099235,0.06969257526361299
2085,0.05914508259336216,0.06967641725489049
2086,0.059979410252205476,0.06907474258888957
2087,0.0583415516473396,0.0684643278863659
2088,0.05870725062421086,0.06876509501837097
2089,0.05834479146684344,0.06841828011647623
2090,0.05768142105673201,0.06686908241177345
2091,0.05631024279512055,0.06769859405019303
2092,0.05628017560321382,0.06749496854871047
2093,0.055585535774415495,0.06760895185626789
2094,0.0541797247798534,0.06719184319665203
2095,0.05458220739525632,0.06761700520703225
2096,0.05332222257413958,0.06708284907808837
2097,0.053172590471040566,0.06638356451300965
2098,0.05436854624020037,0.06583971066769476
2099,0.052989735178625055,0.06677338255627388
