Year,rcp45_ndvi,rcp85_ndvi
1982,0.0743930131577182,0.0743930131577182
1983,0.07405037922059005,0.07405037922059005
1984,0.07161846666270548,0.07161846666270548
1985,0.07366206624907998,0.07366206624907998
1986,0.06835170816977429,0.06835170816977429
1987,0.07635516016008341,0.07635516016008341
1988,0.07365138958901958,0.07365138958901958
1989,0.051003726588615135,0.051003726588615135
1990,0.0686306415292068,0.0686306415292068
1991,0.07204952371015165,0.07204952371015165
1992,0.07208227994280544,0.07208227994280544
1993,0.0629076148155744,0.0629076148155744
1994,0.0727031733968658,0.0727031733968658
1995,0.08367276027930262,0.08367276027930262
1996,0.08070578682761899,0.08070578682761899
1997,0.0797135687201952,0.0797135687201952
1998,0.08118623653033764,0.08118623653033764
1999,0.07812144360902616,0.07812144360902616
2000,0.08242522324851262,0.08242522324851262
2001,0.06364328610885367,0.06364328610885367
2002,0.07326908130290112,0.07326908130290112
2003,0.06600234880531618,0.06600234880531618
2004,0.07056574498589302,0.07056574498589302
2005,0.07015655038401236,0.07015655038401236
2006,0.05794415085542658,0.05794415085542658
2007,0.06682313389352308,0.06682313389352308
2008,0.05411279470576622,0.05411279470576622
2009,0.05892670681010986,0.05892670681010986
2010,0.05865593817563941,0.05865593817563941
2011,0.05015516795868728,0.05015516795868728
2012,0.05562204093296698,0.05562204093296698
2013,0.05028167065741152,0.05028167065741152
2014,0.04865690910781097,0.04865690910781097
2015,0.05271512930947735,0.05271512930947735
2016,0.06115887373305631,0.06115887373305631
2017,0.057958017036655124,0.057958017036655124
2018,0.051759373568459034,0.051759373568459034
2019,0.05445147250706686,0.05445147250706686
2020,0.05408163484096474,0.05408163484096474
2021,0.055561778567943816,0.05536078176089016
2022,0.05489821481553017,0.05421103369820232
2023,0.05373373278531726,0.05193315081862696
2024,0.05370149319859562,0.05135951527575055
2025,0.053396227913579834,0.05365078579670492
2026,0.05056634406158034,0.05301082277386373
2027,0.05003431333875552,0.05160247027505574
2028,0.04969873244056877,0.05067441452422675
2029,0.04920969204641902,0.050753864191475685
2030,0.04852877525826816,0.04838644644734435
2031,0.04860113632539187,0.04853230838412666
2032,0.047022022902335966,0.047356149840625035
2033,0.04837009217223713,0.048812619228715264
2034,0.048073231460746116,0.04705629314885277
2035,0.046489601486591765,0.04494165082596474
2036,0.045166209857857915,0.04617966950972556
2037,0.04755987355811764,0.04490242833160528
2038,0.044487457866121516,0.04530685289988454
2039,0.04377732602615439,0.044529378189813784
2040,0.04334439000089303,0.04403453834758887
2041,0.04342413344846195,0.04347696243638025
2042,0.04287764485122625,0.04267428517959844
2043,0.04263754046089805,0.0419542534039329
2044,0.040409791214219545,0.041619562315153534
2045,0.04020523720323495,0.04048002717140217
2046,0.04003903531849135,0.04039594677177566
2047,0.038315970807009436,0.040338201147677936
2048,0.037530606573217384,0.038314381376396534
2049,0.038508393291931765,0.04037781778896046
2050,0.038983731008418746,0.038346042002947375
2051,0.038364596083941715,0.037726691377693314
2052,0.03707457173400544,0.03908428482621208
2053,0.03774974754150971,0.03737110727105356
2054,0.03523641626270181,0.03513828828571981
2055,0.03544936870244898,0.037068804322372376
2056,0.03380086783156337,0.03648693783341285
2057,0.032555416685992225,0.03590432899043065
2058,0.032059014872101,0.036001090995157435
2059,0.03262316163583347,0.03405431247090887
2060,0.032601356844623744,0.03499060017503268
2061,0.03123853364283828,0.033718320390496465
2062,0.02936082197051032,0.032265875682611744
2063,0.03045228751444432,0.034522953822797936
2064,0.027239713165503263,0.03210050198429841
2065,0.02801449472087077,0.031810055584020766
2066,0.02596849308357188,0.03140429362897604
2067,0.02536652833138797,0.031100693484939032
2068,0.02459686802404809,0.03095634398547095
2069,0.02663570435796153,0.031020757177087518
2070,0.024595733872653368,0.030389626066526607
2071,0.02417032507455849,0.02812129408334796
2072,0.023274482041342942,0.029622635763367544
2073,0.0222432126135002,0.02873701783043361
2074,0.023071385340407216,0.02611789577872949
2075,0.020023134766673112,0.02604846838652041
2076,0.0213380708836807,0.02779874540658471
2077,0.02169669746970705,0.027279643006377752
2078,0.021926547081854847,0.026551508171438167
2079,0.01805636471555419,0.026515442376385714
2080,0.02035449775619172,0.02554308546089409
2081,0.02059486937669228,0.024735879709474384
2082,0.017290368708405585,0.02343723194534421
2083,0.017338875395370698,0.026062189211540257
2084,0.01590072458854637,0.02142997624314008
2085,0.014340843723951266,0.021779292506598075
2086,0.015753779636650422,0.022494028033292285
2087,0.012777182692718644,0.02127740261345043
2088,0.011773020878170865,0.021103190049091447
2089,0.012675047519510749,0.0216470059279028
2090,0.010596478335402835,0.018908759441230327
2091,0.008773547947502984,0.02096190674053228
2092,0.010279692685715993,0.01678090569250787
2093,0.00817380684854735,0.01812504884229152
2094,0.008271860498915734,0.01731779217809158
2095,0.00803934248834097,0.01915451920282299
2096,0.005472040009476932,0.017517320263545216
2097,0.00622654567339663,0.01594943436901551
2098,0.0067589028331050535,0.014909514860121556
2099,0.004556957875624322,0.015567443777229071
