Year,rcp45_ndvi,rcp85_ndvi
1982,0.1269705122795658,0.1269705122795658
1983,0.137672940314104,0.137672940314104
1984,0.1280122379173979,0.1280122379173979
1985,0.15620813047252416,0.15620813047252416
1986,0.15264746993060274,0.15264746993060274
1987,0.13838625184579748,0.13838625184579748
1988,0.10979343727590957,0.10979343727590957
1989,0.14796562010539327,0.14796562010539327
1990,0.15550432804126094,0.15550432804126094
1991,0.14681531380915988,0.14681531380915988
1992,0.1219404561508105,0.1219404561508105
1993,0.11778097106638738,0.11778097106638738
1994,0.12163261745287025,0.12163261745287025
1995,0.19961927478440145,0.19961927478440145
1996,0.14683041595606414,0.14683041595606414
1997,0.15588085893271625,0.15588085893271625
1998,0.16556311344754868,0.16556311344754868
1999,0.16173590323775286,0.16173590323775286
2000,0.14902343381430214,0.14902343381430214
2001,0.1856324937608507,0.1856324937608507
2002,0.1797382152022947,0.1797382152022947
2003,0.14986442713345882,0.14986442713345882
2004,0.17720595650050952,0.17720595650050952
2005,0.14554181306258493,0.14554181306258493
2006,0.1868509301816784,0.1868509301816784
2007,0.1700747208894739,0.1700747208894739
2008,0.1506373271849996,0.1506373271849996
2009,0.15215091428894928,0.15215091428894928
2010,0.20286165688924745,0.20286165688924745
2011,0.14229926510133606,0.14229926510133606
2012,0.16956358831285853,0.16956358831285853
2013,0.16905599400617075,0.16905599400617075
2014,0.17481946714834315,0.17481946714834315
2015,0.17987257731709502,0.17987257731709502
2016,0.15701909456851978,0.15701909456851978
2017,0.1619427261721109,0.1619427261721109
2018,0.14201747507288834,0.14201747507288834
2019,0.22425394894412654,0.22425394894412654
2020,0.2249662603187752,0.2249662603187752
2021,0.2244243664334376,0.2284386896013013
2022,0.22247428131150848,0.2259921591603989
2023,0.22565189740321184,0.2272138786051001
2024,0.2244243512885813,0.2274857912154876
2025,0.2234858046203864,0.227647219778558
2026,0.22172053028949346,0.23090995126859226
2027,0.22942017630669925,0.2359646322435104
2028,0.2308646772308529,0.23164418658375466
2029,0.2278085211372117,0.23291939115751145
2030,0.2259921551254997,0.2353093951727173
2031,0.2314176004184128,0.23770142227389604
2032,0.2309776648429176,0.2322628493823889
2033,0.22898435717708304,0.2380067388652715
2034,0.2346242012723351,0.2385192216796387
2035,0.2298263281788952,0.2368055814163215
2036,0.2333198872836332,0.2411842873982334
2037,0.2315870418288037,0.2365720055083223
2038,0.2333443780735148,0.23823392052526005
2039,0.2271978451990802,0.24181750907682026
2040,0.228496987806298,0.2397185592867811
2041,0.2336541079236935,0.2410680103917549
2042,0.2299224432165963,0.24155214122131002
2043,0.2273611117885461,0.23723718579163605
2044,0.2254395262303768,0.23587709791682376
2045,0.2332333028400682,0.2392183550364663
2046,0.23084174565582105,0.24404445868201985
2047,0.23592779599180466,0.24659272627824685
2048,0.23223040259070515,0.2468520645617447
2049,0.2351064406657946,0.24708292945433602
2050,0.23698732599584826,0.2499697674084009
2051,0.2332084952968897,0.2473618055378445
2052,0.2363309908928309,0.2491526298367529
2053,0.23369938127202644,0.2504909923155119
2054,0.2381594339288913,0.25886118757104715
2055,0.2374757743029665,0.2557024311788039
2056,0.2353522343854049,0.2546794547037122
2057,0.2323201592736764,0.25938443986881426
2058,0.23954321277994506,0.2631104168133324
2059,0.2400847161850381,0.26020975057604817
2060,0.2381318580899966,0.25910511868797625
2061,0.2364886750646504,0.2683315355008162
2062,0.23681097525890704,0.26055036868560233
2063,0.2338869952020465,0.26229697677120395
2064,0.233836279325442,0.2658873439487189
2065,0.2387143556255387,0.2610070336893266
2066,0.2334734910480898,0.2689302062928237
2067,0.2326846202457249,0.2658883695491107
2068,0.23439135455410604,0.2714104186986648
2069,0.226692789785904,0.2750928700417859
2070,0.2324520426576958,0.27271629563984945
2071,0.2327044746055124,0.27268186316772364
2072,0.233682086109385,0.27339998365896
2073,0.23837874938935485,0.2725286378093775
2074,0.23718734494209825,0.2789803108023359
2075,0.23677713262020256,0.27509045681519845
2076,0.2355836704588289,0.2815937769399508
2077,0.2342392444404173,0.2790063023503295
2078,0.23166776971890826,0.2777352938129981
2079,0.23671362092618656,0.2875106891111994
2080,0.2337605903908172,0.2786435799819427
2081,0.2307338138127439,0.2804171555738195
2082,0.2288629087234677,0.28445605207772906
2083,0.2311544786104173,0.28935063301998304
2084,0.2307217071692532,0.28670595902948914
2085,0.2320078906616325,0.2870058344916659
2086,0.232473073062492,0.2880417597597333
2087,0.23168641311307986,0.28286081244820643
2088,0.2300610385359282,0.28874774849104545
2089,0.22484848952999964,0.2863233288898867
2090,0.2283700369250113,0.29297786330456976
2091,0.2281914877758345,0.29131620611519604
2092,0.2310205980699095,0.29294107378879475
2093,0.2276217916106628,0.30108354009294397
2094,0.2246244209203092,0.29882985085266656
2095,0.2256654919863827,0.3018519940596829
2096,0.2226478922598274,0.3014275238696115
2097,0.2268242952924146,0.29976026532455163
2098,0.22570822580210315,0.2977093565020061
2099,0.22027892706080315,0.3000339105934879
